r (Angstroms)	rho/rho_ideal_gas
15.908640	0.460473	-0.539527
15.918570	0.471281	-0.528719
15.928500	0.460427	-0.539573
15.938431	0.457502	-0.542498
15.948361	0.469874	-0.530126
15.958292	0.441122	-0.558878
15.968222	0.450855	-0.549145
15.978153	0.497948	-0.502052
15.988083	0.463972	-0.536028
15.998014	0.424255	-0.575745
16.007944	0.457092	-0.542908
16.017875	0.472036	-0.527964
16.027805	0.452328	-0.547672
16.037736	0.445230	-0.554770
16.047666	0.470635	-0.529365
16.057597	0.467202	-0.532798
16.067527	0.460632	-0.539368
16.077458	0.466625	-0.533375
16.087388	0.436537	-0.563463
16.097319	0.450898	-0.549102
16.107249	0.449575	-0.550425
16.117180	0.481130	-0.518870
16.127110	0.480834	-0.519166
16.137041	0.464903	-0.535097
16.146971	0.464096	-0.535904
16.156902	0.444030	-0.555970
16.166832	0.437514	-0.562486
16.176763	0.447644	-0.552356
16.186693	0.445811	-0.554189
16.196624	0.445537	-0.554463
16.206554	0.458238	-0.541762
16.216485	0.433582	-0.566418
16.226415	0.425542	-0.574458
16.236346	0.429944	-0.570056
16.246276	0.428646	-0.571354
16.256207	0.441835	-0.558165
16.266137	0.445702	-0.554298
16.276068	0.452148	-0.547852
16.285998	0.458586	-0.541414
16.295929	0.450049	-0.549951
16.305859	0.450291	-0.549709
16.315789	0.446408	-0.553592
16.325720	0.420894	-0.579106
16.335650	0.416519	-0.583481
16.345581	0.462060	-0.537940
16.355511	0.464351	-0.535649
16.365442	0.457388	-0.542612
16.375372	0.421672	-0.578328
16.385303	0.458887	-0.541113
16.395233	0.427317	-0.572683
16.405164	0.444490	-0.555510
16.415094	0.461129	-0.538871
16.425025	0.414253	-0.585747
16.434955	0.469272	-0.530728
16.444886	0.433699	-0.566301
16.454816	0.418615	-0.581385
16.464747	0.400994	-0.599006
16.474677	0.460993	-0.539007
16.484608	0.445409	-0.554591
16.494538	0.432394	-0.567606
16.504469	0.443854	-0.556146
16.514399	0.465487	-0.534513
16.524330	0.462153	-0.537847
16.534260	0.447124	-0.552876
16.544191	0.451940	-0.548060
16.554121	0.452177	-0.547823
16.564052	0.468154	-0.531846
16.573982	0.453665	-0.546335
16.583913	0.436657	-0.563343
16.593843	0.452615	-0.547385
16.603774	0.452851	-0.547149
16.613704	0.459162	-0.540838
16.623635	0.458887	-0.541113
16.633565	0.450523	-0.549477
16.643496	0.457835	-0.542165
16.653426	0.422714	-0.577286
16.663357	0.439119	-0.560881
16.673287	0.408087	-0.591913
16.683217	0.466828	-0.533172
16.693148	0.434305	-0.565695
16.703078	0.452174	-0.547826
16.713009	0.450899	-0.549101
16.722939	0.437052	-0.562948
16.732870	0.471474	-0.528526
16.742800	0.422468	-0.577532
16.752731	0.480454	-0.519546
16.762661	0.456588	-0.543412
16.772592	0.458825	-0.541175
16.782522	0.462563	-0.537437
16.792453	0.437246	-0.562754
16.802383	0.464018	-0.535982
16.812314	0.441733	-0.558267
16.822244	0.428473	-0.571527
16.832175	0.450206	-0.549794
16.842105	0.448942	-0.551058
16.852036	0.449176	-0.550824
16.861966	0.463377	-0.536623
16.871897	0.462107	-0.537893
16.881827	0.456853	-0.543147
16.891758	0.463058	-0.536942
16.901688	0.449848	-0.550152
16.911619	0.464503	-0.535497
16.921549	0.457769	-0.542231
16.931480	0.462468	-0.537532
16.941410	0.473119	-0.526881
16.951341	0.456965	-0.543035
16.961271	0.486450	-0.513550
16.971202	0.468324	-0.531676
16.981132	0.464088	-0.535912
16.991063	0.464807	-0.535193
17.000993	0.460578	-0.539422
17.010924	0.488491	-0.511509
17.020854	0.477335	-0.522665
17.030785	0.477057	-0.522943
17.040715	0.457037	-0.542963
17.050645	0.455291	-0.544709
17.060576	0.468337	-0.531663
17.070506	0.437024	-0.562976
17.080437	0.474686	-0.525314
17.090367	0.481792	-0.518208
17.100298	0.470200	-0.529800
17.110228	0.470910	-0.529090
17.120159	0.496183	-0.503817
17.130089	0.454653	-0.545347
17.140020	0.456352	-0.543648
17.149950	0.457069	-0.542931
17.159881	0.473469	-0.526531
17.169811	0.492790	-0.507210
17.179742	0.481734	-0.518266
17.189672	0.459438	-0.540562
17.199603	0.482156	-0.517844
17.209533	0.499472	-0.500528
17.219464	0.464505	-0.535495
17.229394	0.506219	-0.493781
17.239325	0.471776	-0.528224
17.249255	0.475405	-0.524595
17.259186	0.469771	-0.530229
17.269116	0.488495	-0.511505
17.279047	0.465337	-0.534663
17.288977	0.481610	-0.518390
17.298908	0.491544	-0.508456
17.308838	0.454332	-0.545668
17.318769	0.471069	-0.528931
17.328699	0.471770	-0.528230
17.338630	0.479746	-0.520254
17.348560	0.506136	-0.493864
17.358491	0.485981	-0.514019
17.368421	0.471176	-0.528824
17.378352	0.488330	-0.511670
17.388282	0.465801	-0.534199
17.398213	0.494540	-0.505460
17.408143	0.485562	-0.514438
17.418073	0.493977	-0.506023
17.428004	0.472944	-0.527056
17.437934	0.477015	-0.522985
17.447865	0.480118	-0.519882
17.457795	0.478881	-0.521119
17.467726	0.475239	-0.524761
17.477656	0.484593	-0.515407
17.487587	0.464118	-0.535882
17.497517	0.488370	-0.511630
17.507448	0.478485	-0.521515
17.517378	0.479174	-0.520826
17.527309	0.483221	-0.516779
17.537239	0.477672	-0.522328
17.547170	0.493219	-0.506781
17.557100	0.482401	-0.517599
17.567031	0.500322	-0.499678
17.576961	0.520137	-0.479863
17.586892	0.469150	-0.530850
17.596822	0.467930	-0.532070
17.606753	0.498238	-0.501762
17.616683	0.518964	-0.481036
17.626614	0.455687	-0.544313
17.636544	0.467353	-0.532647
17.646475	0.465183	-0.534817
17.656405	0.486834	-0.513166
17.666336	0.457519	-0.542481
17.676266	0.509127	-0.490873
17.686197	0.482686	-0.517314
17.696127	0.500951	-0.499049
17.706058	0.488319	-0.511681
17.715988	0.490894	-0.509106
17.725919	0.498686	-0.501314
17.735849	0.490345	-0.509655
17.745780	0.482961	-0.517039
17.755710	0.471796	-0.528204
17.765641	0.492837	-0.507163
17.775571	0.499659	-0.500341
17.785501	0.526808	-0.473192
17.795432	0.491539	-0.508461
17.805362	0.522914	-0.477086
17.815293	0.510348	-0.489652
17.825223	0.505817	-0.494183
17.835154	0.509780	-0.490220
17.845084	0.531177	-0.468823
17.855015	0.508742	-0.491258
17.864945	0.483507	-0.516493
17.874876	0.486532	-0.513468
17.884806	0.486262	-0.513738
17.894737	0.515603	-0.484397
17.904667	0.497936	-0.502064
17.914598	0.509398	-0.490602
17.924528	0.468292	-0.531708
17.934459	0.494765	-0.505235
17.944389	0.496834	-0.503166
17.954320	0.517640	-0.482360
17.964250	0.501435	-0.498565
17.974181	0.489460	-0.510540
17.984111	0.517250	-0.482750
17.994042	0.489855	-0.510145
18.003972	0.484913	-0.515087
18.013903	0.511259	-0.488741
18.023833	0.497912	-0.502088
18.033764	0.482713	-0.517287
18.043694	0.500160	-0.499840
18.053625	0.514793	-0.485207
18.063555	0.501473	-0.498527
18.073486	0.508178	-0.491822
18.083416	0.530690	-0.469310
18.093347	0.466713	-0.533287
18.103277	0.501302	-0.498698
18.113208	0.494527	-0.505473
18.123138	0.482654	-0.517346
18.133069	0.510220	-0.489780
18.142999	0.532192	-0.467808
18.152929	0.471668	-0.528332
18.162860	0.495954	-0.504046
18.172790	0.496146	-0.503854
18.182721	0.481072	-0.518928
18.192651	0.480810	-0.519190
18.202582	0.472230	-0.527770
18.212512	0.499220	-0.500780
18.222443	0.494794	-0.505206
18.232373	0.471920	-0.528080
18.242304	0.493333	-0.506667
18.252234	0.481084	-0.518916
18.262165	0.471611	-0.528389
18.272095	0.488847	-0.511153
18.282026	0.511584	-0.488416
18.291956	0.469004	-0.530996
18.301887	0.459099	-0.540901
18.311817	0.457932	-0.542068
18.321748	0.482014	-0.517986
18.331678	0.479917	-0.520083
18.341609	0.488829	-0.511171
18.351539	0.465649	-0.534351
18.361470	0.485094	-0.514906
18.371400	0.479338	-0.520662
18.381331	0.482739	-0.517261
18.391261	0.470588	-0.529412
18.401192	0.448852	-0.551148
18.411122	0.497948	-0.502052
18.421053	0.459783	-0.540217
18.430983	0.499237	-0.500763
18.440914	0.482548	-0.517452
18.450844	0.468613	-0.531387
18.460775	0.475651	-0.524349
18.470705	0.471752	-0.528248
18.480636	0.527023	-0.472977
18.490566	0.479433	-0.520567
18.500497	0.484177	-0.515823
18.510427	0.478010	-0.521990
18.520357	0.474121	-0.525879
18.530288	0.467059	-0.532941
18.540218	0.470891	-0.529109
18.550149	0.483788	-0.516212
18.560079	0.477638	-0.522362
18.570010	0.467872	-0.532128
18.579940	0.451778	-0.548222
18.589871	0.459228	-0.540772
18.599801	0.462600	-0.537400
18.609732	0.486759	-0.513241
18.619662	0.462107	-0.537893
18.629593	0.451025	-0.548975
18.639523	0.463420	-0.536580
18.649454	0.463624	-0.536376
18.659384	0.462476	-0.537524
18.669315	0.458626	-0.541374
18.679245	0.465586	-0.534414
18.689176	0.455438	-0.544562
18.699106	0.449799	-0.550201
18.709037	0.447762	-0.552238
18.718967	0.470440	-0.529560
18.728898	0.454473	-0.545527
18.738828	0.443011	-0.556989
18.748759	0.444571	-0.555429
18.758689	0.482895	-0.517105
18.768620	0.466059	-0.533941
18.778550	0.457302	-0.542698
18.788481	0.461537	-0.538463
18.798411	0.450108	-0.549892
18.808342	0.453001	-0.546999
18.818272	0.469299	-0.530701
18.828203	0.448056	-0.551944
18.838133	0.459428	-0.540572
18.848064	0.450708	-0.549292
18.857994	0.449132	-0.550868
18.867925	0.463161	-0.536839
18.877855	0.461135	-0.538865
18.887786	0.460002	-0.539998
18.897716	0.448188	-0.551812
18.907646	0.440391	-0.559609
18.917577	0.457944	-0.542056
18.927507	0.454149	-0.545851
18.937438	0.457464	-0.542536
18.947368	0.458112	-0.541888
18.957299	0.452548	-0.547452
18.967229	0.430139	-0.569861
18.977160	0.421936	-0.578064
18.987090	0.451395	-0.548605
18.997021	0.458686	-0.541314
19.006951	0.430568	-0.569432
19.016882	0.449804	-0.550196
19.026812	0.434539	-0.565461
19.036743	0.454194	-0.545806
19.046673	0.453516	-0.546484
19.056604	0.425033	-0.574967
19.066534	0.458337	-0.541663
19.076465	0.462067	-0.537933
19.086395	0.423047	-0.576953
19.096326	0.434719	-0.565281
19.106256	0.439336	-0.560664
19.116187	0.452747	-0.547253
19.126117	0.435801	-0.564199
19.136048	0.439971	-0.560029
19.145978	0.430956	-0.569044
19.155909	0.445662	-0.554338
19.165839	0.445870	-0.554130
19.175770	0.453095	-0.546905
19.185700	0.416036	-0.583964
19.195631	0.428089	-0.571911
19.205561	0.415606	-0.584394
19.215492	0.425021	-0.574979
19.225422	0.412552	-0.587448
19.235353	0.431141	-0.568859
19.245283	0.431356	-0.568644
19.255214	0.467389	-0.532611
19.265144	0.397294	-0.602706
19.275074	0.419780	-0.580220
19.285005	0.427850	-0.572150
19.294935	0.426323	-0.573677
19.304866	0.426103	-0.573897
19.314796	0.448964	-0.551036
19.324727	0.420878	-0.579122
19.334657	0.392821	-0.607179
19.344588	0.433925	-0.566075
19.354518	0.439786	-0.560214
19.364449	0.414368	-0.585632
19.374379	0.438901	-0.561099
19.384310	0.442581	-0.557419
19.394240	0.405926	-0.594074
19.404171	0.424357	-0.575643
19.414101	0.407677	-0.592323
19.424032	0.410066	-0.589934
19.433962	0.413752	-0.586248
19.443893	0.410945	-0.589055
19.453823	0.398630	-0.601370
19.463754	0.413983	-0.586017
19.473684	0.410749	-0.589251
19.483615	0.410971	-0.589029
19.493545	0.434924	-0.565076
19.503476	0.401065	-0.598935
19.513406	0.405171	-0.594829
19.523337	0.407119	-0.592881
19.533267	0.435762	-0.564238
19.543198	0.422199	-0.577801
19.553128	0.405639	-0.594361
19.563059	0.431230	-0.568770
19.572989	0.422416	-0.577584
19.582920	0.405881	-0.594119
19.592850	0.418554	-0.581446
19.602781	0.419629	-0.580371
19.612711	0.399261	-0.600739
19.622642	0.416633	-0.583367
19.632572	0.414708	-0.585292
19.642502	0.416640	-0.583360
19.652433	0.393318	-0.606682
19.662363	0.389697	-0.610303
19.672294	0.403610	-0.596390
19.682224	0.429901	-0.570099
19.692155	0.413454	-0.586546
19.702085	0.411111	-0.588889
19.712016	0.408344	-0.591656
19.721946	0.429462	-0.570538
19.731877	0.396850	-0.603150
19.741807	0.409858	-0.590142
19.751738	0.407523	-0.592477
19.761668	0.417107	-0.582893
19.771599	0.402009	-0.597991
19.781529	0.412862	-0.587138
19.791460	0.429229	-0.570771
19.801390	0.435385	-0.564615
19.811321	0.407996	-0.592004
19.821251	0.393364	-0.606636
19.831182	0.427521	-0.572479
19.841112	0.392122	-0.607878
19.851043	0.391926	-0.608074
19.860973	0.403165	-0.596835
19.870904	0.393228	-0.606772
19.880834	0.408262	-0.591738
19.890765	0.419052	-0.580948
19.900695	0.396866	-0.603134
19.910626	0.397935	-0.602065
19.920556	0.409981	-0.590019
19.930487	0.401337	-0.598663
19.940417	0.390592	-0.609408
19.950348	0.412742	-0.587258
19.960278	0.411694	-0.588306
19.970209	0.432969	-0.567031
19.980139	0.423914	-0.576086
19.990070	0.413605	-0.586395
20.000000	0.399101	-0.600899
20.009930	0.395540	-0.604460
20.019861	0.399546	-0.600454
20.029791	0.419924	-0.580076
20.039722	0.386558	-0.613442
20.049652	0.388464	-0.611536
20.059583	0.419720	-0.580280
20.069513	0.409873	-0.590127
20.079444	0.404644	-0.595356
20.089374	0.407374	-0.592626
20.099305	0.423494	-0.576506
20.109235	0.412828	-0.587172
20.119166	0.428928	-0.571072
20.129096	0.435820	-0.564180
20.139027	0.400941	-0.599059
20.148957	0.413266	-0.586734
20.158888	0.422242	-0.577758
20.168818	0.443303	-0.556697
20.178749	0.412656	-0.587344
20.188679	0.413703	-0.586297
20.198610	0.407670	-0.592330
20.208540	0.409967	-0.590033
20.218471	0.401446	-0.598554
20.228401	0.428276	-0.571724
20.238332	0.411442	-0.588558
20.248262	0.405840	-0.594160
20.258193	0.398998	-0.601002
20.268123	0.411252	-0.588748
20.278054	0.408977	-0.591023
20.287984	0.423702	-0.576298
20.297915	0.416450	-0.583550
20.307845	0.398851	-0.601149
20.317776	0.407764	-0.592236
20.327706	0.403841	-0.596159
20.337637	0.414396	-0.585604
20.347567	0.432382	-0.567618
20.357498	0.433824	-0.566176
20.367428	0.407596	-0.592404
20.377358	0.416891	-0.583109
20.387289	0.419988	-0.580012
20.397219	0.425557	-0.574443
20.407150	0.407215	-0.592785
20.417080	0.420199	-0.579801
20.427011	0.408466	-0.591534
20.436941	0.415676	-0.584324
20.446872	0.399431	-0.600569
20.456802	0.408282	-0.591718
20.466733	0.399454	-0.600546
20.476663	0.418156	-0.581844
20.486594	0.429449	-0.570551
20.496524	0.415699	-0.584301
20.506455	0.412216	-0.587784
20.516385	0.422266	-0.577734
20.526316	0.420422	-0.579578
20.536246	0.407523	-0.592477
20.546177	0.417969	-0.582031
20.556107	0.402628	-0.597372
20.566038	0.408568	-0.591432
20.575968	0.423496	-0.576504
20.585899	0.434323	-0.565677
20.595829	0.410428	-0.589572
20.605760	0.433905	-0.566095
20.615690	0.424312	-0.575688
20.625621	0.424108	-0.575892
20.635551	0.415344	-0.584656
20.645482	0.413107	-0.586893
20.655412	0.411687	-0.588313
20.665343	0.420444	-0.579556
20.675273	0.423496	-0.576504
20.685204	0.431832	-0.568168
20.695134	0.405207	-0.594793
20.705065	0.428981	-0.571019
20.714995	0.442580	-0.557420
20.724926	0.447238	-0.552762
20.734856	0.410922	-0.589078
20.744786	0.414780	-0.585220
20.754717	0.403639	-0.596361
20.764647	0.416003	-0.583997
20.774578	0.417019	-0.582981
20.784508	0.414796	-0.585204
20.794439	0.420666	-0.579334
20.804369	0.391760	-0.608240
20.814300	0.419456	-0.580544
20.824230	0.414813	-0.585187
20.834161	0.421882	-0.578118
20.844091	0.400295	-0.599705
20.854022	0.426724	-0.573276
20.863952	0.428133	-0.571867
20.873883	0.393276	-0.606724
20.883813	0.417658	-0.582342
20.893744	0.405382	-0.594618
20.903674	0.424101	-0.575899
20.913605	0.435161	-0.564839
20.923535	0.412845	-0.587155
20.933466	0.411042	-0.588958
20.943396	0.420486	-0.579514
20.953327	0.426308	-0.573692
20.963257	0.432526	-0.567474
20.973188	0.427909	-0.572091
20.983118	0.426103	-0.573897
20.993049	0.416286	-0.583714
21.002979	0.453734	-0.546266
21.012910	0.418294	-0.581706
21.022840	0.411695	-0.588305
21.032771	0.407502	-0.592498
21.042701	0.418502	-0.581498
21.052632	0.403921	-0.596079
21.062562	0.421701	-0.578299
21.072493	0.417910	-0.582090
21.082423	0.412926	-0.587074
21.092354	0.447425	-0.552575
21.102284	0.438047	-0.561953
21.112214	0.407961	-0.592039
21.122145	0.428078	-0.571922
21.132075	0.405986	-0.594014
21.142006	0.420913	-0.579087
21.151936	0.416739	-0.583261
21.161867	0.422903	-0.577097
21.171797	0.439787	-0.560213
21.181728	0.431242	-0.568758
21.191658	0.429849	-0.570151
21.201589	0.421714	-0.578286
21.211519	0.444119	-0.555881
21.221450	0.421319	-0.578681
21.231380	0.431422	-0.568578
21.241311	0.432409	-0.567591
21.251241	0.426666	-0.573334
21.261172	0.441895	-0.558105
21.271102	0.419940	-0.580060
21.281033	0.418164	-0.581836
21.290963	0.430215	-0.569785
21.300894	0.408297	-0.591703
21.310824	0.434156	-0.565844
21.320755	0.422513	-0.577487
21.330685	0.430992	-0.569008
21.340616	0.414237	-0.585763
21.350546	0.434136	-0.565864
21.360477	0.411883	-0.588117
21.370407	0.394768	-0.605232
21.380338	0.420943	-0.579057
21.390268	0.416422	-0.583578
21.400199	0.404831	-0.595169
21.410129	0.412500	-0.587500
21.420060	0.428408	-0.571592
21.429990	0.436060	-0.563940
21.439921	0.420950	-0.579050
21.449851	0.395659	-0.604341
21.459782	0.428400	-0.571600
21.469712	0.417624	-0.582376
21.479643	0.440926	-0.559074
21.489573	0.431328	-0.568672
21.499503	0.421740	-0.578260
21.509434	0.421154	-0.578846
21.519364	0.419787	-0.580213
21.529295	0.448114	-0.551886
21.539225	0.424086	-0.575914
21.549156	0.424281	-0.575719
21.559086	0.412772	-0.587228
21.569017	0.390744	-0.609256
21.578947	0.436948	-0.563052
21.588878	0.423890	-0.576110
21.598808	0.436157	-0.563843
21.608739	0.437514	-0.562486
21.618669	0.421750	-0.578250
21.628600	0.415723	-0.584277
21.638530	0.410479	-0.589521
21.648461	0.396692	-0.603308
21.658391	0.444666	-0.555334
21.668322	0.405645	-0.594355
21.678252	0.417875	-0.582125
21.688183	0.441341	-0.558659
21.698113	0.424083	-0.575917
21.708044	0.407228	-0.592772
21.717974	0.415949	-0.584051
21.727905	0.407243	-0.592757
21.737835	0.403961	-0.596039
21.747766	0.407258	-0.592742
21.757696	0.407845	-0.592155
21.767627	0.422342	-0.577658
21.777557	0.417901	-0.582099
21.787488	0.422730	-0.577270
21.797418	0.428325	-0.571675
21.807349	0.420416	-0.579584
21.817279	0.432176	-0.567824
21.827210	0.411941	-0.588059
21.837140	0.399813	-0.600187
21.847071	0.422732	-0.577268
21.857001	0.435239	-0.564761
21.866931	0.401577	-0.598423
21.876862	0.422541	-0.577459
21.886792	0.425424	-0.574576
21.896723	0.399494	-0.600506
21.906653	0.429645	-0.570355
21.916584	0.398365	-0.601635
21.926514	0.415830	-0.584170
21.936445	0.416409	-0.583591
21.946375	0.397824	-0.602176
21.956306	0.422545	-0.577455
21.966236	0.409335	-0.590665
21.976167	0.412594	-0.587406
21.986097	0.403609	-0.596391
21.996028	0.404192	-0.595808
22.005958	0.430000	-0.570000
22.015889	0.430571	-0.569429
22.025819	0.428467	-0.571533
22.035750	0.408044	-0.591956
22.045680	0.405189	-0.594811
22.055611	0.438948	-0.561052
22.065541	0.408255	-0.591745
22.075472	0.408072	-0.591928
22.085402	0.408269	-0.591731
22.095333	0.430165	-0.569835
22.105263	0.407522	-0.592478
22.115194	0.410001	-0.589999
22.125124	0.393470	-0.606530
22.135055	0.389494	-0.610506
22.144985	0.435278	-0.564722
22.154916	0.406229	-0.593771
22.164846	0.410221	-0.589779
22.174777	0.412314	-0.587686
22.184707	0.402271	-0.597729
22.194638	0.407018	-0.592982
22.204568	0.392820	-0.607180
22.214499	0.408926	-0.591074
22.224429	0.397389	-0.602611
22.234359	0.397212	-0.602788
22.244290	0.404219	-0.595781
22.254220	0.399503	-0.600497
22.264151	0.405748	-0.594252
22.274081	0.403301	-0.596699
22.284012	0.396327	-0.603673
22.293942	0.390491	-0.609509
22.303873	0.399368	-0.600632
22.313803	0.405599	-0.594401
22.323734	0.389593	-0.610407
22.333664	0.401849	-0.598151
22.343595	0.386236	-0.613764
22.353525	0.388698	-0.611302
22.363456	0.391911	-0.608089
22.373386	0.420309	-0.579691
22.383317	0.393442	-0.606558
22.393247	0.388760	-0.611240
22.403178	0.399476	-0.600524
22.413108	0.379784	-0.620216
22.423039	0.383742	-0.616258
22.432969	0.406819	-0.593181
22.442900	0.386776	-0.613224
22.452830	0.387354	-0.612646
22.462761	0.391302	-0.608698
22.472691	0.411340	-0.588660
22.482622	0.377488	-0.622512
22.492552	0.402376	-0.597624
22.502483	0.398461	-0.601539
22.512413	0.397911	-0.602089
22.522344	0.395495	-0.604505
22.532274	0.409133	-0.590867
22.542205	0.376117	-0.623883
22.552135	0.374087	-0.625913
22.562066	0.361247	-0.638753
22.571996	0.377857	-0.622143
22.581927	0.397804	-0.602196
22.591857	0.395768	-0.604232
22.601787	0.375126	-0.624874
22.611718	0.386865	-0.613135
22.621648	0.390041	-0.609959
22.631579	0.391357	-0.608643
22.641509	0.388956	-0.611044
22.651440	0.365392	-0.634608
22.661370	0.396410	-0.603590
22.671301	0.394381	-0.605619
22.681231	0.368991	-0.631009
22.691162	0.364752	-0.635248
22.701092	0.385712	-0.614288
22.711023	0.385173	-0.614827
22.720953	0.367606	-0.632394
22.730884	0.383727	-0.616273
22.740814	0.383929	-0.616071
22.750745	0.385980	-0.614020
22.760675	0.373247	-0.626753
22.770606	0.376039	-0.623961
22.780536	0.400983	-0.599017
22.790467	0.403761	-0.596239
22.800397	0.383295	-0.616705
22.810328	0.378334	-0.621666
22.820258	0.404708	-0.595292
22.830189	0.390900	-0.609100
22.840119	0.371212	-0.628788
22.850050	0.373996	-0.626004
22.859980	0.398486	-0.601514
22.869911	0.371097	-0.628903
22.879841	0.377553	-0.622447
22.889772	0.377022	-0.622978
22.899702	0.376858	-0.623142
22.909633	0.364946	-0.635054
22.919563	0.367724	-0.632276
22.929494	0.396911	-0.603089
22.939424	0.357139	-0.642861
22.949355	0.355518	-0.644482
22.959285	0.383574	-0.616426
22.969215	0.383042	-0.616958
22.979146	0.368601	-0.631399
22.989076	0.366978	-0.633022
22.999007	0.385837	-0.614163
23.008937	0.366661	-0.633339
23.018868	0.373446	-0.626554
23.028798	0.383512	-0.616488
23.038729	0.377140	-0.622860
23.048659	0.380627	-0.619373
23.058590	0.366602	-0.633398
23.068520	0.379570	-0.620430
23.078451	0.376127	-0.623873
23.088381	0.372322	-0.627678
23.098312	0.376532	-0.623468
23.108242	0.392386	-0.607614
23.118173	0.361655	-0.638345
23.128103	0.358226	-0.641774
23.138034	0.366434	-0.633566
23.147964	0.366277	-0.633723
23.157895	0.367209	-0.632791
23.167825	0.375765	-0.624235
23.177756	0.367620	-0.632380
23.187686	0.370728	-0.629272
23.197617	0.384348	-0.615652
23.207547	0.367149	-0.632851
23.217478	0.353949	-0.646051
23.227408	0.360316	-0.639684
23.237339	0.377537	-0.622463
23.247269	0.355305	-0.644695
23.257200	0.369620	-0.630380
23.267130	0.369462	-0.630538
23.277061	0.387011	-0.612989
23.286991	0.378538	-0.621462
23.296922	0.345522	-0.654478
23.306852	0.365224	-0.634776
23.316783	0.371561	-0.628439
23.326713	0.366716	-0.633284
23.336643	0.379535	-0.620465
23.346574	0.371087	-0.628913
23.356504	0.344641	-0.655359
23.366435	0.376172	-0.623828
23.376365	0.352983	-0.647017
23.386296	0.360387	-0.639613
23.396226	0.369941	-0.630059
23.406157	0.355409	-0.644591
23.416087	0.367831	-0.632169
23.426018	0.376651	-0.623349
23.435948	0.373979	-0.626021
23.445879	0.353731	-0.646269
23.455809	0.382987	-0.617013
23.465740	0.376372	-0.623628
23.475670	0.357940	-0.642060
23.485601	0.350268	-0.649732
23.495531	0.363365	-0.636635
23.505462	0.367148	-0.632852
23.515392	0.362343	-0.637657
23.525323	0.370414	-0.629586
23.535253	0.337735	-0.662265
23.545184	0.362957	-0.637043
23.555114	0.376016	-0.623984
23.565045	0.380855	-0.619145
23.574975	0.365352	-0.634648
23.584906	0.366982	-0.633018
23.594836	0.345438	-0.654562
23.604767	0.364535	-0.635465
23.614697	0.368300	-0.631700
23.624628	0.362448	-0.637552
23.634558	0.385785	-0.614215
23.644489	0.356452	-0.643548
23.654419	0.376216	-0.623784
23.664350	0.370371	-0.629629
23.674280	0.362754	-0.637246
23.684211	0.361892	-0.638108
23.694141	0.366000	-0.634000
23.704071	0.350234	-0.649766
23.714002	0.335190	-0.664810
23.723932	0.373695	-0.626305
23.733863	0.372830	-0.627170
23.743793	0.371257	-0.628743
23.753724	0.367915	-0.632085
23.763654	0.368469	-0.631531
23.773585	0.375038	-0.624962
23.783515	0.379833	-0.620167
23.793446	0.378967	-0.621033
23.803376	0.369975	-0.630025
23.813307	0.356398	-0.643602
23.823237	0.353425	-0.646575
23.833168	0.367748	-0.632252
23.843098	0.358422	-0.641578
23.853029	0.373084	-0.626916
23.862959	0.365174	-0.634826
23.872890	0.372421	-0.627579
23.882820	0.376845	-0.623155
23.892751	0.384081	-0.615919
23.902681	0.402572	-0.597428
23.912612	0.360898	-0.639102
23.922542	0.370242	-0.629758
23.932473	0.340917	-0.659083
23.942403	0.374151	-0.625849
23.952334	0.354330	-0.645670
23.962264	0.348216	-0.651784
23.972195	0.348072	-0.651928
23.982125	0.363710	-0.636290
23.992056	0.374779	-0.625221
24.001986	0.372872	-0.627128
24.011917	0.360457	-0.639543
24.021847	0.366261	-0.633739
24.031778	0.347209	-0.652791
24.041708	0.346715	-0.653285
24.051639	0.370004	-0.629996
24.061569	0.374745	-0.625255
24.071500	0.371096	-0.628904
24.081430	0.354876	-0.645124
24.091360	0.382312	-0.617688
24.101291	0.367147	-0.632853
24.111221	0.373276	-0.626724
24.121152	0.363707	-0.636293
24.131082	0.379243	-0.620757
24.141013	0.365498	-0.634502
24.150943	0.348282	-0.651718
24.160874	0.374598	-0.625402
24.170804	0.381404	-0.618596
24.180735	0.356202	-0.643798
24.190665	0.369616	-0.630384
24.200596	0.368422	-0.631578
24.210526	0.359585	-0.640415
24.220457	0.355618	-0.644382
24.230387	0.381855	-0.618145
24.240318	0.361572	-0.638428
24.250248	0.363158	-0.636842
24.260179	0.383119	-0.616881
24.270109	0.352464	-0.647536
24.280040	0.376224	-0.623776
24.289970	0.382996	-0.617004
24.299901	0.349263	-0.650737
24.309831	0.367113	-0.632887
24.319762	0.363158	-0.636842
24.329692	0.372345	-0.627655
24.339623	0.362862	-0.637138
24.349553	0.363750	-0.636250
24.359484	0.353243	-0.646757
24.369414	0.368631	-0.631369
24.379345	0.370206	-0.629794
24.389275	0.367986	-0.632014
24.399206	0.354392	-0.645608
24.409136	0.354592	-0.645408
24.419067	0.380627	-0.619373
24.428997	0.353615	-0.646385
24.438928	0.370681	-0.629319
24.448858	0.365025	-0.634975
24.458788	0.388950	-0.611050
24.468719	0.371261	-0.628739
24.478649	0.374203	-0.625797
24.488580	0.357907	-0.642093
24.498510	0.376303	-0.623697
24.508441	0.366541	-0.633459
24.518371	0.351297	-0.648703
24.528302	0.354242	-0.645758
24.538232	0.352384	-0.647616
24.548163	0.386507	-0.613493
24.558093	0.352784	-0.647216
24.568024	0.367364	-0.632636
