r (Angstroms)	rho/rho_ideal_gas
15.431976	0.675176	-0.324824
15.441907	0.652652	-0.347348
15.451837	0.636847	-0.363153
15.461768	0.707971	-0.292029
15.471698	0.661418	-0.338582
15.481629	0.670341	-0.329659
15.491559	0.618534	-0.381466
15.501490	0.669482	-0.330518
15.511420	0.693710	-0.306290
15.521351	0.680613	-0.319387
15.531281	0.672192	-0.327808
15.541212	0.647153	-0.352847
15.551142	0.644746	-0.355254
15.561072	0.662270	-0.337730
15.571003	0.664503	-0.335497
15.580933	0.665406	-0.334594
15.590864	0.661005	-0.338995
15.600794	0.675823	-0.324177
15.610725	0.689299	-0.310701
15.620655	0.655774	-0.344226
15.630586	0.691730	-0.308270
15.640516	0.662211	-0.337789
15.650447	0.629428	-0.370572
15.660377	0.679853	-0.320147
15.670308	0.664911	-0.335089
15.680238	0.665808	-0.334192
15.690169	0.644964	-0.355036
15.700099	0.695910	-0.304090
15.710030	0.663230	-0.336770
15.719960	0.655578	-0.344422
15.729891	0.622965	-0.377035
15.739821	0.663945	-0.336055
15.749752	0.626117	-0.373883
15.759682	0.659829	-0.340171
15.769613	0.665969	-0.334031
15.779543	0.651793	-0.348207
15.789474	0.681498	-0.318502
15.799404	0.651628	-0.348372
15.809335	0.624412	-0.375588
15.819265	0.644276	-0.355724
15.829196	0.627547	-0.372453
15.839126	0.621933	-0.378067
15.849057	0.635239	-0.364761
15.858987	0.631583	-0.368417
15.868918	0.636399	-0.363601
15.878848	0.626887	-0.373113
15.888779	0.588112	-0.411888
15.898709	0.598147	-0.401853
15.908640	0.615318	-0.384682
15.918570	0.612336	-0.387664
15.928500	0.631423	-0.368577
15.938431	0.584335	-0.415665
15.948361	0.578786	-0.421214
15.958292	0.601097	-0.398903
15.968222	0.579361	-0.420639
15.978153	0.569297	-0.430703
15.988083	0.541790	-0.458210
15.998014	0.564068	-0.435932
16.007944	0.542409	-0.457591
16.017875	0.567886	-0.432114
16.027805	0.599780	-0.400220
16.037736	0.589741	-0.410259
16.047666	0.540423	-0.459577
16.057597	0.556182	-0.443818
16.067527	0.508232	-0.491768
16.077458	0.568354	-0.431646
16.087388	0.554510	-0.445490
16.097319	0.564442	-0.435558
16.107249	0.546125	-0.453875
16.117180	0.550920	-0.449080
16.127110	0.530711	-0.469289
16.137041	0.557288	-0.442712
16.146971	0.517255	-0.482745
16.156902	0.565560	-0.434440
16.166832	0.553704	-0.446296
16.176763	0.575090	-0.424910
16.186693	0.523011	-0.476989
16.196624	0.583958	-0.416042
16.206554	0.526834	-0.473166
16.216485	0.524600	-0.475400
16.226415	0.545938	-0.454062
16.236346	0.540511	-0.459489
16.246276	0.531909	-0.468091
16.256207	0.549389	-0.450611
16.266137	0.569389	-0.430611
16.276068	0.550624	-0.449376
16.285998	0.557905	-0.442095
16.295929	0.533461	-0.466539
16.305859	0.562931	-0.437069
16.315789	0.558153	-0.441847
16.325720	0.586939	-0.413061
16.335650	0.622018	-0.377982
16.345581	0.558401	-0.441599
16.355511	0.566278	-0.433722
16.365442	0.634782	-0.365218
16.375372	0.582004	-0.417996
16.385303	0.577866	-0.422134
16.395233	0.592648	-0.407352
16.405164	0.613082	-0.386918
16.415094	0.601377	-0.398623
16.425025	0.603530	-0.396470
16.434955	0.616374	-0.383626
16.444886	0.602802	-0.397198
16.454816	0.629450	-0.370550
16.464747	0.605842	-0.394158
16.474677	0.616143	-0.383857
16.484608	0.623297	-0.376703
16.494538	0.620415	-0.379585
16.504469	0.643215	-0.356785
16.514399	0.640950	-0.359050
16.524330	0.696865	-0.303135
16.534260	0.659561	-0.340439
16.544191	0.656041	-0.343959
16.554121	0.691865	-0.308135
16.564052	0.701435	-0.298565
16.573982	0.653615	-0.346385
16.583913	0.737994	-0.262006
16.593843	0.694570	-0.305430
16.603774	0.752675	-0.247325
16.613704	0.708672	-0.291328
16.623635	0.764212	-0.235788
16.633565	0.779914	-0.220086
16.643496	0.793112	-0.206888
16.653426	0.781467	-0.218533
16.663357	0.764252	-0.235748
16.673287	0.754498	-0.245502
16.683217	0.816008	-0.183992
16.693148	0.812427	-0.187573
16.703078	0.831748	-0.168252
16.713009	0.837438	-0.162562
16.722939	0.804181	-0.195819
16.732870	0.851271	-0.148729
16.742800	0.887192	-0.112808
16.752731	0.816943	-0.183057
16.762661	0.839892	-0.160108
16.772592	0.851104	-0.148896
16.782522	0.864767	-0.135233
16.792453	0.905499	-0.094501
16.802383	0.944337	-0.055663
16.812314	0.909963	-0.090037
16.822244	0.888534	-0.111466
16.832175	0.941438	-0.058562
16.842105	0.921857	-0.078143
16.852036	0.972225	-0.027775
16.861966	0.950810	-0.049190
16.871897	0.941060	-0.058940
16.881827	0.949079	-0.050921
16.891758	0.947909	-0.052091
16.901688	0.985271	-0.014729
16.911619	0.952909	-0.047091
16.921549	0.979228	-0.020772
16.931480	1.007348	0.007348
16.941410	1.014690	0.014690
16.951341	1.032999	0.032999
16.961271	1.042146	0.042146
16.971202	1.015955	0.015955
16.981132	1.037884	0.037884
16.991063	1.031802	0.031802
17.000993	1.051872	0.051872
17.010924	1.079211	0.079211
17.020854	1.067042	0.067042
17.030785	1.105872	0.105872
17.040715	1.096129	0.096129
17.050645	1.066997	0.066997
17.060576	1.074859	0.074859
17.070506	1.126916	0.126916
17.080437	1.085713	0.085713
17.090367	1.091131	0.091131
17.100298	1.128580	0.128580
17.110228	1.109197	0.109197
17.120159	1.120026	0.120026
17.130089	1.131445	0.131445
17.140020	1.125362	0.125362
17.149950	1.101204	0.101204
17.159881	1.125867	0.125867
17.169811	1.172778	0.172778
17.179742	1.160668	0.160668
17.189672	1.122113	0.122113
17.199603	1.146106	0.146106
17.209533	1.182685	0.182685
17.219464	1.149587	0.149587
17.229394	1.144725	0.144725
17.239325	1.151861	0.151861
17.249255	1.175768	0.175768
17.259186	1.157723	0.157723
17.269116	1.145085	0.145085
17.279047	1.215019	0.215019
17.288977	1.173665	0.173665
17.298908	1.164626	0.164626
17.308838	1.173513	0.173513
17.318769	1.184181	0.184181
17.328699	1.215715	0.215715
17.338630	1.212038	0.212038
17.348560	1.234582	0.234582
17.358491	1.236853	0.236853
17.368421	1.181987	0.181987
17.378352	1.173579	0.173579
17.388282	1.216900	0.216900
17.398213	1.191252	0.191252
17.408143	1.200667	0.200667
17.418073	1.241525	0.241525
17.428004	1.218279	0.218279
17.437934	1.247225	0.247225
17.447865	1.168905	0.168905
17.457795	1.173569	0.173569
17.467726	1.196573	0.196573
17.477656	1.178150	0.178150
17.487587	1.208219	0.208219
17.497517	1.211078	0.211078
17.507448	1.240503	0.240503
17.517378	1.214426	0.214426
17.527309	1.243226	0.243226
17.537239	1.210693	0.210693
17.547170	1.214132	0.214132
17.557100	1.161045	0.161045
17.567031	1.203345	0.203345
17.576961	1.173848	0.173848
17.586892	1.177888	0.177888
17.596822	1.232442	0.232442
17.606753	1.225289	0.225289
17.616683	1.201128	0.201128
17.626614	1.226255	0.226255
17.636544	1.203292	0.203292
17.646475	1.178012	0.178012
17.656405	1.267510	0.267510
17.666336	1.229935	0.229935
17.676266	1.234507	0.234507
17.686197	1.239074	0.239074
17.696127	1.215598	0.215598
17.706058	1.258118	0.258118
17.715988	1.204900	0.204900
17.725919	1.245046	0.245046
17.735849	1.178489	0.178489
17.745780	1.234333	0.234333
17.755710	1.194054	0.194054
17.765641	1.170113	0.170113
17.775571	1.258433	0.258433
17.785501	1.167644	0.167644
17.795432	1.226823	0.226823
17.805362	1.189564	0.189564
17.815293	1.197605	0.197605
17.825223	1.184760	0.184760
17.835154	1.202068	0.202068
17.845084	1.112771	0.112771
17.855015	1.181047	0.181047
17.864945	1.164768	0.164768
17.874876	1.206337	0.206337
17.884806	1.155383	0.155383
17.894737	1.136834	0.136834
17.904667	1.144287	0.144287
17.914598	1.132112	0.132112
17.924528	1.134945	0.134945
17.934459	1.117026	0.117026
17.944389	1.161916	0.161916
17.954320	1.087579	0.087579
17.964250	1.069140	0.069140
17.974181	1.074300	0.074300
17.984111	1.093825	0.093825
17.994042	1.107583	0.107583
18.003972	1.138551	0.138551
18.013903	1.065046	0.065046
18.023833	1.096577	0.096577
18.033764	1.083936	0.083936
18.043694	1.054122	0.054122
18.053625	1.109655	0.109655
18.063555	1.084437	0.084437
18.073486	1.078122	0.078122
18.083416	1.002075	0.002075
18.093347	1.009523	0.009523
18.103277	1.011825	0.011825
18.113208	1.010129	0.010129
18.123138	1.014709	0.014709
18.133069	0.957146	-0.042854
18.142999	0.986820	-0.013180
18.152929	0.989697	-0.010303
18.162860	0.949885	-0.050115
18.172790	0.972120	-0.027880
18.182721	0.967609	-0.032391
18.192651	0.985832	-0.014168
18.202582	0.929073	-0.070927
18.212512	0.955810	-0.044190
18.222443	0.890620	-0.109380
18.232373	0.949100	-0.050900
18.242304	0.893618	-0.106382
18.252234	0.898229	-0.101771
18.262165	0.858117	-0.141883
18.272095	0.895555	-0.104445
18.282026	0.801208	-0.198792
18.291956	0.874804	-0.125196
18.301887	0.852867	-0.147133
18.311817	0.846759	-0.153241
18.321748	0.825425	-0.174575
18.331678	0.842459	-0.157541
18.341609	0.787898	-0.212102
18.351539	0.806624	-0.193376
18.361470	0.770720	-0.229280
18.371400	0.773117	-0.226883
18.381331	0.780010	-0.219990
18.391261	0.731251	-0.268749
18.401192	0.728048	-0.271952
18.411122	0.750113	-0.249887
18.421053	0.757004	-0.242996
18.430983	0.752110	-0.247890
18.440914	0.727040	-0.272960
18.450844	0.710402	-0.289598
18.460775	0.664664	-0.335336
18.470705	0.718592	-0.281408
18.480636	0.685205	-0.314795
18.490566	0.694341	-0.305659
18.500497	0.683911	-0.316089
18.510427	0.657297	-0.342703
18.520357	0.641316	-0.358684
18.530288	0.648225	-0.351775
18.540218	0.648435	-0.351565
18.550149	0.616324	-0.383676
18.560079	0.644400	-0.355600
18.570010	0.622902	-0.377098
18.579940	0.581398	-0.418602
18.589871	0.592209	-0.407791
18.599801	0.591893	-0.408107
18.609732	0.562693	-0.437307
18.619662	0.572386	-0.427614
18.629593	0.583733	-0.416267
18.639523	0.549038	-0.450962
18.649454	0.560940	-0.439060
18.659384	0.551224	-0.448776
18.669315	0.566988	-0.433012
18.679245	0.560599	-0.439401
18.689176	0.552558	-0.447442
18.699106	0.542314	-0.457686
18.709037	0.526555	-0.473445
18.718967	0.509709	-0.490291
18.728898	0.523789	-0.476211
18.738828	0.516341	-0.483659
18.748759	0.495667	-0.504333
18.758689	0.527366	-0.472634
18.768620	0.509463	-0.490537
18.778550	0.511946	-0.488054
18.788481	0.502872	-0.497128
18.798411	0.501507	-0.498493
18.808342	0.483655	-0.516345
18.818272	0.489442	-0.510558
18.828203	0.455693	-0.544307
18.838133	0.474110	-0.525890
18.848064	0.495798	-0.504202
18.857994	0.453877	-0.546123
18.867925	0.486511	-0.513489
18.877855	0.476398	-0.523602
18.887786	0.461918	-0.538082
18.897716	0.478086	-0.521914
18.907646	0.484395	-0.515605
18.917577	0.480316	-0.519684
18.927507	0.478972	-0.521028
18.937438	0.466712	-0.533288
18.947368	0.446827	-0.553173
18.957299	0.436232	-0.563768
18.967229	0.444179	-0.555821
18.977160	0.453207	-0.546793
18.987090	0.493802	-0.506198
18.997021	0.470146	-0.529854
19.006951	0.469900	-0.530100
19.016882	0.469655	-0.530345
19.026812	0.438985	-0.561015
19.036743	0.480025	-0.519975
19.046673	0.440156	-0.559844
19.056604	0.459997	-0.540003
19.066534	0.455420	-0.544580
19.076465	0.449764	-0.550236
19.086395	0.435449	-0.564551
19.096326	0.448755	-0.551245
19.106256	0.434455	-0.565545
19.116187	0.449912	-0.550088
19.126117	0.453461	-0.546539
19.136048	0.475914	-0.524086
19.145978	0.467029	-0.532971
19.155909	0.454375	-0.545625
19.165839	0.458994	-0.541006
19.175770	0.479781	-0.520219
19.185700	0.454209	-0.545791
19.195631	0.484669	-0.515331
19.205561	0.493569	-0.506431
19.215492	0.445435	-0.554565
19.225422	0.478004	-0.521996
19.235353	0.501941	-0.498059
19.245283	0.480197	-0.519803
19.255214	0.506255	-0.493745
19.265144	0.473263	-0.526737
19.275074	0.509488	-0.490512
19.285005	0.491000	-0.509000
19.294935	0.478425	-0.521575
19.304866	0.495850	-0.504150
19.314796	0.499342	-0.500658
19.324727	0.502295	-0.497705
19.334657	0.503106	-0.496894
19.344588	0.533307	-0.466693
19.354518	0.511135	-0.488865
19.364449	0.518347	-0.481653
19.374379	0.523417	-0.476583
19.384310	0.559412	-0.440588
19.394240	0.539937	-0.460063
19.404171	0.525810	-0.474190
19.414101	0.519684	-0.480316
19.424032	0.515693	-0.484307
19.433962	0.526068	-0.473932
19.443893	0.542812	-0.457188
19.453823	0.524468	-0.475532
19.463754	0.541727	-0.458273
19.473684	0.543044	-0.456956
19.483615	0.562398	-0.437602
19.493545	0.543551	-0.456449
19.503476	0.532144	-0.467856
19.513406	0.544587	-0.455413
19.523337	0.542722	-0.457278
19.533267	0.548797	-0.451203
19.543198	0.606173	-0.393827
19.553128	0.582603	-0.417397
19.563059	0.544791	-0.455209
19.572989	0.568281	-0.431719
19.582920	0.583301	-0.416699
19.592850	0.571926	-0.428074
19.602781	0.590620	-0.409380
19.612711	0.568184	-0.431816
19.622642	0.582120	-0.417880
19.632572	0.635533	-0.364467
19.642502	0.619950	-0.380050
19.652433	0.561250	-0.438750
19.662363	0.577790	-0.422210
19.672294	0.604298	-0.395702
19.682224	0.588237	-0.411763
19.692155	0.602639	-0.397361
19.702085	0.597088	-0.402912
19.712016	0.628253	-0.371747
19.721946	0.619550	-0.380450
19.731877	0.621334	-0.378666
19.741807	0.617356	-0.382644
19.751738	0.625419	-0.374581
19.761668	0.607320	-0.392680
19.771599	0.642045	-0.357955
19.781529	0.630749	-0.369251
19.791460	0.640356	-0.359644
19.801390	0.671880	-0.328120
19.811321	0.673631	-0.326369
19.821251	0.692590	-0.307410
19.831182	0.644286	-0.355714
19.841112	0.643964	-0.356036
19.851043	0.661868	-0.338132
19.860973	0.664140	-0.335860
19.870904	0.681496	-0.318504
19.880834	0.656717	-0.343283
19.890765	0.700044	-0.299956
19.900695	0.688787	-0.311213
19.910626	0.726863	-0.273137
19.920556	0.705744	-0.294256
19.930487	0.686720	-0.313280
19.940417	0.699339	-0.300661
19.950348	0.712981	-0.287019
19.960278	0.710554	-0.289446
19.970209	0.743848	-0.256152
19.980139	0.732096	-0.267904
19.990070	0.747763	-0.252237
20.000000	0.765482	-0.234518
20.009930	0.752704	-0.247296
20.019861	0.765756	-0.234244
20.029791	0.779311	-0.220689
20.039722	0.748490	-0.251510
20.049652	0.753275	-0.246725
20.059583	0.766301	-0.233699
20.069513	0.794766	-0.205234
20.079444	0.780473	-0.219527
20.089374	0.757961	-0.242039
20.099305	0.770444	-0.229556
20.109235	0.792169	-0.207831
20.119166	0.789723	-0.210277
20.129096	0.845311	-0.154689
20.139027	0.842327	-0.157673
20.148957	0.851147	-0.148853
20.158888	0.859446	-0.140554
20.168818	0.831345	-0.168655
20.178749	0.850915	-0.149085
20.188679	0.900165	-0.099835
20.198610	0.844961	-0.155039
20.208540	0.877284	-0.122716
20.218471	0.849755	-0.150245
20.228401	0.837585	-0.162415
20.238332	0.892849	-0.107151
20.248262	0.869948	-0.130052
20.258193	0.904221	-0.095779
20.268123	0.899187	-0.100813
20.278054	0.898237	-0.101763
20.287984	0.903403	-0.096597
20.297915	0.955926	-0.044074
20.307845	0.915754	-0.084246
20.317776	0.885289	-0.114711
20.327706	0.925031	-0.074969
20.337637	0.905772	-0.094228
20.347567	0.952070	-0.047930
20.357498	0.938403	-0.061597
20.367428	0.930333	-0.069667
20.377358	0.982639	-0.017361
20.387289	0.982160	-0.017840
20.397219	0.972053	-0.027947
20.407150	0.967021	-0.032979
20.417080	0.953386	-0.046614
20.427011	0.962538	-0.037462
20.436941	0.995455	-0.004545
20.446872	0.982838	-0.017162
20.456802	0.956084	-0.043916
20.466733	0.972288	-0.027712
20.476663	0.956671	-0.043329
20.486594	1.022814	0.022814
20.496524	1.009205	0.009205
20.506455	0.976958	-0.023042
20.516385	1.023848	0.023848
20.526316	1.007741	0.007741
20.536246	0.988125	-0.011875
20.546177	1.012301	0.012301
20.556107	0.981136	-0.018864
20.566038	0.966589	-0.033411
20.575968	1.020382	0.020382
20.585899	1.016375	0.016375
20.595829	1.009862	0.009862
20.605760	0.998338	-0.001662
20.615690	0.985823	-0.014177
20.625621	1.004394	0.004394
20.635551	1.007417	0.007417
20.645482	1.011439	0.011439
20.655412	1.009952	0.009952
20.665343	1.067494	0.067494
20.675273	0.983483	-0.016517
20.685204	0.999502	-0.000498
20.695134	1.005517	0.005517
20.705065	1.017017	0.017017
20.714995	1.002557	0.002557
20.724926	1.040982	0.040982
20.734856	1.008576	0.008576
20.744786	1.020053	0.020053
20.754717	0.993167	-0.006833
20.764647	1.023060	0.023060
20.774578	0.987739	-0.012261
20.784508	1.015617	0.015617
20.794439	1.007676	0.007676
20.804369	1.002723	0.002723
20.814300	0.997774	-0.002226
20.824230	0.968010	-0.031990
20.834161	0.978961	-0.021039
20.844091	0.944771	-0.055229
20.854022	0.967123	-0.032877
20.863952	0.988959	-0.011041
20.873883	0.981556	-0.018444
20.883813	0.957824	-0.042176
20.893744	0.989529	-0.010471
20.903674	0.964827	-0.035173
20.913605	0.971289	-0.028711
20.923535	0.974780	-0.025220
20.933466	0.919997	-0.080003
20.943396	0.936343	-0.063657
20.953327	0.943300	-0.056700
20.963257	0.934470	-0.065530
20.973188	0.941914	-0.058086
20.983118	0.917821	-0.082179
20.993049	0.936591	-0.063409
21.002979	0.934672	-0.065328
21.012910	0.921931	-0.078069
21.022840	0.933298	-0.066702
21.032771	0.949076	-0.050924
21.042701	0.906871	-0.093129
21.052632	0.925594	-0.074406
21.062562	0.934973	-0.065027
21.072493	0.950722	-0.049278
21.082423	0.936545	-0.063455
21.092354	0.893464	-0.106536
21.102284	0.906271	-0.093729
21.112214	0.929348	-0.070652
21.122145	0.901014	-0.098986
21.132075	0.861945	-0.138055
21.142006	0.910436	-0.089564
21.151936	0.924182	-0.075818
21.161867	0.894927	-0.105073
21.171797	0.890113	-0.109887
21.181728	0.903361	-0.096639
21.191658	0.878547	-0.121453
21.201589	0.882524	-0.117476
21.211519	0.912814	-0.087186
21.221450	0.876827	-0.123173
21.231380	0.863270	-0.136730
21.241311	0.919807	-0.080193
21.251241	0.853708	-0.146292
21.261172	0.866923	-0.133077
21.271102	0.890818	-0.109182
21.281033	0.834054	-0.165946
21.290963	0.862312	-0.137688
21.300894	0.835703	-0.164297
21.310824	0.869755	-0.130245
21.320755	0.851895	-0.148105
21.330685	0.852952	-0.147048
21.340616	0.854493	-0.145507
21.350546	0.815361	-0.184639
21.360477	0.841600	-0.158400
21.370407	0.851367	-0.148633
21.380338	0.850972	-0.149028
21.390268	0.824963	-0.175037
21.400199	0.833275	-0.166725
21.410129	0.856548	-0.143452
21.420060	0.853255	-0.146745
21.429990	0.850448	-0.149552
21.439921	0.816302	-0.183698
21.449851	0.821708	-0.178292
21.459782	0.821809	-0.178191
21.469712	0.839726	-0.160274
21.479643	0.855220	-0.144780
21.489573	0.834140	-0.165860
21.499503	0.815483	-0.184517
21.509434	0.825199	-0.174801
21.519364	0.866132	-0.133868
21.529295	0.863332	-0.136668
21.539225	0.834617	-0.165383
21.549156	0.786261	-0.213739
21.559086	0.817066	-0.182934
21.569017	0.826755	-0.173245
21.578947	0.831644	-0.168356
21.588878	0.822642	-0.177358
21.598808	0.796898	-0.203102
21.608739	0.829541	-0.170459
21.618669	0.815771	-0.184229
21.628600	0.795322	-0.204678
21.638530	0.845120	-0.154880
21.648461	0.817991	-0.182009
21.658391	0.788978	-0.211022
21.668322	0.798158	-0.201842
21.678252	0.791593	-0.208407
21.688183	0.785988	-0.214012
21.698113	0.807544	-0.192456
21.708044	0.745744	-0.254256
21.717974	0.793954	-0.206046
21.727905	0.787406	-0.212594
21.737835	0.795131	-0.204869
21.747766	0.772427	-0.227573
21.757696	0.791555	-0.208445
21.767627	0.778846	-0.221154
21.777557	0.788459	-0.211541
21.787488	0.743025	-0.256975
21.797418	0.780627	-0.219373
21.807349	0.783590	-0.216410
21.817279	0.768071	-0.231929
21.827210	0.789981	-0.210019
21.837140	0.746070	-0.253930
21.847071	0.755195	-0.244805
21.857001	0.755324	-0.244676
21.866931	0.718580	-0.281420
21.876862	0.761254	-0.238746
21.886792	0.747212	-0.252788
21.896723	0.715714	-0.284286
21.906653	0.731434	-0.268566
21.916584	0.680633	-0.319367
21.926514	0.755759	-0.244241
21.936445	0.704993	-0.295007
21.946375	0.700435	-0.299565
21.956306	0.689289	-0.310711
21.966236	0.719097	-0.280903
21.976167	0.720183	-0.279817
21.986097	0.686945	-0.313055
21.996028	0.708254	-0.291746
22.005958	0.694781	-0.305219
22.015889	0.684137	-0.315863
22.025819	0.673973	-0.326027
22.035750	0.691496	-0.308504
22.045680	0.668208	-0.331792
22.055611	0.673531	-0.326469
22.065541	0.675102	-0.324898
22.075472	0.637336	-0.362664
22.085402	0.675899	-0.324101
22.095333	0.631617	-0.368383
22.105263	0.649104	-0.350896
22.115194	0.632919	-0.367081
22.125124	0.636373	-0.363627
22.135055	0.631417	-0.368583
22.144985	0.621798	-0.378202
22.154916	0.587457	-0.412543
22.164846	0.610047	-0.389953
22.174777	0.588330	-0.411670
22.184707	0.570359	-0.429641
22.194638	0.574296	-0.425704
22.204568	0.597317	-0.402683
22.214499	0.538881	-0.461119
22.224429	0.564223	-0.435777
22.234359	0.579314	-0.420686
22.244290	0.559537	-0.440463
22.254220	0.569042	-0.430958
22.264151	0.582254	-0.417746
22.274081	0.526765	-0.473235
22.284012	0.538128	-0.461872
22.293942	0.540207	-0.459793
22.303873	0.495471	-0.504529
22.313803	0.516562	-0.483438
22.323734	0.557546	-0.442454
22.333664	0.507308	-0.492692
22.343595	0.502456	-0.497544
22.353525	0.518419	-0.481581
22.363456	0.534830	-0.465170
22.373386	0.528586	-0.471414
22.383317	0.506645	-0.493355
22.393247	0.540120	-0.459880
22.403178	0.470665	-0.529335
22.413108	0.465383	-0.534617
22.423039	0.445353	-0.554647
22.432969	0.460824	-0.539176
22.442900	0.489178	-0.510822
22.452830	0.459496	-0.540504
22.462761	0.433981	-0.566019
22.472691	0.473350	-0.526650
22.482622	0.456588	-0.543412
22.492552	0.477528	-0.522472
22.502483	0.472264	-0.527736
22.512413	0.442667	-0.557333
22.522344	0.451193	-0.548807
22.532274	0.439065	-0.560935
22.542205	0.418235	-0.581765
22.552135	0.450138	-0.549862
22.562066	0.435737	-0.564263
22.571996	0.443789	-0.556211
22.581927	0.443593	-0.556407
22.591857	0.424180	-0.575820
22.601787	0.453724	-0.546276
22.611718	0.408263	-0.591737
22.621648	0.411283	-0.588717
22.631579	0.433485	-0.566515
22.641509	0.411836	-0.588164
22.651440	0.415306	-0.584694
22.661370	0.417405	-0.582595
22.671301	0.411750	-0.588250
22.681231	0.407012	-0.592988
22.691162	0.398634	-0.601366
22.701092	0.406201	-0.593799
22.711023	0.380078	-0.619922
22.720953	0.394016	-0.605984
22.730884	0.422496	-0.577504
22.740814	0.404582	-0.595418
22.750745	0.390320	-0.609680
22.760675	0.402867	-0.597133
22.770606	0.372274	-0.627726
22.780536	0.398432	-0.601568
22.790467	0.405969	-0.594031
22.800397	0.380402	-0.619598
22.810328	0.405616	-0.594384
22.820258	0.429902	-0.570098
22.830189	0.393490	-0.606510
22.840119	0.411876	-0.588124
22.850050	0.408530	-0.591470
22.859980	0.406092	-0.593908
22.869911	0.427612	-0.572388
22.879841	0.431041	-0.568959
22.889772	0.396531	-0.603469
22.899702	0.413062	-0.586938
22.909633	0.434993	-0.565007
22.919563	0.446983	-0.553017
22.929494	0.409820	-0.590180
22.939424	0.409192	-0.590808
22.949355	0.431538	-0.568462
22.959285	0.440807	-0.559193
22.969215	0.411812	-0.588188
22.979146	0.403536	-0.596464
22.989076	0.444283	-0.555717
22.999007	0.428809	-0.571191
23.008937	0.425928	-0.574072
23.018868	0.446852	-0.553148
23.028798	0.463717	-0.536283
23.038729	0.451851	-0.548149
23.048659	0.440892	-0.559108
23.058590	0.481500	-0.518500
23.068520	0.494736	-0.505264
23.078451	0.488700	-0.511300
23.088381	0.479535	-0.520465
23.098312	0.473958	-0.526042
23.108242	0.484044	-0.515956
23.118173	0.493227	-0.506773
23.128103	0.476030	-0.523970
23.138034	0.486548	-0.513452
23.147964	0.507776	-0.492224
23.157895	0.494166	-0.505834
23.167825	0.529652	-0.470348
23.177756	0.520504	-0.479496
23.187686	0.528752	-0.471248
23.197617	0.502679	-0.497321
23.207547	0.514936	-0.485064
23.217478	0.569037	-0.430963
23.227408	0.536304	-0.463696
23.237339	0.563658	-0.436342
23.247269	0.551410	-0.448590
23.257200	0.544952	-0.455048
23.267130	0.570489	-0.429511
23.277061	0.567137	-0.432863
23.286991	0.605517	-0.394483
23.296922	0.568429	-0.431571
23.306852	0.602340	-0.397660
23.316783	0.588782	-0.411218
23.326713	0.620883	-0.379117
23.336643	0.620619	-0.379381
23.346574	0.654008	-0.345992
23.356504	0.619206	-0.380794
23.366435	0.604786	-0.395214
23.376365	0.637254	-0.362746
23.386296	0.634773	-0.365227
23.396226	0.640690	-0.359310
23.406157	0.663827	-0.336173
23.416087	0.663987	-0.336013
23.426018	0.669883	-0.330117
23.435948	0.644015	-0.355985
23.445879	0.700180	-0.299820
23.455809	0.702088	-0.297912
23.465740	0.683728	-0.316272
23.475670	0.696209	-0.303791
23.485601	0.703838	-0.296162
23.495531	0.685061	-0.314939
23.505462	0.732271	-0.267729
23.515392	0.680087	-0.319913
23.525323	0.710120	-0.289880
23.535253	0.730026	-0.269974
23.545184	0.747720	-0.252280
23.555114	0.726339	-0.273661
23.565045	0.761566	-0.238434
23.574975	0.749406	-0.250594
23.584906	0.735064	-0.264936
23.594836	0.750090	-0.249910
23.604767	0.783935	-0.216065
23.614697	0.750335	-0.249665
23.624628	0.781088	-0.218912
23.634558	0.783821	-0.216179
23.644489	0.782618	-0.217382
23.654419	0.788408	-0.211592
23.664350	0.796377	-0.203623
23.674280	0.783817	-0.216183
23.684211	0.813605	-0.186395
23.694141	0.793631	-0.206369
23.704071	0.790246	-0.209754
23.714002	0.810840	-0.189160
23.723932	0.804400	-0.195600
23.733863	0.840651	-0.159349
23.743793	0.836817	-0.163183
23.753724	0.841254	-0.158746
23.763654	0.850038	-0.149962
23.773585	0.838812	-0.161188
23.783515	0.882363	-0.117637
23.793446	0.832464	-0.167536
23.803376	0.848186	-0.151814
23.813307	0.847832	-0.152168
23.823237	0.837498	-0.162502
23.833168	0.855367	-0.144633
23.843098	0.893599	-0.106401
23.853029	0.889327	-0.110673
23.862959	0.883325	-0.116675
23.872890	0.900712	-0.099288
23.882820	0.877396	-0.122604
23.892751	0.909915	-0.090085
23.902681	0.903049	-0.096951
23.912612	0.897487	-0.102513
23.922542	0.894521	-0.105479
23.932473	0.949873	-0.050127
23.942403	0.877804	-0.122196
23.952334	0.897293	-0.102707
23.962264	0.899079	-0.100921
23.972195	0.923287	-0.076713
23.982125	0.884971	-0.115029
23.992056	0.879435	-0.120565
24.001986	0.888116	-0.111884
24.011917	0.893776	-0.106224
24.021847	0.865864	-0.134136
24.031778	0.937345	-0.062655
24.041708	0.898258	-0.101742
24.051639	0.898317	-0.101683
24.061569	0.922436	-0.077564
24.071500	0.900583	-0.099417
24.081430	0.883898	-0.116102
24.091360	0.896407	-0.103593
24.101291	0.882741	-0.117259
24.111221	0.904244	-0.095756
24.121152	0.888443	-0.111557
24.131082	0.865372	-0.134628
24.141013	0.921542	-0.078458
24.150943	0.862949	-0.137051
24.160874	0.913083	-0.086917
24.170804	0.902871	-0.097129
24.180735	0.907203	-0.092797
