r (Angstroms)	rho/rho_ideal_gas
17.497517	0.119101	-0.880899
17.507448	0.107098	-0.892902
17.517378	0.099945	-0.900055
17.527309	0.101177	-0.898823
17.537239	0.103052	-0.896948
17.547170	0.118121	-0.881879
17.557100	0.090390	-0.909610
17.567031	0.107378	-0.892622
17.576961	0.110531	-0.889469
17.586892	0.098908	-0.901092
17.596822	0.095963	-0.904037
17.606753	0.108098	-0.891902
17.616683	0.108999	-0.891001
17.626614	0.099646	-0.900354
17.636544	0.115921	-0.884079
17.646475	0.111055	-0.888945
17.656405	0.101077	-0.898923
17.666336	0.098783	-0.901217
17.676266	0.100005	-0.899995
17.686197	0.088773	-0.911227
17.696127	0.107872	-0.892128
17.706058	0.102708	-0.897292
17.715988	0.113489	-0.886511
17.725919	0.104823	-0.895177
17.735849	0.099988	-0.900012
17.745780	0.111071	-0.888929
17.755710	0.105601	-0.894399
17.765641	0.104906	-0.895094
17.775571	0.099447	-0.900553
17.785501	0.107330	-0.892670
17.795432	0.107270	-0.892730
17.805362	0.106576	-0.893424
17.815293	0.102712	-0.897288
17.825223	0.113427	-0.886573
17.835154	0.108614	-0.891386
17.845084	0.106022	-0.893978
17.855015	0.105963	-0.894037
17.864945	0.104640	-0.895360
17.874876	0.095735	-0.904265
17.884806	0.103892	-0.896108
17.894737	0.107306	-0.892694
17.904667	0.104723	-0.895277
17.914598	0.099936	-0.900064
17.924528	0.107128	-0.892872
17.934459	0.101085	-0.898915
17.944389	0.102288	-0.897712
17.954320	0.111668	-0.888332
17.964250	0.115379	-0.884621
17.974181	0.105575	-0.894425
17.984111	0.115880	-0.884120
17.994042	0.098239	-0.901761
18.003972	0.095989	-0.904011
18.013903	0.107223	-0.892777
18.023833	0.105284	-0.894716
18.033764	0.092699	-0.907301
18.043694	0.093900	-0.906100
18.053625	0.106049	-0.893951
18.063555	0.097549	-0.902451
18.073486	0.102808	-0.897192
18.083416	0.109310	-0.890690
18.093347	0.114244	-0.885756
18.103277	0.109190	-0.890810
18.113208	0.099464	-0.900536
18.123138	0.106265	-0.893735
18.133069	0.101535	-0.898465
18.142999	0.100857	-0.899143
18.152929	0.107647	-0.892353
18.162860	0.096394	-0.903606
18.172790	0.098206	-0.901794
18.182721	0.102501	-0.897499
18.192651	0.103376	-0.896624
18.202582	0.098355	-0.901645
18.212512	0.111946	-0.888054
18.222443	0.099798	-0.900202
18.232373	0.103770	-0.896230
18.242304	0.112073	-0.887927
18.252234	0.100254	-0.899746
18.262165	0.102983	-0.897017
18.272095	0.099527	-0.900473
18.282026	0.106269	-0.893731
18.291956	0.106211	-0.893789
18.301887	0.109240	-0.890760
18.311817	0.102395	-0.897605
18.321748	0.098641	-0.901359
18.331678	0.110911	-0.889089
18.341609	0.097918	-0.902082
18.351539	0.098173	-0.901827
18.361470	0.092583	-0.907417
18.371400	0.106674	-0.893326
18.381331	0.103237	-0.896763
18.391261	0.106559	-0.893441
18.401192	0.094225	-0.905775
18.411122	0.107365	-0.892635
18.421053	0.110066	-0.889934
18.430983	0.106636	-0.893364
18.440914	0.105047	-0.894953
18.450844	0.091829	-0.908171
18.460775	0.096674	-0.903326
18.470705	0.103043	-0.896957
18.480636	0.103905	-0.896095
18.490566	0.103544	-0.896456
18.500497	0.110815	-0.889185
18.510427	0.104348	-0.895652
18.520357	0.103987	-0.896013
18.530288	0.110941	-0.889059
18.540218	0.102962	-0.897038
18.550149	0.097731	-0.902269
18.560079	0.120196	-0.879804
18.570010	0.114049	-0.885951
18.579940	0.100614	-0.899386
18.589871	0.105117	-0.894883
18.599801	0.110527	-0.889473
18.609732	0.102274	-0.897726
18.619662	0.105556	-0.894444
18.629593	0.109744	-0.890256
18.639523	0.108473	-0.891527
18.649454	0.106901	-0.893099
18.659384	0.101396	-0.898604
18.669315	0.110418	-0.889582
18.679245	0.094032	-0.905968
18.689176	0.090356	-0.909644
18.699106	0.103597	-0.896403
18.709037	0.092675	-0.907325
18.718967	0.100169	-0.899831
18.728898	0.110067	-0.889933
18.738828	0.098857	-0.901143
18.748759	0.116276	-0.883724
18.758689	0.110795	-0.889205
18.768620	0.115250	-0.884750
18.778550	0.104061	-0.895939
18.788481	0.116331	-0.883669
18.798411	0.105153	-0.894847
18.808342	0.096690	-0.903310
18.818272	0.105042	-0.894958
18.828203	0.103787	-0.896213
18.838133	0.106131	-0.893869
18.848064	0.111468	-0.888532
18.857994	0.110212	-0.889788
18.867925	0.100575	-0.899425
18.877855	0.105010	-0.894990
18.887786	0.104058	-0.895942
18.897716	0.103106	-0.896894
18.907646	0.115897	-0.884103
18.917577	0.108372	-0.891628
18.927507	0.103839	-0.896161
18.937438	0.106469	-0.893531
18.947368	0.103134	-0.896866
18.957299	0.114401	-0.885599
18.967229	0.106600	-0.893400
18.977160	0.111306	-0.888694
18.987090	0.103216	-0.896784
18.997021	0.101973	-0.898027
19.006951	0.098057	-0.901943
19.016882	0.099491	-0.900509
19.026812	0.101517	-0.898483
19.036743	0.109771	-0.890229
19.046673	0.094887	-0.905113
19.056604	0.091578	-0.908422
19.066534	0.110192	-0.889808
19.076465	0.114279	-0.885721
19.086395	0.098537	-0.901463
19.096326	0.106175	-0.893825
19.106256	0.096956	-0.903044
19.116187	0.097497	-0.902503
19.126117	0.108962	-0.891038
19.136048	0.108316	-0.891684
19.145978	0.094985	-0.905015
19.155909	0.110857	-0.889143
19.165839	0.105201	-0.894799
19.175770	0.099550	-0.900450
19.185700	0.120694	-0.879306
19.195631	0.109451	-0.890549
19.205561	0.109982	-0.890018
19.215492	0.105517	-0.894483
19.225422	0.101937	-0.898063
19.235353	0.110986	-0.889014
19.245283	0.106527	-0.893473
19.255214	0.097086	-0.902914
19.265144	0.105538	-0.894462
19.275074	0.109879	-0.890121
19.285005	0.101329	-0.898671
19.294935	0.099814	-0.900186
19.304866	0.102980	-0.897020
19.314796	0.092986	-0.907014
19.324727	0.104044	-0.895956
19.334657	0.100485	-0.899515
19.344588	0.107732	-0.892268
19.354518	0.101841	-0.898159
19.364449	0.105872	-0.894128
19.374379	0.111648	-0.888352
19.384310	0.110425	-0.889575
19.394240	0.101632	-0.898368
19.404171	0.110894	-0.889106
19.414101	0.096583	-0.903417
19.424032	0.112235	-0.887765
19.433962	0.104331	-0.895669
19.443893	0.104277	-0.895723
19.453823	0.105676	-0.894324
19.463754	0.097787	-0.902213
19.473684	0.106148	-0.893852
19.483615	0.106384	-0.893616
19.493545	0.105171	-0.894829
19.503476	0.099036	-0.900964
19.513406	0.109116	-0.890884
19.523337	0.102407	-0.897593
19.533267	0.103800	-0.896200
19.543198	0.102014	-0.897986
19.553128	0.117848	-0.882152
19.563059	0.102488	-0.897512
19.572989	0.101570	-0.898430
19.582920	0.121418	-0.878582
19.592850	0.105214	-0.894786
19.602781	0.111500	-0.888500
19.612711	0.098485	-0.901515
19.622642	0.113977	-0.886023
19.632572	0.103276	-0.896724
19.642502	0.110412	-0.889588
19.652433	0.107195	-0.892805
19.662363	0.103119	-0.896881
19.672294	0.104503	-0.895497
19.682224	0.109328	-0.890672
19.692155	0.104397	-0.895603
19.702085	0.106638	-0.893362
19.712016	0.104865	-0.895135
19.721946	0.107103	-0.892897
19.731877	0.108767	-0.891233
19.741807	0.099557	-0.900443
19.751738	0.098935	-0.901065
19.761668	0.112318	-0.887682
19.771599	0.109977	-0.890023
19.781529	0.107352	-0.892648
19.791460	0.105586	-0.894414
19.801390	0.102681	-0.897319
19.811321	0.102914	-0.897086
19.821251	0.102578	-0.897422
19.831182	0.095406	-0.904594
19.841112	0.106460	-0.893540
19.851043	0.113235	-0.886765
19.860973	0.100098	-0.899902
19.870904	0.105448	-0.894552
19.880834	0.101986	-0.898014
19.890765	0.114997	-0.885003
19.900695	0.106993	-0.893007
19.910626	0.109492	-0.890508
19.920556	0.098097	-0.901903
19.930487	0.101165	-0.898835
19.940417	0.098000	-0.902000
19.950348	0.101348	-0.898652
19.960278	0.090828	-0.909172
19.970209	0.092763	-0.907237
19.980139	0.100631	-0.899369
19.990070	0.111883	-0.888117
20.000000	0.105897	-0.894103
20.009930	0.100482	-0.899518
20.019861	0.097611	-0.902389
20.029791	0.101792	-0.898208
20.039722	0.102869	-0.897131
20.049652	0.110424	-0.889576
20.059583	0.108680	-0.891320
20.069513	0.104405	-0.895595
20.079444	0.100134	-0.899866
20.089374	0.108800	-0.891200
20.099305	0.109870	-0.890130
20.109235	0.112063	-0.887937
20.119166	0.108919	-0.891081
20.129096	0.109988	-0.890012
20.139027	0.107971	-0.892029
20.148957	0.105395	-0.894605
20.158888	0.111226	-0.888774
20.168818	0.105851	-0.894149
20.178749	0.095443	-0.904557
20.188679	0.104908	-0.895092
20.198610	0.101221	-0.898779
20.208540	0.111232	-0.888768
20.218471	0.107546	-0.892454
20.228401	0.106656	-0.893344
20.238332	0.106604	-0.893396
20.248262	0.111851	-0.888149
20.258193	0.111518	-0.888482
20.268123	0.110348	-0.889652
20.278054	0.096090	-0.903910
20.287984	0.103559	-0.896441
20.297915	0.096830	-0.903170
20.307845	0.098174	-0.901826
20.317776	0.103407	-0.896593
20.327706	0.105302	-0.894698
20.337637	0.099418	-0.900582
20.347567	0.109085	-0.890915
20.357498	0.101818	-0.898182
20.367428	0.098441	-0.901559
20.377358	0.100056	-0.899944
20.387289	0.109426	-0.890574
20.397219	0.103558	-0.896442
20.407150	0.104061	-0.895939
20.417080	0.105947	-0.894053
20.427011	0.105619	-0.894381
20.436941	0.093408	-0.906592
20.446872	0.106345	-0.893655
20.456802	0.097459	-0.902541
20.466733	0.106242	-0.893758
20.476663	0.101502	-0.898498
20.486594	0.109172	-0.890828
20.496524	0.102506	-0.897494
20.506455	0.101905	-0.898095
20.516385	0.108187	-0.891813
20.526316	0.097954	-0.902046
20.536246	0.105608	-0.894392
20.546177	0.106106	-0.893894
20.556107	0.115397	-0.884603
20.566038	0.107652	-0.892348
20.575968	0.090856	-0.909144
20.585899	0.106176	-0.893824
20.595829	0.110512	-0.889488
20.605760	0.101414	-0.898586
20.615690	0.104653	-0.895347
20.625621	0.104602	-0.895398
20.635551	0.104278	-0.895722
20.645482	0.106690	-0.893310
20.655412	0.109647	-0.890353
20.665343	0.099482	-0.900518
20.675273	0.112820	-0.887180
20.685204	0.105666	-0.894334
20.695134	0.111893	-0.888107
20.705065	0.099291	-0.900709
20.714995	0.097880	-0.902120
20.724926	0.102739	-0.897261
20.734856	0.106231	-0.893769
20.744786	0.113531	-0.886469
20.754717	0.103136	-0.896864
20.764647	0.099278	-0.900722
20.774578	0.104125	-0.895875
20.784508	0.098097	-0.901903
20.794439	0.105383	-0.894617
20.804369	0.098274	-0.901726
20.814300	0.110710	-0.889290
20.824230	0.111199	-0.888801
20.834161	0.105996	-0.894004
20.844091	0.102694	-0.897306
20.854022	0.107520	-0.892480
20.863952	0.106115	-0.893885
20.873883	0.099300	-0.900700
20.883813	0.103039	-0.896961
20.893744	0.107586	-0.892414
20.903674	0.101590	-0.898410
20.913605	0.097761	-0.902239
20.923535	0.104193	-0.895807
20.933466	0.108730	-0.891270
20.943396	0.110297	-0.889703
20.953327	0.104315	-0.895685
20.963257	0.100493	-0.899507
20.973188	0.099638	-0.900362
20.983118	0.104705	-0.895295
20.993049	0.117300	-0.882700
21.002979	0.111866	-0.888134
21.012910	0.095687	-0.904313
21.022840	0.119552	-0.880448
21.032771	0.109560	-0.890440
21.042701	0.104140	-0.895860
21.052632	0.111871	-0.888129
21.062562	0.101897	-0.898103
21.072493	0.107209	-0.892791
21.082423	0.103408	-0.896592
21.092354	0.111125	-0.888875
21.102284	0.095549	-0.904451
21.112214	0.107810	-0.892190
21.122145	0.105888	-0.894112
21.132075	0.098354	-0.901646
21.142006	0.113001	-0.886999
21.151936	0.096393	-0.903607
21.161867	0.107290	-0.892710
21.171797	0.096836	-0.903164
21.181728	0.104790	-0.895210
21.191658	0.109805	-0.890195
21.201589	0.112151	-0.887849
21.211519	0.107838	-0.892162
21.221450	0.097408	-0.902592
21.231380	0.107471	-0.892529
21.241311	0.106623	-0.893377
21.251241	0.102055	-0.897945
21.261172	0.109711	-0.890289
21.271102	0.098508	-0.901492
21.281033	0.104036	-0.895964
21.290963	0.091254	-0.908746
21.300894	0.107120	-0.892880
21.310824	0.109456	-0.890544
21.320755	0.112584	-0.887416
21.330685	0.105382	-0.894618
21.340616	0.112479	-0.887521
21.350546	0.103168	-0.896832
21.360477	0.099947	-0.900053
21.370407	0.113908	-0.886092
21.380338	0.106723	-0.893277
21.390268	0.095847	-0.904153
21.400199	0.112166	-0.887834
21.410129	0.101298	-0.898702
21.420060	0.104415	-0.895585
21.429990	0.103840	-0.896160
21.439921	0.108007	-0.891993
21.449851	0.099267	-0.900733
21.459782	0.106328	-0.893672
21.469712	0.102332	-0.897668
21.479643	0.110436	-0.889564
21.489573	0.096981	-0.903019
21.499503	0.107707	-0.892293
21.509434	0.106345	-0.893655
21.519364	0.104721	-0.895279
21.529295	0.101525	-0.898475
21.539225	0.115900	-0.884100
21.549156	0.095665	-0.904335
21.559086	0.112911	-0.887089
21.569017	0.106051	-0.893949
21.578947	0.095009	-0.904991
21.588878	0.096012	-0.903988
21.598808	0.107474	-0.892526
21.608739	0.100367	-0.899633
21.618669	0.115996	-0.884004
21.628600	0.107326	-0.892674
21.638530	0.104405	-0.895595
21.648461	0.109054	-0.890946
21.658391	0.117348	-0.882652
21.668322	0.109214	-0.890786
21.678252	0.097961	-0.902039
21.688183	0.107291	-0.892709
21.698113	0.115051	-0.884949
21.708044	0.109275	-0.890725
21.717974	0.112866	-0.887134
21.727905	0.114374	-0.885626
21.737835	0.107826	-0.892174
21.747766	0.106998	-0.893002
21.757696	0.110064	-0.889936
21.767627	0.105343	-0.894657
21.777557	0.102961	-0.897039
21.787488	0.109913	-0.890087
21.797418	0.104422	-0.895578
21.807349	0.112144	-0.887856
21.817279	0.106139	-0.893861
21.827210	0.100915	-0.899085
21.837140	0.110957	-0.889043
21.847071	0.100048	-0.899952
21.857001	0.108530	-0.891470
21.866931	0.114680	-0.885320
21.876862	0.108173	-0.891827
21.886792	0.107092	-0.892908
21.896723	0.098016	-0.901984
21.906653	0.094104	-0.905896
21.916584	0.099731	-0.900269
21.926514	0.098140	-0.901860
21.936445	0.105820	-0.894180
21.946375	0.100368	-0.899632
21.956306	0.107782	-0.892218
21.966236	0.098477	-0.901523
21.976167	0.102545	-0.897455
21.986097	0.108921	-0.891079
21.996028	0.106047	-0.893953
22.005958	0.099839	-0.900161
22.015889	0.102616	-0.897384
22.025819	0.096929	-0.903071
22.035750	0.093297	-0.906703
22.045680	0.097610	-0.902390
22.055611	0.104992	-0.895008
22.065541	0.113904	-0.886096
22.075472	0.108224	-0.891776
22.085402	0.105362	-0.894638
22.095333	0.103270	-0.896730
22.105263	0.102457	-0.897543
22.115194	0.108285	-0.891715
22.125124	0.109257	-0.890743
22.135055	0.105126	-0.894874
22.144985	0.113240	-0.886760
22.154916	0.101718	-0.898282
22.164846	0.111100	-0.888900
22.174777	0.099589	-0.900411
22.184707	0.105400	-0.894600
22.194638	0.109424	-0.890576
22.204568	0.113445	-0.886555
22.214499	0.113903	-0.886097
22.224429	0.113344	-0.886656
22.234359	0.097798	-0.902202
22.244290	0.101817	-0.898183
22.254220	0.099487	-0.900513
22.264151	0.114917	-0.885083
22.274081	0.095088	-0.904912
22.284012	0.101128	-0.898872
22.293942	0.109697	-0.890303
22.303873	0.100785	-0.899215
22.313803	0.111118	-0.888882
22.323734	0.100442	-0.899558
22.333664	0.101156	-0.898844
22.343595	0.103639	-0.896361
22.353525	0.099803	-0.900197
22.363456	0.104810	-0.895190
22.373386	0.096181	-0.903819
22.383317	0.103203	-0.896797
22.393247	0.102905	-0.897095
22.403178	0.109919	-0.890081
22.413108	0.109114	-0.890886
22.423039	0.111836	-0.888164
22.432969	0.093911	-0.906089
22.442900	0.110731	-0.889269
22.452830	0.112694	-0.887306
22.462761	0.106861	-0.893139
22.472691	0.097012	-0.902988
22.482622	0.108023	-0.891977
22.492552	0.110486	-0.889514
22.502483	0.108430	-0.891570
22.512413	0.113399	-0.886601
22.522344	0.105575	-0.894425
22.532274	0.102772	-0.897228
22.542205	0.102977	-0.897023
22.552135	0.100928	-0.899072
22.562066	0.111398	-0.888602
22.571996	0.107845	-0.892155
22.581927	0.108799	-0.891201
22.591857	0.102251	-0.897749
22.601787	0.113701	-0.886299
22.611718	0.109155	-0.890845
22.621648	0.110106	-0.889894
22.631579	0.097579	-0.902421
22.641509	0.105269	-0.894731
22.651440	0.109961	-0.890039
22.661370	0.102436	-0.897564
22.671301	0.098156	-0.901844
22.681231	0.115295	-0.884705
22.691162	0.104292	-0.895708
22.701092	0.103749	-0.896251
22.711023	0.109175	-0.890825
22.720953	0.112607	-0.887393
22.730884	0.105104	-0.894896
22.740814	0.101829	-0.898171
22.750745	0.093841	-0.906159
22.760675	0.100748	-0.899252
22.770606	0.099216	-0.900784
22.780536	0.107106	-0.892894
22.790467	0.104086	-0.895914
22.800397	0.105031	-0.894969
22.810328	0.103748	-0.896252
22.820258	0.096277	-0.903723
22.830189	0.110584	-0.889416
22.840119	0.104107	-0.895893
22.850050	0.106039	-0.893961
22.859980	0.110687	-0.889313
22.869911	0.100514	-0.899486
22.879841	0.106148	-0.893852
22.889772	0.099440	-0.900560
22.899702	0.104083	-0.895917
22.909633	0.100586	-0.899414
22.919563	0.108921	-0.891079
22.929494	0.100253	-0.899747
22.939424	0.110550	-0.889450
22.949355	0.106073	-0.893927
22.959285	0.103813	-0.896187
22.969215	0.104505	-0.895495
22.979146	0.102248	-0.897752
22.989076	0.110803	-0.889197
22.999007	0.106335	-0.893665
23.008937	0.100889	-0.899111
23.018868	0.097165	-0.902835
23.028798	0.103990	-0.896010
23.038729	0.114732	-0.885268
23.048659	0.111252	-0.888748
23.058590	0.108265	-0.891735
23.068520	0.104545	-0.895455
23.078451	0.113800	-0.886200
23.088381	0.109103	-0.890897
23.098312	0.109056	-0.890944
23.108242	0.104610	-0.895390
23.118173	0.096992	-0.903008
23.128103	0.111602	-0.888398
23.138034	0.095200	-0.904800
23.147964	0.108579	-0.891421
23.157895	0.099996	-0.900004
23.167825	0.100684	-0.899316
23.177756	0.106977	-0.893023
23.187686	0.104495	-0.895505
23.197617	0.108346	-0.891654
23.207547	0.104163	-0.895837
23.217478	0.105821	-0.894179
23.227408	0.108937	-0.891063
23.237339	0.106703	-0.893297
23.247269	0.104471	-0.895529
23.257200	0.100055	-0.899945
23.267130	0.107537	-0.892463
23.277061	0.100212	-0.899788
23.286991	0.105505	-0.894495
23.296922	0.103763	-0.896237
23.306852	0.103719	-0.896281
23.316783	0.096650	-0.903350
23.326713	0.103146	-0.896854
23.336643	0.103587	-0.896413
23.346574	0.114913	-0.885087
23.356504	0.102048	-0.897952
23.366435	0.101521	-0.898479
23.376365	0.108243	-0.891757
23.386296	0.107231	-0.892769
23.396226	0.107185	-0.892815
23.406157	0.106416	-0.893584
23.416087	0.102994	-0.897006
23.426018	0.106326	-0.893674
23.435948	0.101220	-0.898780
23.445879	0.100936	-0.899064
23.455809	0.107635	-0.892365
23.465740	0.101813	-0.898187
23.475670	0.110432	-0.889568
23.485601	0.104613	-0.895387
23.495531	0.111540	-0.888460
23.505462	0.111733	-0.888267
23.515392	0.113127	-0.886873
23.525323	0.099395	-0.900605
23.535253	0.100553	-0.899447
23.545184	0.105548	-0.894452
23.555114	0.104544	-0.895456
23.565045	0.103302	-0.896698
23.574975	0.109487	-0.890513
23.584906	0.105131	-0.894869
23.594836	0.105565	-0.894435
23.604767	0.111981	-0.888019
23.614697	0.096627	-0.903373
23.624628	0.110931	-0.889069
23.634558	0.106105	-0.893895
23.644489	0.101283	-0.898717
23.654419	0.111746	-0.888254
23.664350	0.100959	-0.899041
23.674280	0.108551	-0.891449
23.684211	0.103498	-0.896502
23.694141	0.094396	-0.905604
23.704071	0.113895	-0.886105
23.714002	0.115514	-0.884486
23.723932	0.112371	-0.887629
23.733863	0.113038	-0.886962
23.743793	0.107995	-0.892005
23.753724	0.102719	-0.897281
23.763654	0.107192	-0.892808
23.773585	0.107860	-0.892140
23.783515	0.103303	-0.896697
23.793446	0.106346	-0.893654
23.803376	0.105115	-0.894885
23.813307	0.098667	-0.901333
23.823237	0.104553	-0.895447
23.833168	0.103325	-0.896675
23.843098	0.098544	-0.901456
23.853029	0.115788	-0.884212
23.862959	0.098699	-0.901301
23.872890	0.106229	-0.893771
23.882820	0.117063	-0.882937
23.892751	0.099994	-0.900006
23.902681	0.104206	-0.895794
23.912612	0.105344	-0.894656
23.922542	0.101994	-0.898006
23.932473	0.102424	-0.897576
23.942403	0.099551	-0.900449
23.952334	0.110828	-0.889172
23.962264	0.103711	-0.896289
23.972195	0.108616	-0.891384
23.982125	0.109277	-0.890723
23.992056	0.101228	-0.898772
24.001986	0.111305	-0.888695
24.011917	0.106084	-0.893916
24.021847	0.113564	-0.886436
24.031778	0.100591	-0.899409
24.041708	0.100784	-0.899216
24.051639	0.110371	-0.889629
24.061569	0.107743	-0.892257
24.071500	0.104179	-0.895821
24.081430	0.105074	-0.894926
24.091360	0.106203	-0.893797
24.101291	0.106159	-0.893841
24.111221	0.108692	-0.891308
24.121152	0.097408	-0.902592
24.131082	0.107433	-0.892567
24.141013	0.105283	-0.894717
24.150943	0.100562	-0.899438
24.160874	0.110339	-0.889661
24.170804	0.111930	-0.888070
24.180735	0.100672	-0.899328
24.190665	0.104366	-0.895634
24.200596	0.119727	-0.880273
24.210526	0.118512	-0.881488
24.220457	0.101906	-0.898094
24.230387	0.105361	-0.894639
24.240318	0.107881	-0.892119
24.250248	0.114125	-0.885875
24.260179	0.107327	-0.892673
24.270109	0.113101	-0.886899
24.280040	0.109100	-0.890900
24.289970	0.106498	-0.893502
24.299901	0.111800	-0.888200
24.309831	0.108966	-0.891034
24.319762	0.102187	-0.897813
24.329692	0.110270	-0.889730
24.339623	0.105584	-0.894416
24.349553	0.105077	-0.894923
24.359484	0.103180	-0.896820
24.369414	0.107078	-0.892922
24.379345	0.101242	-0.898758
24.389275	0.101896	-0.898104
24.399206	0.106021	-0.893979
24.409136	0.108755	-0.891245
24.419067	0.107091	-0.892909
24.428997	0.107279	-0.892721
24.438928	0.105849	-0.894151
24.448858	0.104651	-0.895349
24.458788	0.106455	-0.893545
24.468719	0.096487	-0.903513
24.478649	0.107754	-0.892246
24.488580	0.101944	-0.898056
24.498510	0.100289	-0.899711
24.508441	0.108084	-0.891916
24.518371	0.108731	-0.891269
24.528302	0.111680	-0.888320
24.538232	0.104960	-0.895040
24.548163	0.113201	-0.886799
24.558093	0.105795	-0.894205
24.568024	0.105522	-0.894478
24.577954	0.100194	-0.899806
24.587885	0.103829	-0.896171
24.597815	0.098965	-0.901035
24.607746	0.105582	-0.894418
24.617676	0.108292	-0.891708
24.627607	0.102515	-0.897485
24.637537	0.108205	-0.891795
24.647468	0.107245	-0.892755
24.657398	0.108805	-0.891195
24.667329	0.106930	-0.893070
24.677259	0.106886	-0.893114
24.687190	0.104556	-0.895444
24.697120	0.108630	-0.891370
24.707051	0.108358	-0.891642
24.716981	0.104658	-0.895342
24.726912	0.101647	-0.898353
24.736842	0.107999	-0.892001
24.746773	0.102022	-0.897978
24.756703	0.110650	-0.889350
24.766634	0.111974	-0.888026
24.776564	0.107370	-0.892630
24.786495	0.104365	-0.895635
24.796425	0.100223	-0.899777
24.806356	0.112250	-0.887750
24.816286	0.106288	-0.893712
24.826216	0.106245	-0.893755
24.836147	0.108022	-0.891978
24.846077	0.107979	-0.892021
24.856008	0.100892	-0.899108
24.865938	0.110391	-0.889609
24.875869	0.106033	-0.893967
24.885799	0.097820	-0.902180
24.895730	0.102999	-0.897001
24.905660	0.102505	-0.897495
24.915591	0.102237	-0.897763
24.925521	0.111034	-0.888966
24.935452	0.107592	-0.892408
24.945382	0.100304	-0.899696
24.955313	0.104564	-0.895436
24.965243	0.103391	-0.896609
24.975174	0.113527	-0.886473
24.985104	0.103987	-0.896013
24.995035	0.099201	-0.900799
25.004965	0.111359	-0.888641
25.014896	0.106799	-0.893201
25.024826	0.103822	-0.896178
25.034757	0.099946	-0.900054
25.044687	0.105995	-0.894005
25.054618	0.105953	-0.894047
25.064548	0.098024	-0.901976
25.074479	0.104293	-0.895707
25.084409	0.089390	-0.910610
25.094340	0.103985	-0.896015
25.104270	0.103044	-0.896956
25.114201	0.107951	-0.892049
25.124131	0.108358	-0.891642
25.134062	0.107191	-0.892809
25.143992	0.111417	-0.888583
25.153923	0.103290	-0.896710
25.163853	0.105718	-0.894282
25.173784	0.112407	-0.887593
25.183714	0.108102	-0.891898
25.193644	0.105817	-0.894183
25.203575	0.107120	-0.892880
25.213505	0.101029	-0.898971
25.223436	0.103229	-0.896771
25.233366	0.110799	-0.889201
25.243297	0.105161	-0.894839
25.253227	0.101542	-0.898458
25.263158	0.107315	-0.892685
25.273088	0.109507	-0.890493
25.283019	0.102539	-0.897461
25.292949	0.108751	-0.891249
25.302880	0.104021	-0.895979
25.312810	0.099294	-0.900706
25.322741	0.112415	-0.887585
25.332671	0.109919	-0.890081
25.342602	0.100515	-0.899485
25.352532	0.112951	-0.887049
25.362463	0.098209	-0.901791
25.372393	0.102400	-0.897600
25.382324	0.102805	-0.897195
25.392254	0.096982	-0.903018
25.402185	0.106505	-0.893495
25.412115	0.106241	-0.893759
25.422046	0.104422	-0.895578
25.431976	0.107491	-0.892509
25.441907	0.102787	-0.897213
25.451837	0.105410	-0.894590
25.461768	0.103150	-0.896850
25.471698	0.100671	-0.899329
25.481629	0.103956	-0.896044
25.491559	0.109898	-0.890102
25.501490	0.100332	-0.899668
25.511420	0.116233	-0.883767
25.521351	0.109106	-0.890894
25.531281	0.101763	-0.898237
25.541212	0.105704	-0.894296
25.551142	0.106105	-0.893895
25.561072	0.097004	-0.902996
25.571003	0.099176	-0.900824
25.580933	0.104657	-0.895343
25.590864	0.109913	-0.890087
25.600794	0.101487	-0.898513
25.610725	0.103432	-0.896568
25.620655	0.110447	-0.889553
25.630586	0.102251	-0.897749
25.640516	0.104634	-0.895366
25.650447	0.106575	-0.893425
25.660377	0.104773	-0.895227
25.670308	0.104513	-0.895487
25.680238	0.107112	-0.892888
25.690169	0.089482	-0.910518
25.700099	0.105490	-0.894510
25.710030	0.103912	-0.896088
25.719960	0.103872	-0.896128
25.729891	0.107783	-0.892217
25.739821	0.102475	-0.897525
25.749752	0.108577	-0.891423
25.759682	0.109851	-0.890149
25.769613	0.102137	-0.897863
25.779543	0.113272	-0.886728
25.789474	0.099869	-0.900131
25.799404	0.107493	-0.892507
25.809335	0.104606	-0.895394
25.819265	0.111566	-0.888434
25.829196	0.102558	-0.897442
25.839126	0.104267	-0.895733
25.849057	0.108379	-0.891621
25.858987	0.116419	-0.883581
25.868918	0.105020	-0.894980
25.878848	0.110436	-0.889564
25.888779	0.106467	-0.893533
25.898709	0.104245	-0.895755
25.908640	0.105077	-0.894923
25.918570	0.115279	-0.884721
25.928500	0.107175	-0.892825
25.938431	0.101690	-0.898310
25.948361	0.110794	-0.889206
25.958292	0.111186	-0.888814
25.968222	0.102661	-0.897339
25.978153	0.102187	-0.897813
25.988083	0.106278	-0.893722
25.998014	0.106672	-0.893328
26.007944	0.115318	-0.884682
26.017875	0.100946	-0.899054
26.027805	0.107635	-0.892365
26.037736	0.109112	-0.890888
26.047666	0.098662	-0.901338
26.057597	0.107728	-0.892272
26.067527	0.109421	-0.890579
26.077458	0.100282	-0.899718
26.087388	0.104358	-0.895642
26.097319	0.098258	-0.901742
26.107249	0.108821	-0.891179
26.117180	0.114187	-0.885813
26.127110	0.107658	-0.892342
26.137041	0.108914	-0.891086
26.146971	0.106928	-0.893072
26.156902	0.108615	-0.891385
