r (Angstroms)	rho/rho_ideal_gas
15.928500	0.092898	-0.907102
15.938431	0.097322	-0.902678
15.948361	0.096302	-0.903698
15.958292	0.092085	-0.907915
15.968222	0.096182	-0.903818
15.978153	0.089736	-0.910264
15.988083	0.093510	-0.906490
15.998014	0.094727	-0.905273
16.007944	0.095625	-0.904375
16.017875	0.101618	-0.898382
16.027805	0.091686	-0.908314
16.037736	0.101492	-0.898508
16.047666	0.096342	-0.903658
16.057597	0.105498	-0.894502
16.067527	0.091777	-0.908223
16.077458	0.099337	-0.900663
16.087388	0.095153	-0.904847
16.097319	0.103336	-0.896664
16.107249	0.091868	-0.908132
16.117180	0.087379	-0.912621
16.127110	0.109473	-0.890527
16.137041	0.095493	-0.904507
16.146971	0.097330	-0.902670
16.156902	0.096323	-0.903677
16.166832	0.097842	-0.902158
16.176763	0.098412	-0.901588
16.186693	0.088580	-0.911420
16.196624	0.104592	-0.895408
16.206554	0.100750	-0.899250
16.216485	0.097542	-0.902458
16.226415	0.105029	-0.894971
16.236346	0.105908	-0.894092
16.246276	0.095479	-0.904521
16.256207	0.103268	-0.896732
16.266137	0.102891	-0.897109
16.276068	0.093423	-0.906577
16.285998	0.094619	-0.905381
16.295929	0.099885	-0.900115
16.305859	0.100450	-0.899550
16.315789	0.096636	-0.903364
16.325720	0.095639	-0.904361
16.335650	0.094332	-0.905668
16.345581	0.106761	-0.893239
16.355511	0.099209	-0.900791
16.365442	0.096031	-0.903969
16.375372	0.093792	-0.906208
16.385303	0.104011	-0.895989
16.395233	0.098035	-0.901965
16.405164	0.094865	-0.905135
16.415094	0.108485	-0.891515
16.425025	0.101275	-0.898725
16.434955	0.093762	-0.906238
16.444886	0.094326	-0.905674
16.454816	0.100161	-0.899839
16.464747	0.091733	-0.908267
16.474677	0.093846	-0.906154
16.484608	0.095337	-0.904663
16.494538	0.096517	-0.903483
16.504469	0.099241	-0.900759
16.514399	0.091457	-0.908543
16.524330	0.095725	-0.904275
16.534260	0.099371	-0.900629
16.544191	0.093143	-0.906857
16.554121	0.098019	-0.901981
16.564052	0.087487	-0.912513
16.573982	0.084048	-0.915952
16.583913	0.096305	-0.903695
16.593843	0.100552	-0.899448
16.603774	0.087892	-0.912108
16.613704	0.101967	-0.898033
16.623635	0.098530	-0.901470
16.633565	0.105834	-0.894166
16.643496	0.089522	-0.910478
16.653426	0.096209	-0.903791
16.663357	0.091865	-0.908135
16.673287	0.097319	-0.902681
16.683217	0.100013	-0.899987
16.693148	0.105762	-0.894238
16.703078	0.091341	-0.908659
16.713009	0.098919	-0.901081
16.722939	0.099471	-0.900529
16.732870	0.114049	-0.885951
16.742800	0.095696	-0.904304
16.752731	0.092289	-0.907711
16.762661	0.093756	-0.906244
16.772592	0.099785	-0.900215
16.782522	0.100334	-0.899666
16.792453	0.094197	-0.905803
16.802383	0.096571	-0.903429
16.812314	0.092265	-0.907735
16.822244	0.093727	-0.906273
16.832175	0.095794	-0.904206
16.842105	0.091193	-0.908807
16.852036	0.099617	-0.900383
16.861966	0.090481	-0.909519
16.871897	0.099198	-0.900802
16.881827	0.093699	-0.906301
16.891758	0.093040	-0.906960
16.901688	0.098721	-0.901279
16.911619	0.096551	-0.903449
16.921549	0.085337	-0.914663
16.931480	0.102164	-0.897836
16.941410	0.090960	-0.909040
16.951341	0.092713	-0.907287
16.961271	0.098976	-0.901024
16.971202	0.101624	-0.898376
16.981132	0.094654	-0.905346
16.991063	0.101505	-0.898495
17.000993	0.106248	-0.893752
17.010924	0.095388	-0.904612
17.020854	0.098630	-0.901370
17.030785	0.093479	-0.906521
17.040715	0.090430	-0.909570
17.050645	0.101151	-0.898849
17.060576	0.098998	-0.901002
17.070506	0.099240	-0.900760
17.080437	0.098883	-0.901117
17.090367	0.083599	-0.916401
17.100298	0.099067	-0.900933
17.110228	0.093045	-0.906955
17.120159	0.096866	-0.903134
17.130089	0.098001	-0.901999
17.140020	0.097051	-0.902949
17.149950	0.101160	-0.898840
17.159881	0.101102	-0.898898
17.169811	0.097774	-0.902226
17.179742	0.100391	-0.899609
17.189672	0.103598	-0.896402
17.199603	0.089298	-0.910702
17.209533	0.103182	-0.896818
17.219464	0.086232	-0.913768
17.229394	0.095955	-0.904045
17.239325	0.091460	-0.908540
17.249255	0.097620	-0.902380
17.259186	0.104659	-0.895341
17.269116	0.093076	-0.906924
17.279047	0.102177	-0.897823
17.288977	0.097986	-0.902014
17.298908	0.103829	-0.896171
17.308838	0.106423	-0.893577
17.318769	0.096050	-0.903950
17.328699	0.091872	-0.908128
17.338630	0.094174	-0.905826
17.348560	0.097355	-0.902645
17.358491	0.104061	-0.895939
17.368421	0.099007	-0.900993
17.378352	0.091903	-0.908097
17.388282	0.090971	-0.909029
17.398213	0.087693	-0.912307
17.408143	0.104643	-0.895357
17.418073	0.095502	-0.904498
17.428004	0.092227	-0.907773
17.437934	0.093638	-0.906362
17.447865	0.094754	-0.905246
17.457795	0.102300	-0.897700
17.467726	0.096107	-0.903893
17.477656	0.094885	-0.905115
17.487587	0.104460	-0.895540
17.497517	0.090986	-0.909014
17.507448	0.100261	-0.899739
17.517378	0.097000	-0.903000
17.527309	0.094616	-0.905384
17.537239	0.093981	-0.906019
17.547170	0.105559	-0.894441
17.557100	0.101431	-0.898569
17.567031	0.096145	-0.903855
17.576961	0.080414	-0.919586
17.586892	0.092845	-0.907155
17.596822	0.102362	-0.897638
17.606753	0.091291	-0.908709
17.616683	0.094136	-0.905864
17.626614	0.097847	-0.902153
17.636544	0.100395	-0.899605
17.646475	0.091664	-0.908336
17.656405	0.092191	-0.907809
17.666336	0.107736	-0.892264
17.676266	0.096706	-0.903294
17.686197	0.095209	-0.904791
17.696127	0.100634	-0.899366
17.706058	0.109223	-0.890777
17.715988	0.097641	-0.902359
17.725919	0.095859	-0.904141
17.735849	0.100409	-0.899591
17.745780	0.098627	-0.901373
17.755710	0.107194	-0.892806
17.765641	0.097081	-0.902919
17.775571	0.096740	-0.903260
17.785501	0.086357	-0.913643
17.795432	0.099499	-0.900501
17.805362	0.093712	-0.906288
17.815293	0.109413	-0.890587
17.825223	0.110211	-0.889789
17.835154	0.091839	-0.908161
17.845084	0.096935	-0.903065
17.855015	0.097738	-0.902262
17.864945	0.090829	-0.909171
17.874876	0.091635	-0.908365
17.884806	0.102141	-0.897859
17.894737	0.095240	-0.904760
17.904667	0.086923	-0.913077
17.914598	0.095704	-0.904296
17.924528	0.105046	-0.894954
17.934459	0.093607	-0.906393
17.944389	0.100664	-0.899336
17.954320	0.096345	-0.903655
17.964250	0.105098	-0.894902
17.974181	0.089709	-0.910291
17.984111	0.093348	-0.906652
17.994042	0.096416	-0.903584
18.003972	0.093529	-0.906471
18.013903	0.099709	-0.900291
18.023833	0.096823	-0.903177
18.033764	0.091677	-0.908323
18.043694	0.098979	-0.901021
18.053625	0.108817	-0.891183
18.063555	0.098305	-0.901695
18.073486	0.101075	-0.898925
18.083416	0.090579	-0.909421
18.093347	0.098425	-0.901575
18.103277	0.094143	-0.905857
18.113208	0.094092	-0.905908
18.123138	0.090943	-0.909057
18.133069	0.095677	-0.904323
18.142999	0.095906	-0.904094
18.152929	0.093324	-0.906676
18.162860	0.093835	-0.906165
18.172790	0.104453	-0.895547
18.182721	0.098784	-0.901216
18.192651	0.095364	-0.904636
18.202582	0.096433	-0.903567
18.212512	0.089096	-0.910904
18.222443	0.098568	-0.901432
18.232373	0.099074	-0.900926
18.242304	0.099580	-0.900420
18.252234	0.093655	-0.906345
18.262165	0.097795	-0.902205
18.272095	0.095229	-0.904771
18.282026	0.103829	-0.896171
18.291956	0.098194	-0.901806
18.301887	0.096189	-0.903811
18.311817	0.091400	-0.908600
18.321748	0.094692	-0.905308
18.331678	0.100208	-0.899792
18.341609	0.103214	-0.896786
18.351539	0.088977	-0.911023
18.361470	0.097266	-0.902734
18.371400	0.092492	-0.907508
18.381331	0.101325	-0.898675
18.391261	0.087953	-0.912047
18.401192	0.099830	-0.900170
18.411122	0.093124	-0.906876
18.421053	0.100553	-0.899447
18.430983	0.099115	-0.900885
18.440914	0.105425	-0.894575
18.450844	0.097902	-0.902098
18.460775	0.093979	-0.906021
18.470705	0.093929	-0.906071
18.480636	0.098848	-0.901152
18.490566	0.098243	-0.901757
18.500497	0.099018	-0.900982
18.510427	0.096760	-0.903240
18.520357	0.100014	-0.899986
18.530288	0.095004	-0.904996
18.540218	0.099081	-0.900919
18.550149	0.093252	-0.906748
18.560079	0.102274	-0.897726
18.570010	0.101395	-0.898605
18.579940	0.092827	-0.907173
18.589871	0.099915	-0.900085
18.599801	0.091905	-0.908095
18.609732	0.093501	-0.906499
18.619662	0.096466	-0.903534
18.629593	0.099154	-0.900846
18.639523	0.090888	-0.909112
18.649454	0.091113	-0.908887
18.659384	0.085049	-0.914951
18.669315	0.094023	-0.905977
18.679245	0.103261	-0.896739
18.689176	0.092285	-0.907715
18.699106	0.095511	-0.904489
18.709037	0.093824	-0.906176
18.718967	0.097863	-0.902137
18.728898	0.099446	-0.900554
18.738828	0.092585	-0.907415
18.748759	0.095802	-0.904198
18.758689	0.099832	-0.900168
18.768620	0.095701	-0.904299
18.778550	0.105433	-0.894567
18.788481	0.092069	-0.907931
18.798411	0.092020	-0.907980
18.808342	0.094413	-0.905587
18.818272	0.096533	-0.903467
18.828203	0.093772	-0.906228
18.838133	0.097515	-0.902485
18.848064	0.091507	-0.908493
18.857994	0.094706	-0.905294
18.867925	0.086543	-0.913457
18.877855	0.103527	-0.896473
18.887786	0.098339	-0.901661
18.897716	0.095587	-0.904413
18.907646	0.095267	-0.904733
18.917577	0.101151	-0.898849
18.927507	0.095167	-0.904833
18.937438	0.101045	-0.898955
18.947368	0.094529	-0.905471
18.957299	0.095556	-0.904444
18.967229	0.094699	-0.905301
18.977160	0.111858	-0.888142
18.987090	0.104544	-0.895456
18.997021	0.095893	-0.904107
19.006951	0.091548	-0.908452
19.016882	0.100087	-0.899913
19.026812	0.098157	-0.901843
19.036743	0.085776	-0.914224
19.046673	0.105288	-0.894712
19.056604	0.097200	-0.902800
19.066534	0.092600	-0.907400
19.076465	0.093354	-0.906646
19.086395	0.087424	-0.912576
19.096326	0.093792	-0.906208
19.106256	0.094811	-0.905189
19.116187	0.096364	-0.903636
19.126117	0.088576	-0.911424
19.136048	0.087731	-0.912269
19.145978	0.096480	-0.903520
19.155909	0.097762	-0.902238
19.165839	0.095315	-0.904685
19.175770	0.092339	-0.907661
19.185700	0.103994	-0.896006
19.195631	0.103142	-0.896858
19.205561	0.092196	-0.907804
19.215492	0.094272	-0.905728
19.225422	0.093427	-0.906573
19.235353	0.097889	-0.902111
19.245283	0.097573	-0.902427
19.255214	0.096728	-0.903272
19.265144	0.091116	-0.908884
19.275074	0.088686	-0.911314
19.285005	0.093139	-0.906861
19.294935	0.099967	-0.900033
19.304866	0.092514	-0.907486
19.314796	0.100921	-0.899079
19.324727	0.100605	-0.899395
19.334657	0.093164	-0.906836
19.344588	0.096017	-0.903983
19.354518	0.102032	-0.897968
19.364449	0.097237	-0.902763
19.374379	0.089812	-0.910188
19.384310	0.097137	-0.902863
19.394240	0.104717	-0.895283
19.404171	0.090989	-0.909011
19.414101	0.101719	-0.898281
19.424032	0.098252	-0.901748
19.433962	0.091900	-0.908100
19.443893	0.098939	-0.901061
19.453823	0.099938	-0.900062
19.463754	0.098576	-0.901424
19.473684	0.095119	-0.904881
19.483615	0.097428	-0.902572
19.493545	0.090572	-0.909428
19.503476	0.098113	-0.901887
19.513406	0.097018	-0.902982
19.523337	0.092002	-0.907998
19.533267	0.094045	-0.905955
19.543198	0.090342	-0.909658
19.553128	0.098386	-0.901614
19.563059	0.094424	-0.905576
19.572989	0.101415	-0.898585
19.582920	0.092765	-0.907235
19.592850	0.102875	-0.897125
19.602781	0.098918	-0.901082
19.612711	0.089502	-0.910498
19.622642	0.092577	-0.907423
19.632572	0.100068	-0.899932
19.642502	0.103134	-0.896866
19.652433	0.102563	-0.897437
19.662363	0.097840	-0.902160
19.672294	0.103238	-0.896762
19.682224	0.092297	-0.907703
19.692155	0.104948	-0.895052
19.702085	0.089355	-0.910645
19.712016	0.098629	-0.901371
19.721946	0.096768	-0.903232
19.731877	0.101116	-0.898884
19.741807	0.096929	-0.903071
19.751738	0.097656	-0.902344
19.761668	0.103804	-0.896196
19.771599	0.099622	-0.900378
19.781529	0.095703	-0.904297
19.791460	0.103648	-0.896352
19.801390	0.098442	-0.901558
19.811321	0.097362	-0.902638
19.821251	0.093966	-0.906034
19.831182	0.106013	-0.893987
19.841112	0.089757	-0.910243
19.851043	0.090741	-0.909259
19.860973	0.097119	-0.902881
19.870904	0.099638	-0.900362
19.880834	0.097535	-0.902465
19.890765	0.098769	-0.901231
19.900695	0.097951	-0.902049
19.910626	0.093801	-0.906199
19.920556	0.104257	-0.895743
19.930487	0.100877	-0.899123
19.940417	0.103897	-0.896103
19.950348	0.096939	-0.903061
19.960278	0.095102	-0.904898
19.970209	0.096077	-0.903923
19.980139	0.087856	-0.912144
19.990070	0.093428	-0.906572
20.000000	0.096444	-0.903556
20.009930	0.096141	-0.903859
20.019861	0.089211	-0.910789
20.029791	0.093243	-0.906757
20.039722	0.101345	-0.898655
20.049652	0.090351	-0.909649
20.059583	0.104298	-0.895702
20.069513	0.094584	-0.905416
20.079444	0.101399	-0.898601
20.089374	0.091189	-0.908811
20.099305	0.103584	-0.896416
20.109235	0.097189	-0.902811
20.119166	0.094351	-0.905649
20.129096	0.092530	-0.907470
20.139027	0.089444	-0.910556
20.148957	0.094971	-0.905029
20.158888	0.095937	-0.904063
20.168818	0.096143	-0.903857
20.178749	0.094831	-0.905169
20.188679	0.095543	-0.904457
20.198610	0.096254	-0.903746
20.208540	0.090399	-0.909601
20.218471	0.095149	-0.904851
20.228401	0.099139	-0.900861
20.238332	0.098586	-0.901414
20.248262	0.096774	-0.903226
20.258193	0.096474	-0.903526
20.268123	0.088874	-0.911126
20.278054	0.095122	-0.904878
20.287984	0.098848	-0.901152
20.297915	0.090503	-0.909497
20.307845	0.098500	-0.901500
20.317776	0.099959	-0.900041
20.327706	0.100161	-0.899839
20.337637	0.109145	-0.890855
20.347567	0.091787	-0.908213
20.357498	0.110041	-0.889959
20.367428	0.090696	-0.909304
20.377358	0.102171	-0.897829
20.387289	0.102371	-0.897629
20.397219	0.096567	-0.903433
20.407150	0.093020	-0.906980
20.417080	0.097973	-0.902027
20.427011	0.105919	-0.894081
20.436941	0.087141	-0.912859
20.446872	0.097082	-0.902918
20.456802	0.101525	-0.898475
20.466733	0.095741	-0.904259
20.476663	0.099682	-0.900318
20.486594	0.096395	-0.903605
20.496524	0.099834	-0.900166
20.506455	0.087344	-0.912656
20.516385	0.099489	-0.900511
20.526316	0.103667	-0.896333
20.536246	0.098896	-0.901104
20.546177	0.087423	-0.912577
20.556107	0.097311	-0.902689
20.566038	0.104459	-0.895541
20.575968	0.092505	-0.907495
20.585899	0.084032	-0.915968
20.595829	0.091672	-0.908328
20.605760	0.100048	-0.899952
20.615690	0.097524	-0.902476
20.625621	0.101189	-0.898811
20.635551	0.102376	-0.897624
20.645482	0.102327	-0.897673
20.655412	0.094372	-0.905628
20.665343	0.100006	-0.899994
20.675273	0.092554	-0.907446
20.685204	0.111258	-0.888742
20.695134	0.098630	-0.901370
20.705065	0.100554	-0.899446
20.714995	0.090406	-0.909594
20.724926	0.091348	-0.908652
20.734856	0.095980	-0.904020
20.744786	0.090276	-0.909724
20.754717	0.095642	-0.904358
20.764647	0.095596	-0.904404
20.774578	0.088673	-0.911327
20.784508	0.105571	-0.894429
20.794439	0.096932	-0.903068
20.804369	0.099829	-0.900171
20.814300	0.094878	-0.905122
20.824230	0.099734	-0.900266
20.834161	0.094298	-0.905702
20.844091	0.093518	-0.906482
20.854022	0.091027	-0.908973
20.863952	0.098810	-0.901190
20.873883	0.093874	-0.906126
20.883813	0.099694	-0.900306
20.893744	0.096960	-0.903040
20.903674	0.096669	-0.903331
20.913605	0.094916	-0.905084
20.923535	0.093895	-0.906105
20.933466	0.093119	-0.906881
20.943396	0.095024	-0.904976
20.953327	0.095710	-0.904290
20.963257	0.101507	-0.898493
20.973188	0.086860	-0.913140
20.983118	0.103113	-0.896887
20.993049	0.097230	-0.902770
21.002979	0.106417	-0.893583
21.012910	0.106124	-0.893876
21.022840	0.099763	-0.900237
21.032771	0.098988	-0.901012
21.042701	0.096516	-0.903484
21.052632	0.097198	-0.902802
21.062562	0.095456	-0.904544
21.072493	0.092263	-0.907737
21.082423	0.101901	-0.898099
21.092354	0.090724	-0.909276
21.102284	0.090198	-0.909802
21.112214	0.093539	-0.906461
21.122145	0.097361	-0.902639
21.132075	0.104318	-0.895682
21.142006	0.093166	-0.906834
21.151936	0.097706	-0.902294
21.161867	0.090185	-0.909815
21.171797	0.095204	-0.904796
21.181728	0.102387	-0.897613
21.191658	0.092707	-0.907293
21.201589	0.092905	-0.907095
21.211519	0.094064	-0.905936
21.221450	0.100272	-0.899728
21.231380	0.099023	-0.900977
21.241311	0.102100	-0.897900
21.251241	0.096530	-0.903470
21.261172	0.099845	-0.900155
21.271102	0.099318	-0.900682
21.281033	0.094716	-0.905284
21.290963	0.093234	-0.906766
21.300894	0.103491	-0.896509
21.310824	0.094823	-0.905177
21.320755	0.081136	-0.918864
21.330685	0.092582	-0.907418
21.340616	0.102821	-0.897179
21.350546	0.101339	-0.898661
21.360477	0.089586	-0.910414
21.370407	0.089067	-0.910933
21.380338	0.096663	-0.903337
21.390268	0.102821	-0.897179
21.400199	0.095381	-0.904619
21.410129	0.096290	-0.903710
21.420060	0.104822	-0.895178
21.429990	0.100725	-0.899275
21.439921	0.100916	-0.899084
21.449851	0.090402	-0.909598
21.459782	0.090123	-0.909877
21.469712	0.097449	-0.902551
21.479643	0.094078	-0.905922
21.489573	0.100208	-0.899792
21.499503	0.083548	-0.916452
21.509434	0.096083	-0.903917
21.519364	0.105761	-0.894239
21.529295	0.100261	-0.899739
21.539225	0.102110	-0.897890
21.549156	0.094722	-0.905278
21.559086	0.092785	-0.907215
21.569017	0.096291	-0.903709
21.578947	0.097429	-0.902571
21.588878	0.097148	-0.902852
21.598808	0.098284	-0.901716
21.608739	0.092335	-0.907665
21.618669	0.099610	-0.900390
21.628600	0.106407	-0.893593
21.638530	0.102585	-0.897415
21.648461	0.095702	-0.904298
21.658391	0.091417	-0.908583
21.668322	0.098440	-0.901560
21.678252	0.098395	-0.901605
21.688183	0.095997	-0.904003
21.698113	0.093836	-0.906164
21.708044	0.093794	-0.906206
21.717974	0.093281	-0.906719
21.727905	0.095352	-0.904648
21.737835	0.096482	-0.903518
21.747766	0.092684	-0.907316
21.757696	0.091938	-0.908062
21.767627	0.101742	-0.898258
21.777557	0.092791	-0.907209
21.787488	0.101181	-0.898819
21.797418	0.102773	-0.897227
21.807349	0.109045	-0.890955
21.817279	0.093324	-0.906676
21.827210	0.094217	-0.905783
21.837140	0.097445	-0.902555
21.847071	0.109314	-0.890686
21.857001	0.095489	-0.904511
21.866931	0.103614	-0.896386
21.876862	0.094936	-0.905064
21.886792	0.095359	-0.904641
21.896723	0.100210	-0.899790
21.906653	0.092943	-0.907057
21.916584	0.096394	-0.903606
21.926514	0.097048	-0.902952
21.936445	0.097237	-0.902763
21.946375	0.098123	-0.901877
21.956306	0.102030	-0.897970
21.966236	0.102216	-0.897784
21.976167	0.097990	-0.902010
21.986097	0.097017	-0.902983
21.996028	0.099294	-0.900706
22.005958	0.091133	-0.908867
22.015889	0.090860	-0.909140
22.025819	0.098696	-0.901304
22.035750	0.106062	-0.893938
22.045680	0.104857	-0.895143
22.055611	0.104578	-0.895422
22.065541	0.098056	-0.901944
22.075472	0.100554	-0.899446
22.085402	0.094271	-0.905729
22.095333	0.088917	-0.911083
22.105263	0.103651	-0.896349
22.115194	0.095990	-0.904010
22.125124	0.100329	-0.899671
22.135055	0.097748	-0.902252
22.144985	0.089869	-0.910131
22.154916	0.088447	-0.911553
22.164846	0.096926	-0.903074
22.174777	0.102175	-0.897825
22.184707	0.093619	-0.906381
22.194638	0.108982	-0.891018
22.204568	0.103877	-0.896123
22.214499	0.102452	-0.897548
22.224429	0.090926	-0.909074
22.234359	0.096164	-0.903836
22.244290	0.094286	-0.905714
22.254220	0.099747	-0.900253
22.264151	0.093056	-0.906944
22.274081	0.098971	-0.901029
22.284012	0.096179	-0.903821
22.293942	0.091787	-0.908213
22.303873	0.098152	-0.901848
22.313803	0.097194	-0.902806
22.323734	0.096922	-0.903078
22.333664	0.099621	-0.900379
22.343595	0.102089	-0.897911
22.353525	0.096793	-0.903207
22.363456	0.098347	-0.901653
22.373386	0.098760	-0.901240
22.383317	0.098032	-0.901968
22.393247	0.100723	-0.899277
22.403178	0.096123	-0.903877
22.413108	0.101317	-0.898683
22.423039	0.098769	-0.901231
22.432969	0.096223	-0.903777
22.442900	0.098909	-0.901091
22.452830	0.097274	-0.902726
22.462761	0.092915	-0.907085
22.472691	0.087878	-0.912122
22.482622	0.094875	-0.905125
22.492552	0.100052	-0.899948
22.502483	0.098193	-0.901807
22.512413	0.093390	-0.906610
22.522344	0.097200	-0.902800
22.532274	0.099875	-0.900125
22.542205	0.099378	-0.900622
22.552135	0.107028	-0.892972
22.562066	0.097934	-0.902066
22.571996	0.099926	-0.900074
22.581927	0.094684	-0.905316
22.591857	0.103678	-0.896322
22.601787	0.096633	-0.903367
22.611718	0.101104	-0.898896
22.621648	0.096548	-0.903452
22.631579	0.110711	-0.889289
22.641509	0.091280	-0.908720
22.651440	0.100702	-0.899298
22.661370	0.094127	-0.905873
22.671301	0.090259	-0.909741
22.681231	0.093820	-0.906180
22.691162	0.090630	-0.909370
22.701092	0.097784	-0.902216
22.711023	0.096618	-0.903382
22.720953	0.099495	-0.900505
22.730884	0.097207	-0.902793
22.740814	0.100530	-0.899470
22.750745	0.100486	-0.899514
22.760675	0.098201	-0.901799
22.770606	0.099054	-0.900946
22.780536	0.100579	-0.899421
22.790467	0.096953	-0.903047
22.800397	0.099820	-0.900180
22.810328	0.096645	-0.903355
22.820258	0.093025	-0.906975
22.830189	0.098572	-0.901428
22.840119	0.084230	-0.915770
22.850050	0.099827	-0.900173
22.859980	0.097997	-0.902003
22.869911	0.097285	-0.902715
22.879841	0.093675	-0.906325
22.889772	0.105004	-0.894996
22.899702	0.099610	-0.900390
22.909633	0.097339	-0.902661
22.919563	0.093290	-0.906710
22.929494	0.096810	-0.903190
22.939424	0.105222	-0.894778
22.949355	0.103842	-0.896158
22.959285	0.095795	-0.904205
22.969215	0.095310	-0.904690
22.979146	0.091715	-0.908285
22.989076	0.099667	-0.900333
22.999007	0.098071	-0.901929
23.008937	0.093371	-0.906629
23.018868	0.102198	-0.897802
23.028798	0.094620	-0.905380
23.038729	0.102332	-0.897668
23.048659	0.089446	-0.910554
23.058590	0.095162	-0.904838
23.068520	0.094236	-0.905764
23.078451	0.101492	-0.898508
23.088381	0.097028	-0.902972
23.098312	0.102730	-0.897270
23.108242	0.090541	-0.909459
23.118173	0.100656	-0.899344
23.128103	0.099289	-0.900711
23.138034	0.094614	-0.905386
23.147964	0.095676	-0.904324
23.157895	0.106212	-0.893788
23.167825	0.089207	-0.910793
23.177756	0.101278	-0.898722
23.187686	0.108937	-0.891063
23.197617	0.099211	-0.900789
23.207547	0.097849	-0.902151
23.217478	0.101984	-0.898016
23.227408	0.094470	-0.905530
23.237339	0.091575	-0.908425
23.247269	0.095707	-0.904293
23.257200	0.101151	-0.898849
23.267130	0.091238	-0.908762
23.277061	0.094926	-0.905074
23.286991	0.092475	-0.907525
23.296922	0.091341	-0.908659
23.306852	0.100060	-0.899940
23.316783	0.094327	-0.905673
23.326713	0.096474	-0.903526
23.336643	0.100370	-0.899630
23.346574	0.092677	-0.907323
23.356504	0.099410	-0.900590
23.366435	0.099586	-0.900414
23.376365	0.095178	-0.904822
23.386296	0.094701	-0.905299
23.396226	0.098805	-0.901195
23.406157	0.096365	-0.903635
23.416087	0.091530	-0.908470
23.426018	0.103908	-0.896092
23.435948	0.098638	-0.901362
23.445879	0.087931	-0.912069
23.455809	0.100512	-0.899488
23.465740	0.095468	-0.904532
23.475670	0.099993	-0.900007
23.485601	0.101037	-0.898963
23.495531	0.098388	-0.901612
23.505462	0.100734	-0.899266
23.515392	0.093313	-0.906687
23.525323	0.092623	-0.907377
23.535253	0.098005	-0.901995
23.545184	0.089511	-0.910489
23.555114	0.098572	-0.901428
23.565045	0.095499	-0.904501
23.574975	0.096108	-0.903892
23.584906	0.091524	-0.908476
23.594836	0.097757	-0.902243
23.604767	0.105715	-0.894285
23.614697	0.098972	-0.901028
23.624628	0.103034	-0.896966
23.634558	0.088093	-0.911907
23.644489	0.098416	-0.901584
23.654419	0.091471	-0.908529
23.664350	0.101783	-0.898217
23.674280	0.096352	-0.903648
23.684211	0.101482	-0.898518
23.694141	0.099502	-0.900498
23.704071	0.088911	-0.911089
23.714002	0.097482	-0.902518
23.723932	0.101097	-0.898903
23.733863	0.096540	-0.903460
23.743793	0.092416	-0.907584
23.753724	0.097748	-0.902252
23.763654	0.099640	-0.900360
23.773585	0.092515	-0.907485
23.783515	0.091618	-0.908382
23.793446	0.095655	-0.904345
23.803376	0.105691	-0.894309
23.813307	0.093432	-0.906568
23.823237	0.106031	-0.893969
23.833168	0.101062	-0.898938
23.843098	0.097596	-0.902404
23.853029	0.093277	-0.906723
23.862959	0.105855	-0.894145
23.872890	0.098543	-0.901457
23.882820	0.095724	-0.904276
23.892751	0.099743	-0.900257
23.902681	0.099061	-0.900939
23.912612	0.094538	-0.905462
23.922542	0.093006	-0.906994
23.932473	0.089769	-0.910231
23.942403	0.097404	-0.902596
23.952334	0.102264	-0.897736
23.962264	0.096259	-0.903741
23.972195	0.104734	-0.895266
23.982125	0.097669	-0.902331
23.992056	0.095289	-0.904711
24.001986	0.103966	-0.896034
24.011917	0.095210	-0.904790
24.021847	0.098994	-0.901006
24.031778	0.101501	-0.898499
24.041708	0.093606	-0.906394
24.051639	0.090809	-0.909191
24.061569	0.104769	-0.895231
24.071500	0.095822	-0.904178
24.081430	0.091756	-0.908244
24.091360	0.091719	-0.908281
24.101291	0.092528	-0.907472
24.111221	0.090796	-0.909204
24.121152	0.103029	-0.896971
24.131082	0.088607	-0.911393
24.141013	0.092164	-0.907836
24.150943	0.097197	-0.902803
24.160874	0.089131	-0.910869
24.170804	0.092050	-0.907950
24.180735	0.095811	-0.904189
24.190665	0.092608	-0.907392
24.200596	0.103324	-0.896676
24.210526	0.099066	-0.900934
24.220457	0.090176	-0.909824
24.230387	0.094773	-0.905227
24.240318	0.098523	-0.901477
24.250248	0.092801	-0.907199
24.260179	0.101598	-0.898402
24.270109	0.100925	-0.899075
24.280040	0.097732	-0.902268
24.289970	0.092860	-0.907140
24.299901	0.101642	-0.898358
24.309831	0.098871	-0.901129
24.319762	0.098621	-0.901379
24.329692	0.088513	-0.911487
24.339623	0.092460	-0.907540
24.349553	0.097453	-0.902547
24.359484	0.096575	-0.903425
24.369414	0.088788	-0.911212
24.379345	0.096915	-0.903085
24.389275	0.094574	-0.905426
24.399206	0.088888	-0.911112
24.409136	0.095124	-0.904876
24.419067	0.096966	-0.903034
24.428997	0.097971	-0.902029
24.438928	0.092294	-0.907706
24.448858	0.091839	-0.908161
24.458788	0.103277	-0.896723
24.468719	0.102400	-0.897600
24.478649	0.099649	-0.900351
24.488580	0.102109	-0.897891
24.498510	0.093944	-0.906056
24.508441	0.098487	-0.901513
24.518371	0.095117	-0.904883
24.528302	0.087380	-0.912620
24.538232	0.092752	-0.907248
24.548163	0.095625	-0.904375
24.558093	0.109716	-0.890284
24.568024	0.097832	-0.902168
24.577954	0.096340	-0.903660
24.587885	0.099414	-0.900586
