r (Angstroms)	rho/rho_ideal_gas
18.133069	0.087295	-0.912705
18.142999	0.082885	-0.917115
18.152929	0.088995	-0.911005
18.162860	0.083051	-0.916949
18.172790	0.088385	-0.911615
18.182721	0.097299	-0.902701
18.192651	0.084450	-0.915550
18.202582	0.094124	-0.905876
18.212512	0.093817	-0.906183
18.222443	0.076903	-0.923097
18.232373	0.089118	-0.910882
18.242304	0.084221	-0.915779
18.252234	0.092082	-0.907918
18.262165	0.080050	-0.919950
18.272095	0.082300	-0.917700
18.282026	0.092951	-0.907049
18.291956	0.093664	-0.906336
18.301887	0.094122	-0.905878
18.311817	0.095088	-0.904912
18.321748	0.090462	-0.909538
18.331678	0.084572	-0.915428
18.341609	0.084780	-0.915220
18.351539	0.088540	-0.911460
18.361470	0.082153	-0.917847
18.371400	0.086923	-0.913077
18.381331	0.099794	-0.900206
18.391261	0.094171	-0.905829
18.401192	0.094373	-0.905627
18.411122	0.097609	-0.902391
18.421053	0.082140	-0.917860
18.430983	0.089168	-0.910832
18.440914	0.093917	-0.906083
18.450844	0.096138	-0.903862
18.460775	0.094573	-0.905427
18.470705	0.089481	-0.910519
18.480636	0.086914	-0.913086
18.490566	0.084601	-0.915399
18.500497	0.091098	-0.908902
18.510427	0.093313	-0.906687
18.520357	0.078180	-0.921820
18.530288	0.096731	-0.903269
18.540218	0.091908	-0.908092
18.550149	0.087843	-0.912157
18.560079	0.094067	-0.905933
18.570010	0.089755	-0.910245
18.579940	0.094468	-0.905532
18.589871	0.084900	-0.915100
18.599801	0.083603	-0.916397
18.609732	0.082558	-0.917442
18.619662	0.097767	-0.902233
18.629593	0.090967	-0.909033
18.639523	0.089919	-0.910081
18.649454	0.090371	-0.909629
18.659384	0.096311	-0.903689
18.669315	0.093018	-0.906982
18.679245	0.098701	-0.901299
18.689176	0.089930	-0.910070
18.699106	0.088637	-0.911363
18.709037	0.096304	-0.903696
18.718967	0.092771	-0.907229
18.728898	0.084270	-0.915730
18.738828	0.086462	-0.913538
18.748759	0.083684	-0.916316
18.758689	0.084385	-0.915615
18.768620	0.082852	-0.917148
18.778550	0.087023	-0.912977
18.788481	0.086977	-0.913023
18.798411	0.086931	-0.913069
18.808342	0.090845	-0.909155
18.818272	0.082880	-0.917120
18.828203	0.090750	-0.909250
18.838133	0.089219	-0.910781
18.848064	0.090160	-0.909840
18.857994	0.096531	-0.903469
18.867925	0.086857	-0.913143
18.877855	0.084345	-0.915655
18.887786	0.091203	-0.908797
18.897716	0.087706	-0.912294
18.907646	0.083966	-0.916034
18.917577	0.079246	-0.920754
18.927507	0.093717	-0.906283
18.937438	0.089735	-0.910265
18.947368	0.089933	-0.910067
18.957299	0.086693	-0.913307
18.967229	0.097939	-0.902061
18.977160	0.083659	-0.916341
18.987090	0.091952	-0.908048
18.997021	0.096805	-0.903195
19.006951	0.087937	-0.912063
19.016882	0.090829	-0.909171
19.026812	0.095675	-0.904325
19.036743	0.084864	-0.915136
19.046673	0.083842	-0.916158
19.056604	0.086975	-0.913025
19.066534	0.089860	-0.910140
19.076465	0.087616	-0.912384
19.086395	0.082448	-0.917552
19.096326	0.091182	-0.908818
19.106256	0.087480	-0.912520
19.116187	0.089139	-0.910861
19.126117	0.087876	-0.912124
19.136048	0.086370	-0.913630
19.145978	0.088271	-0.911729
19.155909	0.094301	-0.905699
19.165839	0.087937	-0.912063
19.175770	0.091776	-0.908224
19.185700	0.091728	-0.908272
19.195631	0.088043	-0.911957
19.205561	0.092846	-0.907154
19.215492	0.089406	-0.910594
19.225422	0.086938	-0.913062
19.235353	0.092460	-0.907540
19.245283	0.081526	-0.918474
19.255214	0.080758	-0.919242
19.265144	0.093525	-0.906475
19.275074	0.091062	-0.908938
19.285005	0.086186	-0.913814
19.294935	0.088314	-0.911686
19.304866	0.087786	-0.912214
19.314796	0.084607	-0.915393
19.324727	0.082636	-0.917364
19.334657	0.085724	-0.914276
19.344588	0.086884	-0.913116
19.354518	0.091891	-0.908109
19.364449	0.091844	-0.908156
19.374379	0.087471	-0.912529
19.384310	0.086946	-0.913054
19.394240	0.096264	-0.903736
19.404171	0.089256	-0.910744
19.414101	0.075541	-0.924459
19.424032	0.093000	-0.907000
19.433962	0.096067	-0.903933
19.443893	0.090032	-0.909968
19.453823	0.093576	-0.906424
19.463754	0.090418	-0.909582
19.473684	0.092046	-0.907954
19.483615	0.093672	-0.906328
19.493545	0.081443	-0.918557
19.503476	0.095247	-0.904753
19.513406	0.088518	-0.911482
19.523337	0.092527	-0.907473
19.533267	0.087475	-0.912525
19.543198	0.093386	-0.906614
19.553128	0.088338	-0.911662
19.563059	0.091625	-0.908375
19.572989	0.097050	-0.902950
19.582920	0.093672	-0.906328
19.592850	0.084833	-0.915167
19.602781	0.086927	-0.913073
19.612711	0.089020	-0.910980
19.622642	0.084941	-0.915059
19.632572	0.084661	-0.915339
19.642502	0.085803	-0.914197
19.652433	0.091209	-0.908791
19.662363	0.095425	-0.904575
19.672294	0.087567	-0.912433
19.682224	0.094382	-0.905618
19.692155	0.085587	-0.914413
19.702085	0.082236	-0.917764
19.712016	0.082903	-0.917097
19.721946	0.090887	-0.909113
19.731877	0.086359	-0.913641
19.741807	0.092683	-0.907317
19.751738	0.085565	-0.914435
19.761668	0.091647	-0.908353
19.771599	0.090424	-0.909576
19.781529	0.086613	-0.913387
19.791460	0.091744	-0.908256
19.801390	0.081353	-0.918647
19.811321	0.083662	-0.916338
19.821251	0.085734	-0.914266
19.831182	0.096021	-0.903979
19.841112	0.087056	-0.912944
19.851043	0.097098	-0.902902
19.860973	0.089782	-0.910218
19.870904	0.085520	-0.914480
19.880834	0.082901	-0.917099
19.890765	0.099713	-0.900287
19.900695	0.092177	-0.907823
19.910626	0.090260	-0.909740
19.920556	0.085073	-0.914927
19.930487	0.094375	-0.905625
19.940417	0.095495	-0.904505
19.950348	0.092648	-0.907352
19.960278	0.094701	-0.905299
19.970209	0.099083	-0.900917
19.980139	0.096005	-0.903995
19.990070	0.085942	-0.914058
20.000000	0.087762	-0.912238
20.009930	0.090278	-0.909722
20.019861	0.093489	-0.906511
20.029791	0.087864	-0.912136
20.039722	0.081083	-0.918917
20.049652	0.082436	-0.917564
20.059583	0.084020	-0.915980
20.069513	0.085370	-0.914630
20.079444	0.095066	-0.904934
20.089374	0.085749	-0.914251
20.099305	0.096362	-0.903638
20.109235	0.090295	-0.909705
20.119166	0.089325	-0.910675
20.129096	0.090437	-0.909563
20.139027	0.088081	-0.911919
20.148957	0.095432	-0.904568
20.158888	0.097925	-0.902075
20.168818	0.080333	-0.919667
20.178749	0.086523	-0.913477
20.188679	0.094321	-0.905679
20.198610	0.085055	-0.914945
20.208540	0.094459	-0.905541
20.218471	0.095334	-0.904666
20.228401	0.097359	-0.902641
20.238332	0.087649	-0.912351
20.248262	0.087146	-0.912854
20.258193	0.083886	-0.916114
20.268123	0.093263	-0.906737
20.278054	0.087247	-0.912753
20.287984	0.095466	-0.904534
20.297915	0.100466	-0.899534
20.307845	0.086432	-0.913568
20.317776	0.085702	-0.914298
20.327706	0.091615	-0.908385
20.337637	0.095691	-0.904309
20.347567	0.072305	-0.927695
20.357498	0.092853	-0.907147
20.367428	0.101723	-0.898277
20.377358	0.087051	-0.912949
20.387289	0.091119	-0.908881
20.397219	0.088792	-0.911208
20.407150	0.086011	-0.913989
20.417080	0.091442	-0.908558
20.427011	0.088663	-0.911337
20.436941	0.092037	-0.907963
20.446872	0.089487	-0.910513
20.456802	0.077609	-0.922391
20.466733	0.090538	-0.909462
20.476663	0.089130	-0.910870
20.486594	0.092041	-0.907959
20.496524	0.088362	-0.911638
20.506455	0.096720	-0.903280
20.516385	0.096446	-0.903554
20.526316	0.088461	-0.911539
20.536246	0.090912	-0.909088
20.546177	0.080444	-0.919556
20.556107	0.087653	-0.912347
20.566038	0.081725	-0.918275
20.575968	0.091641	-0.908359
20.585899	0.091823	-0.908177
20.595829	0.087936	-0.912064
20.605760	0.084731	-0.915269
20.615690	0.086496	-0.913504
20.625621	0.091195	-0.908805
20.635551	0.094761	-0.905239
20.645482	0.083891	-0.916109
20.655412	0.096248	-0.903752
20.665343	0.086289	-0.913711
20.675273	0.080843	-0.919157
20.685204	0.094984	-0.905016
20.695134	0.090214	-0.909786
20.705065	0.092869	-0.907131
20.714995	0.091476	-0.908524
20.724926	0.088961	-0.911039
20.734856	0.097451	-0.902549
20.744786	0.089774	-0.910226
20.754717	0.097582	-0.902418
20.764647	0.079374	-0.920626
20.774578	0.092783	-0.907217
20.784508	0.093410	-0.906590
20.794439	0.089335	-0.910665
20.804369	0.084593	-0.915407
20.814300	0.089250	-0.910750
20.824230	0.098374	-0.901626
20.834161	0.093188	-0.906812
20.844091	0.091580	-0.908420
20.854022	0.084392	-0.915608
20.863952	0.091493	-0.908507
20.873883	0.091226	-0.908774
20.883813	0.086055	-0.913945
20.893744	0.086460	-0.913540
20.903674	0.091096	-0.908904
20.913605	0.094837	-0.905163
20.923535	0.086782	-0.913218
20.933466	0.094303	-0.905697
20.943396	0.091146	-0.908854
20.953327	0.087992	-0.912008
20.963257	0.089727	-0.910273
20.973188	0.088352	-0.911648
20.983118	0.082541	-0.917459
20.993049	0.086051	-0.913949
21.002979	0.091330	-0.908670
21.012910	0.087964	-0.912036
21.022840	0.086150	-0.913850
21.032771	0.091865	-0.908135
21.042701	0.091158	-0.908842
21.052632	0.086692	-0.913308
21.062562	0.089304	-0.910696
21.072493	0.086610	-0.913390
21.082423	0.085686	-0.914314
21.092354	0.089619	-0.910381
21.102284	0.090018	-0.909982
21.112214	0.089755	-0.910245
21.122145	0.088391	-0.911609
21.132075	0.096942	-0.903058
21.142006	0.088748	-0.911252
21.151936	0.093109	-0.906891
21.161867	0.093945	-0.906055
21.171797	0.091702	-0.908298
21.181728	0.090999	-0.909001
21.191658	0.090737	-0.909263
21.201589	0.090255	-0.909745
21.211519	0.084726	-0.915274
21.221450	0.099166	-0.900834
21.231380	0.092760	-0.907240
21.241311	0.093813	-0.906187
21.251241	0.093331	-0.906669
21.261172	0.087813	-0.912187
21.271102	0.079454	-0.920546
21.281033	0.091013	-0.908987
21.290963	0.089439	-0.910561
21.300894	0.087649	-0.912351
21.310824	0.101591	-0.898409
21.320755	0.083418	-0.916582
21.330685	0.091674	-0.908326
21.340616	0.092286	-0.907714
21.350546	0.090062	-0.909938
21.360477	0.081084	-0.918916
21.370407	0.092375	-0.907625
21.380338	0.082533	-0.917467
21.390268	0.095772	-0.904228
21.400199	0.088765	-0.911235
21.410129	0.092638	-0.907362
21.420060	0.094117	-0.905883
21.429990	0.089511	-0.910489
21.439921	0.090555	-0.909445
21.449851	0.093552	-0.906448
21.459782	0.095245	-0.904755
21.469712	0.088912	-0.911088
21.479643	0.088220	-0.911780
21.489573	0.085580	-0.914420
21.499503	0.088789	-0.911211
21.509434	0.095241	-0.904759
21.519364	0.091087	-0.908913
21.529295	0.087152	-0.912848
21.539225	0.091435	-0.908565
21.549156	0.087720	-0.912280
21.559086	0.083144	-0.916856
21.569017	0.085049	-0.914951
21.578947	0.093856	-0.906144
21.588878	0.088637	-0.911363
21.598808	0.087949	-0.912051
21.608739	0.088124	-0.911876
21.618669	0.093253	-0.906747
21.628600	0.089335	-0.910665
21.638530	0.084776	-0.915224
21.648461	0.085597	-0.914403
21.658391	0.088782	-0.911218
21.668322	0.084014	-0.915986
21.678252	0.086768	-0.913232
21.688183	0.085226	-0.914774
21.698113	0.083041	-0.916959
21.708044	0.085362	-0.914638
21.717974	0.080607	-0.919393
21.727905	0.097712	-0.902288
21.737835	0.088886	-0.911114
21.747766	0.090558	-0.909442
21.757696	0.089019	-0.910981
21.767627	0.091973	-0.908027
21.777557	0.087228	-0.912772
21.787488	0.092317	-0.907683
21.797418	0.089498	-0.910502
21.807349	0.089030	-0.910970
21.817279	0.088563	-0.911437
21.827210	0.084043	-0.915957
21.837140	0.091041	-0.908959
21.847071	0.078426	-0.921574
21.857001	0.081372	-0.918628
21.866931	0.086232	-0.913768
21.876862	0.092152	-0.907848
21.886792	0.082112	-0.917888
21.896723	0.090580	-0.909420
21.906653	0.089477	-0.910523
21.916584	0.093260	-0.906740
21.926514	0.086847	-0.913153
21.936445	0.089992	-0.910008
21.946375	0.090588	-0.909412
21.956306	0.094788	-0.905212
21.966236	0.081392	-0.918608
21.976167	0.084533	-0.915467
21.986097	0.090212	-0.909788
21.996028	0.093135	-0.906865
22.005958	0.087380	-0.912620
22.015889	0.090725	-0.909275
22.025819	0.085822	-0.914178
22.035750	0.090432	-0.909568
22.045680	0.091869	-0.908131
22.055611	0.088450	-0.911550
22.065541	0.090098	-0.909902
22.075472	0.087527	-0.912473
22.085402	0.093390	-0.906610
22.095333	0.084920	-0.915080
22.105263	0.085092	-0.914908
22.115194	0.092212	-0.907788
22.125124	0.084174	-0.915826
22.135055	0.083926	-0.916074
22.144985	0.087883	-0.912117
22.154916	0.095199	-0.904801
22.164846	0.092216	-0.907784
22.174777	0.092174	-0.907826
22.184707	0.085837	-0.914163
22.194638	0.091043	-0.908957
22.204568	0.086599	-0.913401
22.214499	0.085512	-0.914488
22.224429	0.087988	-0.912012
22.234359	0.089833	-0.910167
22.244290	0.090003	-0.909997
22.254220	0.085987	-0.914013
22.264151	0.095359	-0.904641
22.274081	0.092600	-0.907400
22.284012	0.089633	-0.910367
22.293942	0.088340	-0.911660
22.303873	0.086422	-0.913578
22.313803	0.097860	-0.902140
22.323734	0.096565	-0.903435
22.333664	0.082137	-0.917863
22.343595	0.087936	-0.912064
22.353525	0.086439	-0.913561
22.363456	0.083485	-0.916515
22.373386	0.087819	-0.912181
22.383317	0.084451	-0.915549
22.393247	0.084830	-0.915170
22.403178	0.091650	-0.908350
22.413108	0.096388	-0.903612
22.423039	0.083471	-0.916529
22.432969	0.086755	-0.913245
22.442900	0.086924	-0.913076
22.452830	0.087093	-0.912907
22.462761	0.096796	-0.903204
22.472691	0.093439	-0.906561
22.482622	0.090291	-0.909709
22.492552	0.086939	-0.913061
22.502483	0.091246	-0.908754
22.512413	0.088931	-0.911069
22.522344	0.089925	-0.910075
22.532274	0.086166	-0.913834
22.542205	0.091085	-0.908915
22.552135	0.093110	-0.906890
22.562066	0.085433	-0.914567
22.571996	0.092203	-0.907797
22.581927	0.087214	-0.912786
22.591857	0.087176	-0.912824
22.601787	0.092081	-0.907919
22.611718	0.090188	-0.909812
22.621648	0.091177	-0.908823
22.631579	0.089491	-0.910509
22.641509	0.100968	-0.899032
22.651440	0.087768	-0.912232
22.661370	0.088141	-0.911859
22.671301	0.090361	-0.909639
22.681231	0.088680	-0.911320
22.691162	0.086179	-0.913821
22.701092	0.088602	-0.911398
22.711023	0.089998	-0.910002
22.720953	0.089549	-0.910451
22.730884	0.089715	-0.910285
22.740814	0.082100	-0.917900
22.750745	0.093525	-0.906475
22.760675	0.078960	-0.921040
22.770606	0.091808	-0.908192
22.780536	0.089928	-0.910072
22.790467	0.084373	-0.915627
22.800397	0.093934	-0.906066
22.810328	0.093485	-0.906515
22.820258	0.093240	-0.906760
22.830189	0.089325	-0.910675
22.840119	0.088674	-0.911326
22.850050	0.085579	-0.914421
22.859980	0.091041	-0.908959
22.869911	0.082655	-0.917345
22.879841	0.083026	-0.916974
22.889772	0.090720	-0.909280
22.899702	0.087427	-0.912573
22.909633	0.090438	-0.909562
22.919563	0.091821	-0.908179
22.929494	0.092187	-0.907813
22.939424	0.082811	-0.917189
22.949355	0.099411	-0.900589
22.959285	0.091459	-0.908541
22.969215	0.080473	-0.919527
22.979146	0.085909	-0.914091
22.989076	0.094986	-0.905014
22.999007	0.089884	-0.910116
23.008937	0.087215	-0.912785
23.018868	0.091222	-0.908778
23.028798	0.084915	-0.915085
23.038729	0.094175	-0.905825
23.048659	0.080802	-0.919198
23.058590	0.088642	-0.911358
23.068520	0.084971	-0.915029
23.078451	0.088162	-0.911838
23.088381	0.088931	-0.911069
23.098312	0.086071	-0.913929
23.108242	0.085429	-0.914571
23.118173	0.085796	-0.914204
23.128103	0.092201	-0.907799
23.138034	0.095381	-0.904619
23.147964	0.084478	-0.915522
23.157895	0.090072	-0.909928
23.167825	0.090234	-0.909766
23.177756	0.093610	-0.906390
23.187686	0.090558	-0.909442
23.197617	0.088713	-0.911287
23.207547	0.089076	-0.910924
23.217478	0.092848	-0.907152
23.227408	0.089000	-0.911000
23.237339	0.090565	-0.909435
23.247269	0.092129	-0.907871
23.257200	0.090288	-0.909712
23.267130	0.084246	-0.915754
23.277061	0.092011	-0.907989
23.286991	0.093371	-0.906629
23.296922	0.094131	-0.905869
23.306852	0.096488	-0.903512
23.316783	0.091255	-0.908745
23.326713	0.095009	-0.904991
23.336643	0.084793	-0.915207
23.346574	0.089743	-0.910257
23.356504	0.081531	-0.918469
23.366435	0.088072	-0.911928
23.376365	0.096201	-0.903799
23.386296	0.083817	-0.916183
23.396226	0.085174	-0.914826
23.406157	0.097471	-0.902529
23.416087	0.085897	-0.914103
23.426018	0.090233	-0.909767
23.435948	0.092976	-0.907024
23.445879	0.096710	-0.903290
23.455809	0.089920	-0.910080
23.465740	0.090676	-0.909324
23.475670	0.086274	-0.913726
23.485601	0.090401	-0.909599
23.495531	0.079860	-0.920140
23.505462	0.098446	-0.901554
23.515392	0.083753	-0.916247
23.525323	0.089853	-0.910147
23.535253	0.091991	-0.908009
23.545184	0.083449	-0.916551
23.555114	0.089344	-0.910656
23.565045	0.085552	-0.914448
23.574975	0.098748	-0.901252
23.584906	0.085283	-0.914717
23.594836	0.085049	-0.914951
23.604767	0.089945	-0.910055
23.614697	0.087935	-0.912065
23.624628	0.094993	-0.905007
23.634558	0.087073	-0.912927
23.644489	0.092747	-0.907253
23.654419	0.089953	-0.910047
23.664350	0.090702	-0.909298
23.674280	0.090074	-0.909926
23.684211	0.087087	-0.912913
23.694141	0.088623	-0.911377
23.704071	0.088979	-0.911021
23.714002	0.078535	-0.921465
23.723932	0.085960	-0.914040
23.733863	0.089456	-0.910544
23.743793	0.090595	-0.909405
23.753724	0.084285	-0.915715
23.763654	0.101883	-0.898117
23.773585	0.085585	-0.914415
23.783515	0.087115	-0.912885
23.793446	0.092558	-0.907442
23.803376	0.088412	-0.911588
23.813307	0.091308	-0.908692
23.823237	0.090684	-0.909316
23.833168	0.095139	-0.904861
23.843098	0.088851	-0.911149
23.853029	0.092132	-0.907868
23.862959	0.085460	-0.914540
23.872890	0.087765	-0.912235
23.882820	0.090847	-0.909153
23.892751	0.087692	-0.912308
23.902681	0.088824	-0.911176
23.912612	0.088203	-0.911797
23.922542	0.080965	-0.919035
23.932473	0.092799	-0.907201
23.942403	0.098400	-0.901600
23.952334	0.097582	-0.902418
23.962264	0.089963	-0.910037
23.972195	0.081380	-0.918620
23.982125	0.089500	-0.910500
23.992056	0.088105	-0.911895
24.001986	0.087875	-0.912125
24.011917	0.084154	-0.915846
24.021847	0.083538	-0.916462
24.031778	0.082922	-0.917078
24.041708	0.087923	-0.912077
24.051639	0.093888	-0.906112
24.061569	0.088044	-0.911956
24.071500	0.088588	-0.911412
24.081430	0.093772	-0.906228
24.091360	0.088128	-0.911872
24.101291	0.087319	-0.912681
24.111221	0.091145	-0.908855
24.121152	0.074315	-0.925685
24.131082	0.087597	-0.912403
24.141013	0.090069	-0.909931
24.150943	0.085405	-0.914595
24.160874	0.100015	-0.899985
24.170804	0.094003	-0.905997
24.180735	0.083182	-0.916818
24.190665	0.095850	-0.904150
24.200596	0.085807	-0.914193
24.210526	0.090387	-0.909613
24.220457	0.095348	-0.904652
24.230387	0.086662	-0.913338
24.240318	0.086627	-0.913373
24.250248	0.091775	-0.908225
24.260179	0.087707	-0.912293
24.270109	0.096112	-0.903888
24.280040	0.091471	-0.908529
24.289970	0.085491	-0.914509
24.299901	0.091396	-0.908604
24.309831	0.083889	-0.916111
24.319762	0.096490	-0.903510
24.329692	0.086883	-0.913117
24.339623	0.089908	-0.910092
24.349553	0.096372	-0.903628
24.359484	0.096142	-0.903858
24.369414	0.085404	-0.914596
24.379345	0.085942	-0.914058
24.389275	0.093543	-0.906457
24.399206	0.089307	-0.910693
24.409136	0.087363	-0.912637
24.419067	0.088662	-0.911338
24.428997	0.083861	-0.916139
24.438928	0.091829	-0.908171
24.448858	0.085507	-0.914493
24.458788	0.090993	-0.909007
24.468719	0.090956	-0.909044
24.478649	0.089017	-0.910983
24.488580	0.095065	-0.904935
24.498510	0.088565	-0.911435
24.508441	0.093848	-0.906152
24.518371	0.088873	-0.911127
24.528302	0.093772	-0.906228
24.538232	0.095821	-0.904179
24.548163	0.087058	-0.912942
24.558093	0.091194	-0.908806
24.568024	0.089830	-0.910170
24.577954	0.088847	-0.911153
24.587885	0.088243	-0.911757
24.597815	0.085936	-0.914064
24.607746	0.096875	-0.903125
24.617676	0.089082	-0.910918
24.627607	0.086021	-0.913979
24.637537	0.086931	-0.913069
24.647468	0.094830	-0.905170
24.657398	0.093848	-0.906152
24.667329	0.093244	-0.906756
24.677259	0.089055	-0.910945
24.687190	0.091471	-0.908529
24.697120	0.088795	-0.911205
24.707051	0.080468	-0.919532
24.716981	0.092491	-0.907509
24.726912	0.089065	-0.910935
24.736842	0.090535	-0.909465
24.746773	0.085795	-0.914205
24.756703	0.086701	-0.913299
24.766634	0.090990	-0.909010
24.776564	0.084752	-0.915248
24.786495	0.084155	-0.915845
24.796425	0.083745	-0.916255
24.806356	0.085213	-0.914787
24.816286	0.093247	-0.906753
24.826216	0.088896	-0.911104
24.836147	0.095609	-0.904391
24.846077	0.095571	-0.904429
24.856008	0.091037	-0.908963
24.865938	0.090814	-0.909186
24.875869	0.086098	-0.913902
24.885799	0.091677	-0.908323
24.895730	0.086965	-0.913035
24.905660	0.091230	-0.908770
24.915591	0.092688	-0.907312
24.925521	0.091157	-0.908843
24.935452	0.084025	-0.915975
24.945382	0.076526	-0.923474
24.955313	0.091608	-0.908392
24.965243	0.086723	-0.913277
24.975174	0.085570	-0.914430
24.985104	0.086840	-0.913160
24.995035	0.090717	-0.909283
25.004965	0.079509	-0.920491
25.014896	0.091576	-0.908424
25.024826	0.093028	-0.906972
25.034757	0.093363	-0.906637
25.044687	0.097230	-0.902770
25.054618	0.090130	-0.909870
25.064548	0.089909	-0.910091
25.074479	0.082631	-0.917369
25.084409	0.090951	-0.909049
25.094340	0.086091	-0.913909
25.104270	0.094589	-0.905411
25.114201	0.084169	-0.915831
25.124131	0.094514	-0.905486
25.134062	0.086140	-0.913860
25.143992	0.077033	-0.922967
25.153923	0.086628	-0.913372
25.163853	0.086778	-0.913222
25.173784	0.081935	-0.918065
25.183714	0.086155	-0.913845
25.193644	0.088894	-0.911106
25.203575	0.085718	-0.914282
25.213505	0.086238	-0.913762
25.223436	0.086943	-0.913057
25.233366	0.084694	-0.915306
25.243297	0.085214	-0.914786
25.253227	0.088315	-0.911685
25.263158	0.089202	-0.910798
25.273088	0.091930	-0.908070
25.283019	0.087659	-0.912341
25.292949	0.083758	-0.916242
25.302880	0.089246	-0.910754
25.312810	0.084245	-0.915755
25.322741	0.096715	-0.903285
25.332671	0.089692	-0.910308
25.342602	0.087820	-0.912180
25.352532	0.095315	-0.904685
25.362463	0.092891	-0.907109
25.372393	0.086432	-0.913568
25.382324	0.081446	-0.918554
25.392254	0.083614	-0.916386
25.402185	0.082848	-0.917152
25.412115	0.089046	-0.910954
25.422046	0.087179	-0.912821
25.431976	0.084033	-0.915967
25.441907	0.089124	-0.910876
25.451837	0.087077	-0.912923
25.461768	0.092164	-0.907836
25.471698	0.088655	-0.911345
25.481629	0.086245	-0.913755
25.491559	0.096805	-0.903195
25.501490	0.085812	-0.914188
25.511420	0.090889	-0.909111
25.521351	0.093043	-0.906957
25.531281	0.087171	-0.912829
25.541212	0.088596	-0.911404
25.551142	0.082548	-0.917452
25.561072	0.092170	-0.907830
25.571003	0.091042	-0.908958
25.580933	0.082452	-0.917548
25.590864	0.085877	-0.914123
25.600794	0.086753	-0.913247
25.610725	0.083810	-0.916190
25.620655	0.083232	-0.916768
25.630586	0.088105	-0.911895
25.640516	0.102053	-0.897947
25.650447	0.089852	-0.910148
25.660377	0.091813	-0.908187
25.670308	0.092140	-0.907860
25.680238	0.088479	-0.911521
25.690169	0.090619	-0.909381
25.700099	0.088229	-0.911771
25.710030	0.085479	-0.914521
25.719960	0.091782	-0.908218
25.729891	0.088670	-0.911330
25.739821	0.091168	-0.908832
25.749752	0.089325	-0.910675
25.759682	0.091821	-0.908179
25.769613	0.089437	-0.910563
25.779543	0.099155	-0.900845
25.789474	0.091715	-0.908285
25.799404	0.086626	-0.913374
25.809335	0.088397	-0.911603
25.819265	0.088363	-0.911637
25.829196	0.088509	-0.911491
25.839126	0.092259	-0.907741
25.849057	0.084839	-0.915161
25.858987	0.080485	-0.919515
25.868918	0.082434	-0.917566
25.878848	0.090678	-0.909322
25.888779	0.091543	-0.908457
25.898709	0.092227	-0.907773
25.908640	0.090574	-0.909426
25.918570	0.089641	-0.910359
25.928500	0.094276	-0.905724
25.938431	0.087778	-0.912222
25.948361	0.092948	-0.907052
25.958292	0.094706	-0.905294
25.968222	0.081760	-0.918240
25.978153	0.086210	-0.913790
25.988083	0.094418	-0.905582
25.998014	0.087756	-0.912244
26.007944	0.091840	-0.908160
26.017875	0.092520	-0.907480
26.027805	0.088192	-0.911808
26.037736	0.077429	-0.922571
26.047666	0.094023	-0.905977
26.057597	0.088091	-0.911909
26.067527	0.088057	-0.911943
26.077458	0.091416	-0.908584
26.087388	0.094237	-0.905763
26.097319	0.088314	-0.911686
26.107249	0.088637	-0.911363
26.117180	0.086286	-0.913714
26.127110	0.093738	-0.906262
26.137041	0.092989	-0.907011
26.146971	0.091708	-0.908292
26.156902	0.087935	-0.912065
26.166832	0.087723	-0.912277
26.176763	0.092137	-0.907863
26.186693	0.085879	-0.914121
26.196624	0.086735	-0.913265
26.206554	0.085458	-0.914542
26.216485	0.088978	-0.911022
26.226415	0.092140	-0.907860
26.236346	0.083764	-0.916236
26.246276	0.086748	-0.913252
26.256207	0.086006	-0.913994
26.266137	0.086328	-0.913672
26.276068	0.084878	-0.915122
26.285998	0.090868	-0.909132
26.295929	0.089240	-0.910760
26.305859	0.086021	-0.913979
26.315789	0.086342	-0.913658
26.325720	0.084541	-0.915459
26.335650	0.087515	-0.912485
26.345581	0.088542	-0.911458
26.355511	0.089569	-0.910431
26.365442	0.095010	-0.904990
26.375372	0.088972	-0.911028
26.385303	0.087174	-0.912826
26.395233	0.090140	-0.909860
26.405164	0.085697	-0.914303
26.415094	0.085665	-0.914335
26.425025	0.090567	-0.909433
26.434955	0.078908	-0.921092
26.444886	0.088386	-0.911614
26.454816	0.089937	-0.910063
26.464747	0.091134	-0.908866
26.474677	0.091804	-0.908196
26.484608	0.093352	-0.906648
26.494538	0.086287	-0.913713
26.504469	0.087660	-0.912340
26.514399	0.087100	-0.912900
26.524330	0.086190	-0.913810
26.534260	0.093528	-0.906472
26.544191	0.086301	-0.913699
26.554121	0.089250	-0.910750
26.564052	0.086762	-0.913238
26.573982	0.100572	-0.899428
26.583913	0.092302	-0.907698
26.593843	0.087891	-0.912109
26.603774	0.087158	-0.912842
26.613704	0.081527	-0.918473
26.623635	0.084819	-0.915181
26.633565	0.085662	-0.914338
26.643496	0.088601	-0.911399
26.653426	0.092760	-0.907240
26.663357	0.088011	-0.911989
26.673287	0.085534	-0.914466
26.683217	0.086549	-0.913451
26.693148	0.085296	-0.914704
26.703078	0.087880	-0.912120
26.713009	0.089765	-0.910235
26.722939	0.088163	-0.911837
26.732870	0.094575	-0.905425
26.742800	0.097151	-0.902849
26.752731	0.085454	-0.914546
26.762661	0.084553	-0.915447
26.772592	0.088348	-0.911652
26.782522	0.094226	-0.905774
26.792453	0.085849	-0.914151
