r (Angstroms)	rho/rho_ideal_gas
17.507448	1.947145	0.947145
17.517378	1.899036	0.899036
17.527309	1.969995	0.969995
17.537239	1.939143	0.939143
17.547170	2.016256	1.016256
17.557100	2.101880	1.101880
17.567031	1.975697	0.975697
17.576961	1.981608	0.981608
17.586892	2.063205	1.063205
17.596822	2.023826	1.023826
17.606753	1.970462	0.970462
17.616683	2.017650	1.017650
17.626614	1.983814	0.983814
17.636544	2.022382	1.022382
17.646475	2.022022	1.022022
17.656405	2.051198	1.051198
17.666336	2.057814	1.057814
17.676266	2.063646	1.063646
17.686197	1.991875	0.991875
17.696127	1.985329	0.985329
17.706058	1.989642	0.989642
17.715988	2.074513	1.074513
17.725919	2.011414	1.011414
17.735849	2.014931	1.014931
17.745780	1.991376	0.991376
17.755710	2.004948	1.004948
17.765641	2.010008	1.010008
17.775571	2.001165	1.001165
17.785501	1.890477	0.890477
17.795432	1.928753	0.928753
17.805362	1.910721	0.910721
17.815293	1.918900	0.918900
17.825223	1.902433	0.902433
17.835154	1.876751	0.876751
17.845084	1.861864	0.861864
17.855015	1.883888	0.883888
17.864945	1.802181	0.802181
17.874876	1.781985	0.781985
17.884806	1.845453	0.845453
17.894737	1.808384	0.808384
17.904667	1.702372	0.702372
17.914598	1.780334	0.780334
17.924528	1.708909	0.708909
17.934459	1.698015	0.698015
17.944389	1.651953	0.651953
17.954320	1.657154	0.657154
17.964250	1.578316	0.578316
17.974181	1.591951	0.591951
17.984111	1.611676	0.611676
17.994042	1.471978	0.471978
18.003972	1.556540	0.556540
18.013903	1.487116	0.487116
18.023833	1.440612	0.440612
18.033764	1.429165	0.429165
18.043694	1.401758	0.401758
18.053625	1.303686	0.303686
18.063555	1.336398	0.336398
18.073486	1.290864	0.290864
18.083416	1.215022	0.215022
18.093347	1.255315	0.255315
18.103277	1.206109	0.206109
18.113208	1.247877	0.247877
18.123138	1.166168	0.166168
18.133069	1.100441	0.100441
18.142999	1.159597	0.159597
18.152929	1.113602	0.113602
18.162860	1.092592	0.092592
18.172790	1.041398	0.041398
18.182721	1.034036	0.034036
18.192651	0.970106	-0.029894
18.202582	0.931879	-0.068121
18.212512	0.947949	-0.052051
18.222443	0.918814	-0.081186
18.232373	0.908528	-0.091472
18.242304	0.862143	-0.137857
18.252234	0.837614	-0.162386
18.262165	0.785305	-0.214695
18.272095	0.769857	-0.230143
18.282026	0.731906	-0.268094
18.291956	0.715002	-0.284998
18.301887	0.702617	-0.297383
18.311817	0.688746	-0.311254
18.321748	0.677137	-0.322863
18.331678	0.634098	-0.365902
18.341609	0.614300	-0.385700
18.351539	0.591533	-0.408467
18.361470	0.572528	-0.427472
18.371400	0.566989	-0.433011
18.381331	0.552497	-0.447503
18.391261	0.511157	-0.488843
18.401192	0.519831	-0.480169
18.411122	0.500170	-0.499830
18.421053	0.480530	-0.519470
18.430983	0.452721	-0.547279
18.440914	0.439082	-0.560918
18.450844	0.441821	-0.558179
18.460775	0.436379	-0.563621
18.470705	0.430201	-0.569799
18.480636	0.416603	-0.583397
18.490566	0.393370	-0.606630
18.500497	0.397610	-0.602390
18.510427	0.377379	-0.622621
18.520357	0.375695	-0.624305
18.530288	0.369568	-0.630432
18.540218	0.364929	-0.635071
18.550149	0.352157	-0.647843
18.560079	0.320912	-0.679088
18.570010	0.336260	-0.663740
18.579940	0.320569	-0.679431
18.589871	0.320398	-0.679602
18.599801	0.323916	-0.676084
18.609732	0.312682	-0.687318
18.619662	0.306619	-0.693381
18.629593	0.311612	-0.688388
18.639523	0.292303	-0.707697
18.649454	0.299506	-0.700494
18.659384	0.317734	-0.682266
18.669315	0.267578	-0.732422
18.679245	0.263762	-0.736238
18.689176	0.275371	-0.724629
18.699106	0.285500	-0.714500
18.709037	0.272878	-0.727122
18.718967	0.277132	-0.722868
18.728898	0.294572	-0.705428
18.738828	0.279036	-0.720964
18.748759	0.306704	-0.693296
18.758689	0.316052	-0.683948
18.768620	0.304186	-0.695814
18.778550	0.310602	-0.689398
18.788481	0.292177	-0.707823
18.798411	0.292753	-0.707247
18.808342	0.310110	-0.689890
18.818272	0.324533	-0.675467
18.828203	0.317072	-0.682928
18.838133	0.302335	-0.697665
18.848064	0.329117	-0.670883
18.857994	0.336221	-0.663779
18.867925	0.341863	-0.658137
18.877855	0.387483	-0.612517
18.887786	0.374201	-0.625799
18.897716	0.378362	-0.621638
18.907646	0.415907	-0.584093
18.917577	0.421492	-0.578508
18.927507	0.384292	-0.615708
18.937438	0.421050	-0.578950
18.947368	0.433867	-0.566133
18.957299	0.451738	-0.548262
18.967229	0.453673	-0.546327
18.977160	0.493210	-0.506790
18.987090	0.476328	-0.523672
18.997021	0.476801	-0.523199
19.006951	0.515543	-0.484457
19.016882	0.515274	-0.484726
19.026812	0.508513	-0.491487
19.036743	0.542131	-0.457869
19.046673	0.528879	-0.471121
19.056604	0.522842	-0.477158
19.066534	0.600308	-0.399692
19.076465	0.512946	-0.487054
19.086395	0.586740	-0.413260
19.096326	0.619494	-0.380506
19.106256	0.621327	-0.378673
19.116187	0.601621	-0.398379
19.126117	0.680956	-0.319044
19.136048	0.659088	-0.340912
19.145978	0.657312	-0.342688
19.155909	0.689211	-0.310789
19.165839	0.658064	-0.341936
19.175770	0.747185	-0.252815
19.185700	0.724623	-0.275377
19.195631	0.722818	-0.277182
19.205561	0.695290	-0.304710
19.215492	0.738498	-0.261502
19.225422	0.774523	-0.225477
19.235353	0.763421	-0.236579
19.245283	0.778716	-0.221284
19.255214	0.787580	-0.212420
19.265144	0.777201	-0.222799
19.275074	0.761848	-0.238152
19.285005	0.761456	-0.238544
19.294935	0.787382	-0.212618
19.304866	0.801195	-0.198805
19.314796	0.777335	-0.222665
19.324727	0.829489	-0.170511
19.334657	0.874491	-0.125509
19.344588	0.838570	-0.161430
19.354518	0.840976	-0.159024
19.364449	0.851884	-0.148116
19.374379	0.826655	-0.173345
19.384310	0.828356	-0.171644
19.394240	0.842085	-0.157915
19.404171	0.866408	-0.133592
19.414101	0.863844	-0.136156
19.424032	0.897317	-0.102683
19.433962	0.894740	-0.105260
19.443893	0.855463	-0.144537
19.453823	0.878307	-0.121693
19.463754	0.884205	-0.115795
19.473684	0.856269	-0.143731
19.483615	0.847380	-0.152620
19.493545	0.908903	-0.091097
19.503476	0.871849	-0.128151
19.513406	0.877032	-0.122968
19.523337	0.887834	-0.112166
19.533267	0.899326	-0.100674
19.543198	0.914319	-0.085681
19.553128	0.889289	-0.110711
19.563059	0.954080	-0.045920
19.572989	0.886984	-0.113016
19.582920	0.860604	-0.139396
19.592850	0.896592	-0.103408
19.602781	0.966849	-0.033151
19.612711	0.913878	-0.086122
19.622642	0.911318	-0.088682
19.632572	0.913653	-0.086347
19.642502	0.935549	-0.064451
19.652433	0.942060	-0.057940
19.662363	0.954846	-0.045154
19.672294	0.912506	-0.087494
19.682224	0.936451	-0.063549
19.692155	0.998006	-0.001994
19.702085	0.936204	-0.063796
19.712016	0.981683	-0.018317
19.721946	0.997890	-0.002110
19.731877	0.989042	-0.010958
19.741807	1.035816	0.035816
19.751738	1.008197	0.008197
19.761668	1.023664	0.023664
19.771599	1.059939	0.059939
19.781529	1.031656	0.031656
19.791460	1.047781	0.047781
19.801390	1.075672	0.075672
19.811321	1.046730	0.046730
19.821251	1.114753	0.114753
19.831182	1.103122	0.103122
19.841112	1.086661	0.086661
19.851043	1.117920	0.117920
19.860973	1.130490	0.130490
19.870904	1.137523	0.137523
19.880834	1.179064	0.179064
19.890765	1.149497	0.149497
19.900695	1.192370	0.192370
19.910626	1.173854	0.173854
19.920556	1.284878	0.284878
19.930487	1.216755	0.216755
19.940417	1.300805	0.300805
19.950348	1.293966	0.293966
19.960278	1.312575	0.312575
19.970209	1.293367	0.293367
19.980139	1.311957	0.311957
19.990070	1.333962	0.333962
20.000000	1.363492	0.363492
20.009930	1.436204	0.436204
20.019861	1.406699	0.406699
20.029791	1.434780	0.434780
20.039722	1.453245	0.453245
20.049652	1.461424	0.461424
20.059583	1.522960	0.522960
20.069513	1.496221	0.496221
20.079444	1.459256	0.459256
20.089374	1.497475	0.497475
20.099305	1.567748	0.567748
20.109235	1.569704	0.569704
20.119166	1.567565	0.567565
20.129096	1.577019	0.577019
20.139027	1.688003	0.688003
20.148957	1.671505	0.671505
20.158888	1.633238	0.633238
20.168818	1.741308	0.741308
20.178749	1.707125	0.707125
20.188679	1.668897	0.668897
20.198610	1.780187	0.780187
20.208540	1.750110	0.750110
20.218471	1.754681	0.754681
20.228401	1.770782	0.770782
20.238332	1.727191	0.727191
20.248262	1.819880	0.819880
20.258193	1.783760	0.783760
20.268123	1.807940	0.807940
20.278054	1.813146	0.813146
20.287984	1.852170	0.852170
20.297915	1.810020	0.810020
20.307845	1.836167	0.836167
20.317776	1.892010	0.892010
20.327706	1.826947	0.826947
20.337637	1.932002	0.932002
20.347567	1.903405	0.903405
20.357498	1.854612	0.854612
20.367428	1.896833	0.896833
20.377358	1.842028	0.842028
20.387289	1.915180	0.915180
20.397219	1.908865	0.908865
20.407150	1.870948	0.870948
20.417080	1.902304	0.902304
20.427011	1.938332	0.938332
20.436941	1.897769	0.897769
20.446872	1.872013	0.872013
20.456802	1.873788	0.873788
20.466733	1.839351	0.839351
20.476663	1.865269	0.865269
20.486594	1.891161	0.891161
20.496524	1.837348	0.837348
20.506455	1.857205	0.857205
20.516385	1.869685	0.869685
20.526316	1.761803	0.761803
20.536246	1.789019	0.789019
20.546177	1.793498	0.793498
20.556107	1.771935	0.771935
20.566038	1.787763	0.787763
20.575968	1.768224	0.768224
20.585899	1.735371	0.735371
20.595829	1.685890	0.685890
20.605760	1.748351	0.748351
20.615690	1.660300	0.660300
20.625621	1.666155	0.666155
20.635551	1.674665	0.674665
20.645482	1.562845	0.562845
20.655412	1.656444	0.656444
20.665343	1.610488	0.610488
20.675273	1.537360	0.537360
20.685204	1.557854	0.557854
20.695134	1.580980	0.580980
20.705065	1.589502	0.589502
20.714995	1.505924	0.505924
20.724926	1.472755	0.472755
20.734856	1.491244	0.491244
20.744786	1.499793	0.499793
20.754717	1.436917	0.436917
20.764647	1.367492	0.367492
20.774578	1.436865	0.436865
20.784508	1.386655	0.386655
20.794439	1.409753	0.409753
20.804369	1.303531	0.303531
20.814300	1.368187	0.368187
20.824230	1.301629	0.301629
20.834161	1.310890	0.310890
20.844091	1.226646	0.226646
20.854022	1.295163	0.295163
20.863952	1.231398	0.231398
20.873883	1.227525	0.227525
20.883813	1.176997	0.176997
20.893744	1.199427	0.199427
20.903674	1.154869	0.154869
20.913605	1.196976	0.196976
20.923535	1.149838	0.149838
20.933466	1.191907	0.191907
20.943396	1.152679	0.152679
20.953327	1.166543	0.166543
20.963257	1.099867	0.099867
20.973188	1.087568	0.087568
20.983118	1.065469	0.065469
20.993049	1.085232	0.085232
21.002979	1.089293	0.089293
21.012910	1.036527	0.036527
21.022840	1.034079	0.034079
21.032771	1.094928	0.094928
21.042701	1.046800	0.046800
21.052632	1.032616	0.032616
21.062562	1.112276	0.112276
21.072493	1.036854	0.036854
21.082423	1.051338	0.051338
21.092354	1.058001	0.058001
21.102284	1.060755	0.060755
21.112214	1.006951	0.006951
21.122145	1.041564	0.041564
21.132075	1.070950	0.070950
21.142006	1.059411	0.059411
21.151936	1.115364	0.115364
21.161867	0.995509	-0.004491
21.171797	1.074775	0.074775
21.181728	1.064552	0.064552
21.191658	1.147598	0.147598
21.201589	1.075207	0.075207
21.211519	1.089586	0.089586
21.221450	1.107184	0.107184
21.231380	1.164844	0.164844
21.241311	1.150085	0.150085
21.251241	1.115319	0.115319
21.261172	1.107698	0.107698
21.271102	1.167185	0.167185
21.281033	1.147939	0.147939
21.290963	1.133222	0.133222
21.300894	1.188104	0.188104
21.310824	1.134742	0.134742
21.320755	1.183779	0.183779
21.330685	1.198670	0.198670
21.340616	1.215476	0.215476
21.350546	1.214268	0.214268
21.360477	1.213704	0.213704
21.370407	1.224700	0.224700
21.380338	1.250450	0.250450
21.390268	1.260135	0.260135
21.400199	1.237746	0.237746
21.410129	1.267300	0.267300
21.420060	1.297467	0.297467
21.429990	1.275732	0.275732
21.439921	1.250176	0.250176
21.449851	1.314861	0.314861
21.459782	1.332159	0.332159
21.469712	1.256113	0.256113
21.479643	1.319427	0.319427
21.489573	1.225574	0.225574
21.499503	1.269055	0.269055
21.509434	1.305477	0.305477
21.519364	1.280001	0.280001
21.529295	1.311285	0.311285
21.539225	1.309406	0.309406
21.549156	1.320267	0.320267
21.559086	1.357854	0.357854
21.569017	1.327959	0.327959
21.578947	1.341341	0.341341
21.588878	1.242188	0.242188
21.598808	1.267034	0.267034
21.608739	1.225168	0.225168
21.618669	1.213178	0.213178
21.628600	1.261482	0.261482
21.638530	1.214602	0.214602
21.648461	1.280612	0.280612
21.658391	1.229330	0.229330
21.668322	1.256003	0.256003
21.678252	1.175024	0.175024
21.688183	1.228908	0.228908
21.698113	1.187865	0.187865
21.708044	1.190482	0.190482
21.717974	1.197521	0.197521
21.727905	1.182446	0.182446
21.737835	1.210949	0.210949
21.747766	1.134667	0.134667
21.757696	1.141088	0.141088
21.767627	1.134263	0.134263
21.777557	1.133746	0.133746
21.787488	1.104253	0.104253
21.797418	1.091787	0.091787
21.807349	1.062340	0.062340
21.817279	1.077583	0.077583
21.827210	1.040624	0.040624
21.837140	1.033237	0.033237
21.847071	0.959268	-0.040732
21.857001	0.982065	-0.017935
21.866931	0.961535	-0.038465
21.876862	0.907774	-0.092226
21.886792	0.946867	-0.053133
21.896723	0.954586	-0.045414
21.906653	0.905287	-0.094713
21.916584	0.862920	-0.137080
21.926514	0.868789	-0.131211
21.936445	0.815841	-0.184159
21.946375	0.859248	-0.140752
21.956306	0.805727	-0.194273
21.966236	0.790368	-0.209632
21.976167	0.755038	-0.244962
21.986097	0.786533	-0.213467
21.996028	0.749989	-0.250011
22.005958	0.731564	-0.268436
22.015889	0.662662	-0.337338
22.025819	0.706603	-0.293397
22.035750	0.680126	-0.319874
22.045680	0.630016	-0.369984
22.055611	0.672669	-0.327331
22.065541	0.623852	-0.376148
22.075472	0.614245	-0.385755
22.085402	0.599677	-0.400323
22.095333	0.548473	-0.451527
22.105263	0.548227	-0.451773
22.115194	0.559772	-0.440228
22.125124	0.537189	-0.462811
22.135055	0.533848	-0.466152
22.144985	0.487747	-0.512253
22.154916	0.530272	-0.469728
22.164846	0.480499	-0.519501
22.174777	0.454908	-0.545092
22.184707	0.448518	-0.551482
22.194638	0.396374	-0.603626
22.204568	0.401142	-0.598858
22.214499	0.385517	-0.614483
22.224429	0.376699	-0.623301
22.234359	0.391963	-0.608037
22.244290	0.394256	-0.605744
22.254220	0.381746	-0.618254
22.264151	0.368014	-0.631986
22.274081	0.354294	-0.645706
22.284012	0.376924	-0.623076
22.293942	0.340435	-0.659565
22.303873	0.338437	-0.661563
22.313803	0.328446	-0.671554
22.323734	0.298175	-0.701825
22.333664	0.269774	-0.730226
22.343595	0.292382	-0.707618
22.353525	0.289796	-0.710204
22.363456	0.282916	-0.717084
22.373386	0.284018	-0.715982
22.383317	0.245876	-0.754124
22.393247	0.250670	-0.749330
22.403178	0.269550	-0.730450
22.413108	0.244937	-0.755063
22.423039	0.242992	-0.757008
22.432969	0.231872	-0.768128
22.442900	0.223208	-0.776792
22.452830	0.243281	-0.756719
22.462761	0.229121	-0.770879
22.472691	0.223523	-0.776477
22.482622	0.235634	-0.764366
22.492552	0.212953	-0.787047
22.502483	0.218958	-0.781042
22.512413	0.226787	-0.773213
22.522344	0.250452	-0.749548
22.532274	0.229632	-0.770368
22.542205	0.217963	-0.782037
22.552135	0.226387	-0.773613
22.562066	0.251228	-0.748772
22.571996	0.221932	-0.778068
22.581927	0.238852	-0.761148
22.591857	0.246037	-0.753963
22.601787	0.238642	-0.761358
22.611718	0.251891	-0.748109
22.621648	0.242073	-0.757927
22.631579	0.254702	-0.745298
22.641509	0.273987	-0.726013
22.651440	0.261749	-0.738251
22.661370	0.267085	-0.732915
22.671301	0.282708	-0.717292
22.681231	0.278954	-0.721046
22.691162	0.276412	-0.723588
22.701092	0.311357	-0.688643
22.711023	0.290674	-0.709326
22.720953	0.299004	-0.700996
22.730884	0.335100	-0.664900
22.740814	0.336764	-0.663236
22.750745	0.363161	-0.636839
22.760675	0.381695	-0.618305
22.770606	0.387556	-0.612444
22.780536	0.378350	-0.621650
22.790467	0.375776	-0.624224
22.800397	0.390059	-0.609941
22.810328	0.398313	-0.601687
22.820258	0.431819	-0.568181
22.830189	0.434036	-0.565964
22.840119	0.444664	-0.555336
22.850050	0.476905	-0.523095
22.859980	0.489306	-0.510694
22.869911	0.487893	-0.512107
22.879841	0.518274	-0.481726
22.889772	0.560020	-0.439980
22.899702	0.565771	-0.434229
22.909633	0.589489	-0.410511
22.919563	0.582646	-0.417354
22.929494	0.603942	-0.396058
22.939424	0.621031	-0.378969
22.949355	0.654253	-0.345747
22.959285	0.656959	-0.343041
22.969215	0.636957	-0.363043
22.979146	0.659377	-0.340623
22.989076	0.685958	-0.314042
22.999007	0.736982	-0.263018
23.008937	0.703857	-0.296143
23.018868	0.795969	-0.204031
23.028798	0.794434	-0.205566
23.038729	0.837579	-0.162421
23.048659	0.794941	-0.205059
23.058590	0.836263	-0.163737
23.068520	0.847802	-0.152198
23.078451	0.874793	-0.125207
23.088381	0.900572	-0.099428
23.098312	0.897214	-0.102786
23.108242	0.916428	-0.083572
23.118173	0.962934	-0.037066
23.128103	1.013555	0.013555
23.138034	0.981682	-0.018318
23.147964	1.001420	0.001420
23.157895	1.075073	0.075073
23.167825	1.065133	0.065133
23.177756	1.147578	0.147578
23.187686	1.150638	0.150638
23.197617	1.131804	0.131804
23.207547	1.179814	0.179814
23.217478	1.152117	0.152117
23.227408	1.181169	0.181169
23.237339	1.219055	0.219055
23.247269	1.240378	0.240378
23.257200	1.268764	0.268764
23.267130	1.291818	0.291818
23.277061	1.229357	0.229357
23.286991	1.267731	0.267731
23.296922	1.297236	0.297236
23.306852	1.332604	0.332604
23.316783	1.349106	0.349106
23.326713	1.355593	0.355593
23.336643	1.330903	0.330903
23.346574	1.372075	0.372075
23.356504	1.444944	0.444944
23.366435	1.383244	0.383244
23.376365	1.444304	0.444304
23.386296	1.434301	0.434301
23.396226	1.421960	0.421960
23.406157	1.478234	0.478234
23.416087	1.476435	0.476435
23.426018	1.496901	0.496901
23.435948	1.546045	0.546045
23.445879	1.516707	0.516707
23.455809	1.507873	0.507873
23.465740	1.538234	0.538234
23.475670	1.548106	0.548106
23.485601	1.558555	0.558555
23.495531	1.525769	0.525769
23.505462	1.553151	0.553151
23.515392	1.534986	0.534986
23.525323	1.543673	0.543673
23.535253	1.551769	0.551769
23.545184	1.604159	0.604159
23.555114	1.580759	0.580759
23.565045	1.636005	0.636005
23.574975	1.607954	0.607954
23.584906	1.586328	0.586328
23.594836	1.582752	0.582752
23.604767	1.588482	0.588482
23.614697	1.602925	0.602925
23.624628	1.665575	0.665575
23.634558	1.594029	0.594029
23.644489	1.591038	0.591038
23.654419	1.597913	0.597913
23.664350	1.629141	0.629141
23.674280	1.585558	0.585558
23.684211	1.599381	0.599381
23.694141	1.592918	0.592918
23.704071	1.570249	0.570249
23.714002	1.669138	0.669138
23.723932	1.649927	0.649927
23.733863	1.648080	0.648080
23.743793	1.612131	0.612131
23.753724	1.610301	0.610301
23.763654	1.643704	0.643704
23.773585	1.625121	0.625121
23.783515	1.537883	0.537883
23.793446	1.652606	0.652606
23.803376	1.651340	0.651340
23.813307	1.605697	0.605697
23.823237	1.616550	0.616550
23.833168	1.657338	0.657338
23.843098	1.637077	0.637077
23.853029	1.622586	0.622586
23.862959	1.603507	0.603507
23.872890	1.558572	0.558572
23.882820	1.560223	0.560223
23.892751	1.577956	0.577956
23.902681	1.586488	0.586488
23.912612	1.480222	0.480222
23.922542	1.550748	0.550748
23.932473	1.589675	0.589675
23.942403	1.561500	0.561500
23.952334	1.535641	0.535641
23.962264	1.537868	0.537868
23.972195	1.603072	0.603072
23.982125	1.551474	0.551474
23.992056	1.578863	0.578863
24.001986	1.494725	0.494725
24.011917	1.531831	0.531831
24.021847	1.558622	0.558622
24.031778	1.415773	0.415773
24.041708	1.481980	0.481980
24.051639	1.508759	0.508759
24.061569	1.505284	0.505284
24.071500	1.484708	0.484708
24.081430	1.445340	0.445340
24.091360	1.449872	0.449872
24.101291	1.429344	0.429344
24.111221	1.485677	0.485677
24.121152	1.387200	0.387200
24.131082	1.502086	0.502086
24.141013	1.412211	0.412211
24.150943	1.419586	0.419586
24.160874	1.369014	0.369014
24.170804	1.388893	0.388893
24.180735	1.342348	0.342348
24.190665	1.357116	0.357116
24.200596	1.344082	0.344082
24.210526	1.366207	0.366207
24.220457	1.354880	0.354880
24.230387	1.306745	0.306745
24.240318	1.288658	0.288658
24.250248	1.297186	0.297186
24.260179	1.269500	0.269500
24.270109	1.253712	0.253712
24.280040	1.231719	0.231719
24.289970	1.245342	0.245342
24.299901	1.193435	0.193435
24.309831	1.219483	0.219483
24.319762	1.245509	0.245509
24.329692	1.146281	0.146281
24.339623	1.157091	0.157091
24.349553	1.161129	0.161129
24.359484	1.107693	0.107693
24.369414	1.126954	0.126954
24.379345	1.124243	0.124243
24.389275	1.082706	0.082706
24.399206	1.130078	0.130078
24.409136	1.071142	0.071142
24.419067	1.026304	0.026304
24.428997	1.012965	0.012965
24.438928	1.011992	0.011992
24.448858	0.998670	-0.001330
24.458788	0.970768	-0.029232
24.468719	0.955791	-0.044209
24.478649	0.938022	-0.061978
24.488580	0.949972	-0.050028
24.498510	0.920455	-0.079545
24.508441	0.878082	-0.121918
24.518371	0.879966	-0.120034
24.528302	0.877371	-0.122629
24.538232	0.922321	-0.077679
24.548163	0.864361	-0.135639
24.558093	0.836068	-0.163932
24.568024	0.806681	-0.193319
24.577954	0.831484	-0.168516
24.587885	0.754676	-0.245324
24.597815	0.786175	-0.213825
24.607746	0.798686	-0.201314
24.617676	0.733692	-0.266308
24.627607	0.751230	-0.248770
24.637537	0.744799	-0.255201
24.647468	0.740601	-0.259399
24.657398	0.719152	-0.280848
24.667329	0.697163	-0.302837
24.677259	0.715236	-0.284764
24.687190	0.689931	-0.310069
24.697120	0.675760	-0.324240
24.707051	0.658268	-0.341732
24.716981	0.668554	-0.331446
24.726912	0.670506	-0.329494
24.736842	0.678004	-0.321996
24.746773	0.676068	-0.323932
24.756703	0.669699	-0.330301
24.766634	0.644493	-0.355507
24.776564	0.661961	-0.338039
24.786495	0.634564	-0.365436
24.796425	0.670287	-0.329713
24.806356	0.649547	-0.350453
24.816286	0.629931	-0.370069
24.826216	0.621939	-0.378061
24.836147	0.632190	-0.367810
24.846077	0.623099	-0.376901
24.856008	0.628924	-0.371076
24.865938	0.619842	-0.380158
24.875869	0.611318	-0.388682
24.885799	0.636996	-0.363004
24.895730	0.635088	-0.364912
24.905660	0.629875	-0.370125
24.915591	0.630726	-0.369274
24.925521	0.624968	-0.375032
24.935452	0.634627	-0.365373
24.945382	0.645928	-0.354072
24.955313	0.669870	-0.330130
24.965243	0.633320	-0.366680
24.975174	0.658896	-0.341104
24.985104	0.687748	-0.312252
24.995035	0.713283	-0.286717
25.004965	0.665247	-0.334753
25.014896	0.707230	-0.292770
25.024826	0.672946	-0.327054
25.034757	0.716537	-0.283463
25.044687	0.723377	-0.276623
25.054618	0.703918	-0.296082
25.064548	0.721709	-0.278291
25.074479	0.732918	-0.267082
25.084409	0.730439	-0.269561
25.094340	0.760231	-0.239769
25.104270	0.746810	-0.253190
25.114201	0.753072	-0.246928
25.124131	0.751682	-0.248318
25.134062	0.761760	-0.238240
25.143992	0.758185	-0.241815
25.153923	0.762250	-0.237750
25.163853	0.812674	-0.187326
25.173784	0.782367	-0.217633
25.183714	0.784783	-0.215217
25.193644	0.846578	-0.153422
25.203575	0.810304	-0.189696
25.213505	0.847545	-0.152455
25.223436	0.852108	-0.147892
25.233366	0.846878	-0.153122
25.243297	0.823709	-0.176291
25.253227	0.833168	-0.166832
25.263158	0.807307	-0.192693
25.273088	0.824367	-0.175633
25.283019	0.831644	-0.168356
25.292949	0.864418	-0.135582
25.302880	0.890657	-0.109343
25.312810	0.866993	-0.133007
25.322741	0.848767	-0.151233
25.332671	0.871189	-0.128811
25.342602	0.868140	-0.131860
25.352532	0.862387	-0.137613
25.362463	0.837156	-0.162844
25.372393	0.896332	-0.103668
25.382324	0.817576	-0.182424
25.392254	0.858876	-0.141124
25.402185	0.887176	-0.112824
25.412115	0.884669	-0.115331
25.422046	0.897281	-0.102719
25.431976	0.876423	-0.123577
25.441907	0.855042	-0.144958
25.451837	0.847698	-0.152302
25.461768	0.880249	-0.119751
25.471698	0.842188	-0.157812
25.481629	0.881718	-0.118282
25.491559	0.854992	-0.145008
25.501490	0.844434	-0.155566
25.511420	0.855941	-0.144059
25.521351	0.870666	-0.129334
25.531281	0.856350	-0.143650
25.541212	0.857629	-0.142371
25.551142	0.822918	-0.177082
25.561072	0.807027	-0.192973
25.571003	0.806714	-0.193286
25.580933	0.776892	-0.223108
25.590864	0.798580	-0.201420
25.600794	0.814889	-0.185111
25.610725	0.744906	-0.255094
25.620655	0.780509	-0.219491
25.630586	0.781277	-0.218723
25.640516	0.736011	-0.263989
25.650447	0.734121	-0.265879
25.660377	0.726884	-0.273116
25.670308	0.728207	-0.271793
25.680238	0.694255	-0.305745
25.690169	0.724438	-0.275562
25.700099	0.697457	-0.302543
25.710030	0.671029	-0.328971
25.719960	0.671304	-0.328696
25.729891	0.688114	-0.311886
25.739821	0.663854	-0.336146
25.749752	0.618825	-0.381175
25.759682	0.624981	-0.375019
25.769613	0.636457	-0.363543
25.779543	0.594685	-0.405315
25.789474	0.587538	-0.412462
25.799404	0.557520	-0.442480
25.809335	0.575386	-0.424614
25.819265	0.571444	-0.428556
25.829196	0.561660	-0.438340
25.839126	0.561975	-0.438025
25.849057	0.524592	-0.475408
25.858987	0.541375	-0.458625
25.868918	0.510925	-0.489075
25.878848	0.506486	-0.493514
25.888779	0.495159	-0.504841
25.898709	0.478541	-0.521459
25.908640	0.499017	-0.500983
25.918570	0.473938	-0.526062
25.928500	0.475874	-0.524126
25.938431	0.422249	-0.577751
25.948361	0.451179	-0.548821
25.958292	0.431972	-0.568028
25.968222	0.424407	-0.575593
25.978153	0.411565	-0.588435
25.988083	0.408239	-0.591761
25.998014	0.410723	-0.589277
26.007944	0.385763	-0.614237
26.017875	0.384561	-0.615439
26.027805	0.390215	-0.609785
26.037736	0.383214	-0.616786
26.047666	0.351453	-0.648547
26.057597	0.391876	-0.608124
26.067527	0.388041	-0.611959
26.077458	0.358946	-0.641054
26.087388	0.381958	-0.618042
26.097319	0.388124	-0.611876
26.107249	0.349599	-0.650401
26.117180	0.336854	-0.663146
26.127110	0.343555	-0.656445
26.137041	0.325046	-0.674954
26.146971	0.357992	-0.642008
26.156902	0.353134	-0.646866
26.166832	0.309465	-0.690535
26.176763	0.334515	-0.665485
26.186693	0.331243	-0.668757
26.196624	0.346311	-0.653689
26.206554	0.334134	-0.665866
26.216485	0.340290	-0.659710
26.226415	0.353244	-0.646756
26.236346	0.328001	-0.671999
26.246276	0.327354	-0.672646
26.256207	0.346571	-0.653429
26.266137	0.338602	-0.661398
26.276068	0.359367	-0.640633
26.285998	0.378551	-0.621449
26.295929	0.357530	-0.642470
26.305859	0.365221	-0.634779
26.315789	0.388032	-0.611968
26.325720	0.369117	-0.630883
26.335650	0.364808	-0.635192
26.345581	0.373006	-0.626994
26.355511	0.396821	-0.603179
26.365442	0.426344	-0.573656
26.375372	0.426183	-0.573817
26.385303	0.463475	-0.536525
26.395233	0.439902	-0.560098
26.405164	0.462087	-0.537913
26.415094	0.443728	-0.556272
26.425025	0.490307	-0.509693
