r (Angstroms)	rho/rho_ideal_gas
15.382324	5.373846	4.373846
15.392254	5.225886	4.225886
15.402185	4.949759	3.949759
15.412115	4.754160	3.754160
15.422046	4.406585	3.406585
15.431976	4.075470	3.075470
15.441907	3.840802	2.840802
15.451837	3.649083	2.649083
15.461768	3.367041	2.367041
15.471698	3.223790	2.223790
15.481629	3.104666	2.104666
15.491559	2.831491	1.831491
15.501490	2.630405	1.630405
15.511420	2.233086	1.233086
15.521351	2.271461	1.271461
15.531281	2.052555	1.052555
15.541212	1.730571	0.730571
15.551142	1.583800	0.583800
15.561072	1.490151	0.490151
15.571003	1.444234	0.444234
15.580933	1.284708	0.284708
15.590864	1.191429	0.191429
15.600794	1.111468	0.111468
15.610725	1.042164	0.042164
15.620655	0.854295	-0.145705
15.630586	0.814227	-0.185773
15.640516	0.621474	-0.378526
15.650447	0.626343	-0.373657
15.660377	0.573346	-0.426654
15.670308	0.428423	-0.571577
15.680238	0.483312	-0.516688
15.690169	0.385880	-0.614120
15.700099	0.380389	-0.619611
15.710030	0.327715	-0.672285
15.719960	0.243666	-0.756334
15.729891	0.230420	-0.769580
15.739821	0.238125	-0.761875
15.749752	0.217054	-0.782946
15.759682	0.177715	-0.822285
15.769613	0.154097	-0.845903
15.779543	0.112237	-0.887763
15.789474	0.127818	-0.872182
15.799404	0.112096	-0.887904
15.809335	0.088579	-0.911421
15.819265	0.078109	-0.921891
15.829196	0.098875	-0.901125
15.839126	0.062409	-0.937591
15.849057	0.083159	-0.916841
15.858987	0.051942	-0.948058
15.868918	0.041528	-0.958472
15.878848	0.044095	-0.955905
15.888779	0.041476	-0.958524
15.898709	0.041450	-0.958550
15.908640	0.023301	-0.976699
15.918570	0.015524	-0.984476
15.928500	0.025858	-0.974142
15.938431	0.036178	-0.963822
15.948361	0.030991	-0.969009
15.958292	0.030971	-0.969029
15.968222	0.028373	-0.971627
15.978153	0.025777	-0.974223
15.988083	0.033490	-0.966510
15.998014	0.043767	-0.956233
16.007944	0.036021	-0.963979
16.017875	0.028285	-0.971715
16.027805	0.059104	-0.940896
16.037736	0.074477	-0.925523
16.047666	0.094963	-0.905037
16.057597	0.094905	-0.905095
16.067527	0.107663	-0.892337
16.077458	0.133215	-0.866785
16.087388	0.122891	-0.877109
16.097319	0.125374	-0.874626
16.107249	0.171325	-0.828675
16.117180	0.247884	-0.752116
16.127110	0.245178	-0.754822
16.137041	0.324150	-0.675850
16.146971	0.331603	-0.668397
16.156902	0.438467	-0.561533
16.166832	0.392340	-0.607660
16.176763	0.519404	-0.480596
16.186693	0.615778	-0.384222
16.196624	0.676432	-0.323568
16.206554	0.734470	-0.265530
16.216485	0.800057	-0.199943
16.226415	0.934098	-0.065902
16.236346	1.139004	0.139004
16.246276	1.254927	0.254927
16.256207	1.436584	0.436584
16.266137	1.691451	0.691451
16.276068	1.910579	0.910579
16.285998	1.957466	0.957466
16.295929	2.130670	1.130670
16.305859	2.520894	1.520894
16.315789	2.688496	1.688496
16.325720	2.969423	1.969423
16.335650	3.113856	2.113856
16.345581	3.777194	2.777194
16.355511	3.963773	2.963773
16.365442	4.477302	3.477302
16.375372	4.550045	3.550045
16.385303	5.132981	4.132981
16.395233	5.564480	4.564480
16.405164	6.136054	5.136054
16.415094	6.358166	5.358166
16.425025	6.612608	5.612608
16.434955	7.380496	6.380496
16.444886	7.686610	6.686610
16.454816	8.462936	7.462936
16.464747	8.517871	7.517871
16.474677	8.920250	7.920250
16.484608	9.661948	8.661948
16.494538	9.756016	8.756016
16.504469	10.394002	9.394002
16.514399	10.537397	9.537397
16.524330	11.079429	10.079429
16.534260	11.150000	10.150000
16.544191	11.456995	10.456995
16.554121	11.810895	10.810895
16.564052	12.074854	11.074854
16.573982	12.437901	11.437901
16.583913	12.172160	11.172160
16.593843	12.090414	11.090414
16.603774	12.234504	11.234504
16.613704	12.289172	11.289172
16.623635	12.646051	11.646051
16.633565	12.507265	11.507265
16.643496	12.378544	11.378544
16.653426	12.084268	11.084268
16.663357	12.153694	11.153694
16.673287	11.980947	10.980947
16.683217	11.746686	10.746686
16.693148	11.374530	10.374530
16.703078	11.108851	10.108851
16.713009	11.134290	10.134290
16.722939	10.489772	9.489772
16.732870	10.119246	9.119246
16.742800	9.727019	8.727019
16.752731	9.295919	8.295919
16.762661	8.853044	7.853044
16.772592	8.629249	7.629249
16.782522	8.116120	7.116120
16.792453	7.863591	6.863591
16.802383	7.111291	6.111291
16.812314	6.675914	5.675914
16.822244	6.485893	5.485893
16.832175	6.112573	5.112573
16.842105	5.512257	4.512257
16.852036	5.303705	4.303705
16.861966	5.051431	4.051431
16.871897	4.692039	3.692039
16.881827	4.306233	3.306233
16.891758	3.903811	2.903811
16.901688	3.864964	2.864964
16.911619	3.202676	2.202676
16.921549	3.069358	2.069358
16.931480	2.909436	1.909436
16.941410	2.679197	1.679197
16.951341	2.449228	1.449228
16.961271	2.399227	1.399227
16.971202	2.075040	1.075040
16.981132	1.984082	0.984082
16.991063	1.849597	0.849597
17.000993	1.802485	0.802485
17.010924	1.660999	0.660999
17.020854	1.461601	0.461601
17.030785	1.509118	0.509118
17.040715	1.522741	0.522741
17.050645	1.514608	0.514608
17.060576	1.496827	0.496827
17.070506	1.510433	0.510433
17.080437	1.579487	0.579487
17.090367	1.486988	0.486988
17.100298	1.635460	0.635460
17.110228	1.887271	0.887271
17.120159	1.963163	0.963163
17.130089	1.923554	0.923554
17.140020	2.141118	1.141118
17.149950	2.377643	1.377643
17.159881	2.585090	1.585090
17.169811	2.816287	1.816287
17.179742	2.932137	1.932137
17.189672	3.376120	2.376120
17.199603	3.697460	2.697460
17.209533	3.953808	2.953808
17.219464	4.212253	3.212253
17.229394	4.754880	3.754880
17.239325	4.986285	3.986285
17.249255	5.205484	4.205484
17.259186	5.698874	4.698874
17.269116	6.101063	5.101063
17.279047	6.331163	5.331163
17.288977	6.837350	5.837350
17.298908	7.142955	6.142955
17.308838	7.655235	6.655235
17.318769	8.086068	7.086068
17.328699	8.428461	7.428461
17.338630	8.741957	7.741957
17.348560	9.114448	8.114448
17.358491	9.609899	8.609899
17.368421	9.846295	8.846295
17.378352	10.056349	9.056349
17.388282	10.441451	9.441451
17.398213	10.762194	9.762194
17.408143	10.926412	9.926412
17.418073	11.397854	10.397854
17.428004	11.259014	10.259014
17.437934	11.247880	10.247880
17.447865	11.404365	10.404365
17.457795	11.289351	10.289351
17.467726	11.707372	10.707372
17.477656	11.443848	10.443848
17.487587	11.352560	10.352560
17.497517	11.214297	10.214297
17.507448	11.036196	10.036196
17.517378	11.250963	10.250963
17.527309	10.725248	9.725248
17.537239	10.681598	9.681598
17.547170	10.403267	9.403267
17.557100	10.200322	9.200322
17.567031	9.725627	8.725627
17.576961	9.506891	8.506891
17.586892	9.262639	8.262639
17.596822	8.899289	7.899289
17.606753	8.700103	7.700103
17.616683	7.993786	6.993786
17.626614	7.916845	6.916845
17.636544	7.517703	6.517703
17.646475	7.154022	6.154022
17.656405	6.529478	5.529478
17.666336	6.201733	5.201733
17.676266	5.937271	4.937271
17.686197	5.496112	4.496112
17.696127	5.206740	4.206740
17.706058	4.743223	3.743223
17.715988	4.617343	3.617343
17.725919	4.412600	3.412600
17.735849	4.043200	3.043200
17.745780	3.606902	2.606902
17.755710	3.539933	2.539933
17.765641	3.134544	2.134544
17.775571	2.778269	1.778269
17.785501	2.633135	1.633135
17.795432	2.342345	1.342345
17.805362	2.169856	1.169856
17.815293	1.932824	0.932824
17.825223	1.790794	0.790794
17.835154	1.637376	0.637376
17.845084	1.424117	0.424117
17.855015	1.414098	0.414098
17.864945	1.238089	0.238089
17.874876	1.043841	0.043841
17.884806	0.930415	-0.069585
17.894737	0.867752	-0.132248
17.904667	0.823562	-0.176438
17.914598	0.781720	-0.218280
17.924528	0.652605	-0.347395
17.934459	0.571861	-0.428139
17.944389	0.560068	-0.439932
17.954320	0.481759	-0.518241
17.964250	0.382902	-0.617098
17.974181	0.387273	-0.612727
17.984111	0.316060	-0.683940
17.994042	0.304441	-0.695559
18.003972	0.279108	-0.720892
18.013903	0.256089	-0.743911
18.023833	0.185105	-0.814895
18.033764	0.153027	-0.846973
18.043694	0.148378	-0.851622
18.053625	0.116355	-0.883645
18.063555	0.118572	-0.881428
18.073486	0.118506	-0.881494
18.083416	0.095664	-0.904336
18.093347	0.066018	-0.933982
18.103277	0.063706	-0.936294
18.113208	0.065945	-0.934055
18.123138	0.043182	-0.956818
18.133069	0.056787	-0.943213
18.142999	0.029513	-0.970487
18.152929	0.036304	-0.963696
18.162860	0.038552	-0.961448
18.172790	0.031731	-0.968269
18.182721	0.024918	-0.975082
18.192651	0.020376	-0.979624
18.202582	0.006788	-0.993212
18.212512	0.022616	-0.977384
18.222443	0.006781	-0.993219
18.232373	0.013555	-0.986445
18.242304	0.006774	-0.993226
18.252234	0.013540	-0.986460
18.262165	0.006766	-0.993234
18.272095	0.006763	-0.993237
18.282026	0.002253	-0.997747
18.291956	0.006755	-0.993245
18.301887	0.009002	-0.990998
18.311817	0.002249	-0.997751
18.321748	0.000000	-1.000000
18.331678	0.002247	-0.997753
18.341609	0.002246	-0.997754
18.351539	0.002244	-0.997756
18.361470	0.008973	-0.991027
18.371400	0.002242	-0.997758
18.381331	0.006722	-0.993278
18.391261	0.011198	-0.988802
18.401192	0.008954	-0.991046
18.411122	0.006712	-0.993288
18.421053	0.011180	-0.988820
18.430983	0.008939	-0.991061
18.440914	0.024569	-0.975431
18.450844	0.013394	-0.986606
18.460775	0.013387	-0.986613
18.470705	0.017840	-0.982160
18.480636	0.026745	-0.973255
18.490566	0.026731	-0.973269
18.500497	0.040075	-0.959925
18.510427	0.046729	-0.953271
18.520357	0.051152	-0.948848
18.530288	0.044456	-0.955544
18.540218	0.062205	-0.937795
18.550149	0.077715	-0.922285
18.560079	0.084331	-0.915669
18.570010	0.099812	-0.900188
18.579940	0.106410	-0.893590
18.589871	0.137372	-0.862628
18.599801	0.163873	-0.836127
18.609732	0.172639	-0.827361
18.619662	0.210153	-0.789847
18.629593	0.223307	-0.776693
18.639523	0.247496	-0.752504
18.649454	0.289327	-0.710673
18.659384	0.317870	-0.682130
18.669315	0.461108	-0.538892
18.679245	0.441017	-0.558983
18.689176	0.506900	-0.493100
18.699106	0.656417	-0.343583
18.709037	0.607634	-0.392366
18.718967	0.805349	-0.194651
18.728898	0.862102	-0.137898
18.738828	0.931984	-0.068016
18.748759	1.028154	0.028154
18.758689	1.111049	0.111049
18.768620	1.290417	0.290417
18.778550	1.364311	0.364311
18.788481	1.457858	0.457858
18.798411	1.689346	0.689346
18.808342	1.800141	0.800141
18.818272	1.976484	0.976484
18.828203	2.117639	1.117639
18.838133	2.372342	1.372342
18.848064	2.508769	1.508769
18.857994	2.708394	1.708394
18.867925	2.720067	1.720067
18.877855	2.936826	1.936826
18.887786	3.066127	2.066127
18.897716	3.251961	2.251961
18.907646	3.526917	2.526917
18.917577	3.607804	2.607804
18.927507	3.782182	2.782182
18.937438	3.919401	2.919401
18.947368	4.028215	3.028215
18.957299	4.343327	3.343327
18.967229	4.291107	3.291107
18.977160	4.314908	3.314908
18.987090	4.679270	3.679270
18.997021	4.512041	3.512041
19.006951	4.600701	3.600701
19.016882	4.667610	3.667610
19.026812	4.883821	3.883821
19.036743	4.881274	3.881274
19.046673	5.069034	4.069034
19.056604	4.845928	3.845928
19.066534	4.808839	3.808839
19.076465	4.735084	3.735084
19.086395	4.857788	3.857788
19.096326	4.753887	3.753887
19.106256	4.669495	3.669495
19.116187	4.679999	3.679999
19.126117	4.709873	3.709873
19.136048	4.438372	3.438372
19.145978	4.139185	3.139185
19.155909	4.240251	3.240251
19.165839	4.074722	3.074722
19.175770	4.018912	3.018912
19.185700	3.900900	2.900900
19.195631	3.662847	2.662847
19.205561	3.450776	2.450776
19.215492	3.395404	2.395404
19.225422	3.207257	2.207257
19.235353	3.092110	2.092110
19.245283	3.039149	2.039149
19.255214	2.979825	1.979825
19.265144	2.657583	1.657583
19.275074	2.611339	1.611339
19.285005	2.364373	1.364373
19.294935	2.393043	1.393043
19.304866	2.227522	1.227522
19.314796	2.085629	1.085629
19.324727	1.794680	0.794680
19.334657	1.902407	0.902407
19.344588	1.701280	0.701280
19.354518	1.711048	0.711048
19.364449	1.535751	0.535751
19.374379	1.320239	0.320239
19.384310	1.474680	0.474680
19.394240	1.465430	0.465430
19.404171	1.341562	0.341562
19.414101	1.239037	0.239037
19.424032	1.172667	0.172667
19.433962	1.178426	0.178426
19.443893	1.215956	0.215956
19.453823	1.291558	0.291558
19.463754	1.257040	0.257040
19.473684	1.188714	0.188714
19.483615	1.382603	0.382603
19.493545	1.371334	0.371334
19.503476	1.465672	0.465672
19.513406	1.519809	0.519809
19.523337	1.521145	0.521145
19.533267	1.594177	0.594177
19.543198	1.719825	0.719825
19.553128	1.855878	0.855878
19.563059	1.974949	0.974949
19.572989	2.053915	1.053915
19.582920	2.179075	1.179075
19.592850	2.356665	1.356665
19.602781	2.542481	1.542481
19.612711	2.486589	1.486589
19.622642	2.900953	1.900953
19.632572	2.985505	1.985505
19.642502	3.204179	2.204179
19.652433	3.412152	2.412152
19.662363	3.314065	2.314065
19.672294	3.737434	2.737434
19.682224	3.894598	2.894598
19.692155	3.867534	2.867534
19.702085	4.141549	3.141549
19.712016	4.292003	3.292003
19.721946	4.277311	3.277311
19.731877	4.644643	3.644643
19.741807	4.771666	3.771666
19.751738	4.669169	3.669169
19.761668	5.071184	4.071184
19.771599	5.089470	4.089470
19.781529	5.211850	4.211850
19.791460	5.267510	4.267510
19.801390	5.526968	4.526968
19.811321	5.673894	4.673894
19.821251	5.656506	4.656506
19.831182	5.813605	4.813605
19.841112	6.063967	5.063967
19.851043	6.224855	5.224855
19.860973	6.437431	5.437431
19.870904	6.508838	5.508838
19.880834	6.530450	5.530450
19.890765	6.636943	5.636943
19.900695	6.664679	5.664679
19.910626	6.702731	5.702731
19.920556	7.069511	6.069511
19.930487	7.051522	6.051522
19.940417	7.457011	6.457011
19.950348	7.504916	6.504916
19.960278	7.637381	6.637381
19.970209	7.740838	6.740838
19.980139	7.877176	6.877176
19.990070	7.869143	6.869143
20.000000	8.135032	7.135032
20.009930	8.456235	7.456235
20.019861	8.429410	7.429410
20.029791	8.322410	7.322410
20.039722	8.772534	7.772534
20.049652	9.018828	8.018828
20.059583	9.057485	8.057485
20.069513	9.087895	8.087895
20.079444	9.493672	8.493672
20.089374	9.281896	8.281896
20.099305	9.230177	8.230177
20.109235	9.598414	8.598414
20.119166	9.693995	8.693995
20.129096	9.282001	8.282001
20.139027	9.584218	8.584218
20.148957	9.407776	8.407776
20.158888	9.656509	8.656509
20.168818	9.278021	8.278021
20.178749	9.379601	8.379601
20.188679	9.266855	8.266855
20.198610	9.280654	8.280654
20.208540	8.835831	7.835831
20.218471	8.947616	7.947616
20.228401	8.668330	7.668330
20.238332	8.664078	7.664078
20.248262	8.436062	7.436062
20.258193	8.228601	7.228601
20.268123	7.698215	6.698215
20.278054	7.605070	6.605070
20.287984	7.284625	6.284625
20.297915	7.240477	6.240477
20.307845	7.058447	6.058447
20.317776	6.574529	5.574529
20.327706	6.409213	5.409213
20.337637	6.100261	5.100261
20.347567	5.613470	4.613470
20.357498	5.359837	4.359837
20.367428	4.865792	3.865792
20.377358	4.790652	3.790652
20.387289	4.481220	3.481220
20.397219	4.277098	3.277098
20.407150	4.244741	3.244741
20.417080	3.762526	2.762526
20.427011	3.500574	2.500574
20.436941	3.331589	2.331589
20.446872	3.088231	2.088231
20.456802	2.907529	1.907529
20.466733	2.765240	1.765240
20.476663	2.442048	1.442048
20.486594	2.338324	1.338324
20.496524	2.001584	1.001584
20.506455	1.910226	0.910226
20.516385	1.726603	0.726603
20.526316	1.607372	0.607372
20.536246	1.454159	0.454159
20.546177	1.403337	0.403337
20.556107	1.220314	0.220314
20.566038	1.087538	0.087538
20.575968	1.038968	0.038968
20.585899	0.886399	-0.113601
20.595829	0.855972	-0.144028
20.605760	0.753612	-0.246388
20.615690	0.783220	-0.216780
20.625621	0.587132	-0.412868
20.635551	0.612799	-0.387201
20.645482	0.528709	-0.471291
20.655412	0.508513	-0.491487
20.665343	0.488336	-0.511664
20.675273	0.360598	-0.639402
20.685204	0.426137	-0.573863
20.695134	0.386126	-0.613874
20.705065	0.399867	-0.600133
20.714995	0.351953	-0.648047
20.724926	0.361722	-0.638278
20.734856	0.347643	-0.652357
20.744786	0.411015	-0.588985
20.754717	0.410818	-0.589182
20.764647	0.410622	-0.589378
20.774578	0.489735	-0.510265
20.784508	0.513282	-0.486718
20.794439	0.568501	-0.431499
20.804369	0.637526	-0.362474
20.814300	0.672843	-0.327157
20.824230	0.716038	-0.283962
20.834161	0.804665	-0.195335
20.844091	0.839851	-0.160149
20.854022	0.971789	-0.028211
20.863952	1.105575	0.105575
20.873883	1.148461	0.148461
20.883813	1.295843	0.295843
20.893744	1.525884	0.525884
20.903674	1.582303	0.582303
20.913605	1.758812	0.758812
20.923535	2.045396	1.045396
20.933466	2.188067	1.188067
20.943396	2.257833	1.257833
20.953327	2.685312	1.685312
20.963257	2.860880	1.860880
20.973188	3.138409	2.138409
20.983118	3.250779	2.250779
20.993049	3.266901	2.266901
21.002979	3.845865	2.845865
21.012910	4.063595	3.063595
21.022840	4.451582	3.451582
21.032771	4.408354	3.408354
21.042701	4.831046	3.831046
21.052632	5.188773	4.188773
21.062562	5.188283	4.188283
21.072493	5.580689	4.580689
21.082423	5.882852	4.882852
21.092354	5.993349	4.993349
21.102284	6.345784	5.345784
21.112214	6.491078	5.491078
21.122145	6.848798	5.848798
21.132075	7.001516	6.001516
21.142006	7.440488	6.440488
21.151936	7.084522	6.084522
21.161867	7.630099	6.630099
21.171797	7.465041	6.465041
21.181728	7.636558	6.636558
21.191658	7.699067	6.699067
21.201589	7.749860	6.749860
21.211519	7.973435	6.973435
21.221450	7.519395	6.519395
21.231380	7.721528	6.721528
21.241311	7.762520	6.762520
21.251241	7.776338	6.776338
21.261172	7.828890	6.828890
21.271102	7.701303	6.701303
21.281033	7.759647	6.759647
21.290963	7.351686	6.351686
21.300894	7.259307	6.259307
21.310824	6.987259	5.987259
21.320755	6.777286	5.777286
21.330685	6.662131	5.662131
21.340616	6.496899	5.496899
21.350546	6.297093	5.297093
21.360477	6.130256	5.130256
21.370407	5.915387	4.915387
21.380338	5.400173	4.400173
21.390268	5.411146	4.411146
21.400199	5.266202	4.266202
21.410129	4.840504	3.840504
21.420060	4.663268	3.663268
21.429990	4.374714	3.374714
21.439921	4.245888	3.245888
21.449851	3.907865	2.907865
21.459782	3.668047	2.668047
21.469712	3.438043	2.438043
21.479643	3.210170	2.210170
21.489573	3.034260	2.034260
21.499503	2.735895	1.735895
21.509434	2.648457	1.648457
21.519364	2.545786	1.545786
21.529295	2.278672	1.278672
21.539225	2.113158	1.113158
21.549156	2.031903	1.031903
21.559086	1.822712	0.822712
21.569017	1.692012	0.692012
21.578947	1.565250	0.565250
21.588878	1.423341	0.423341
21.598808	1.220535	0.220535
21.608739	1.183756	0.183756
21.618669	1.015543	0.015543
21.628600	0.936994	-0.063006
21.638530	0.801410	-0.198590
21.648461	0.783918	-0.216082
21.658391	0.722700	-0.277300
21.668322	0.598805	-0.401195
21.678252	0.621332	-0.378668
21.688183	0.503296	-0.496704
21.698113	0.533439	-0.466561
21.708044	0.462988	-0.537012
21.717974	0.398291	-0.601709
21.727905	0.326070	-0.673930
21.737835	0.331606	-0.668394
21.747766	0.287892	-0.712108
21.757696	0.221500	-0.778500
21.767627	0.223291	-0.776709
21.777557	0.177795	-0.822205
21.787488	0.200401	-0.799599
21.797418	0.181413	-0.818587
21.807349	0.109553	-0.890447
21.817279	0.101952	-0.898048
21.827210	0.092470	-0.907530
21.837140	0.111290	-0.888710
21.847071	0.077302	-0.922698
21.857001	0.069729	-0.930271
21.866931	0.073465	-0.926535
21.876862	0.065900	-0.934100
21.886792	0.035758	-0.964242
21.896723	0.050791	-0.949209
21.906653	0.037606	-0.962394
21.916584	0.043227	-0.956773
21.926514	0.030057	-0.969943
21.936445	0.026288	-0.973712
21.946375	0.037538	-0.962462
21.956306	0.016884	-0.983116
21.966236	0.015002	-0.984998
21.976167	0.009372	-0.990628
21.986097	0.009368	-0.990632
21.996028	0.009363	-0.990637
22.005958	0.011231	-0.988769
22.015889	0.009355	-0.990645
22.025819	0.003740	-0.996260
22.035750	0.005608	-0.994392
22.045680	0.003737	-0.996263
22.055611	0.001868	-0.998132
22.065541	0.005600	-0.994400
22.075472	0.003732	-0.996268
22.085402	0.003730	-0.996270
22.095333	0.001864	-0.998136
22.105263	0.003727	-0.996273
22.115194	0.003725	-0.996275
22.125124	0.003723	-0.996277
22.135055	0.000000	-1.000000
22.144985	0.003720	-0.996280
22.154916	0.007437	-0.992563
22.164846	0.003717	-0.996283
22.174777	0.007430	-0.992570
22.184707	0.005570	-0.994430
22.194638	0.005568	-0.994432
22.204568	0.007420	-0.992580
22.214499	0.007417	-0.992583
22.224429	0.009267	-0.990733
22.234359	0.020378	-0.979622
22.244290	0.027776	-0.972224
22.254220	0.011106	-0.988894
22.264151	0.014801	-0.985199
22.274081	0.024041	-0.975959
22.284012	0.022182	-0.977818
22.293942	0.016629	-0.983371
22.303873	0.048017	-0.951983
22.313803	0.025844	-0.974156
22.323734	0.036903	-0.963097
22.333664	0.044264	-0.955736
22.343595	0.038714	-0.961286
22.353525	0.077394	-0.922606
22.363456	0.071834	-0.928166
22.373386	0.086531	-0.913469
22.383317	0.097534	-0.902466
22.393247	0.099330	-0.900670
22.403178	0.121350	-0.878650
22.413108	0.147025	-0.852975
22.423039	0.181863	-0.818137
22.432969	0.207489	-0.792511
22.442900	0.234928	-0.765072
22.452830	0.251335	-0.748665
22.462761	0.304403	-0.695597
22.472691	0.289605	-0.710395
22.482622	0.373755	-0.626245
22.492552	0.448675	-0.551325
22.502483	0.428341	-0.571659
22.512413	0.501340	-0.498660
22.522344	0.579762	-0.420238
22.532274	0.584991	-0.415009
22.542205	0.688889	-0.311111
22.552135	0.717810	-0.282190
22.562066	0.859897	-0.140103
22.571996	0.890542	-0.109458
22.581927	1.052493	0.052493
22.591857	1.093966	0.093966
22.601787	1.177319	0.177319
22.611718	1.331645	0.331645
22.621648	1.474910	0.474910
22.631579	1.599848	0.599848
22.641509	1.655544	0.655544
22.651440	1.758472	0.758472
22.661370	1.872216	0.872216
22.671301	1.965874	0.965874
22.681231	2.133910	1.133910
22.691162	2.372596	1.372596
22.701092	2.502203	1.502203
22.711023	2.415864	1.415864
22.720953	2.858974	1.858974
22.730884	2.890344	1.890344
22.740814	2.941610	1.941610
22.750745	3.146729	2.146729
22.760675	3.319093	2.319093
22.770606	3.427993	2.427993
22.780536	3.578386	2.578386
22.790467	3.730455	2.730455
22.800397	3.723411	2.723411
22.810328	3.929459	2.929459
22.820258	4.176844	3.176844
22.830189	4.355452	3.355452
22.840119	4.496033	3.496033
22.850050	4.512106	3.512106
22.859980	4.600241	3.600241
22.869911	4.854002	3.854002
22.879841	5.078738	4.078738
22.889772	5.078335	4.078335
22.899702	5.315369	4.315369
22.909633	5.377794	4.377794
22.919563	5.481500	4.481500
22.929494	5.619248	4.619248
22.939424	5.923873	4.923873
22.949355	5.802848	4.802848
22.959285	5.906191	4.906191
22.969215	6.185191	5.185191
22.979146	6.216577	5.216577
22.989076	6.246144	5.246144
22.999007	6.519263	5.519263
23.008937	6.448421	5.448421
23.018868	6.626375	5.626375
23.028798	6.773769	5.773769
23.038729	6.792304	5.792304
23.048659	7.141447	6.141447
23.058590	7.147304	6.147304
23.068520	7.251365	6.251365
23.078451	7.487414	6.487414
23.088381	7.418183	6.418183
23.098312	7.602242	6.602242
23.108242	7.372593	6.372593
23.118173	7.487024	6.487024
23.128103	7.499839	6.499839
23.138034	7.688888	6.688888
23.147964	7.555688	6.555688
23.157895	7.431495	6.431495
23.167825	7.663001	6.663001
23.177756	7.592185	6.592185
23.187686	7.512548	6.512548
23.197617	7.438305	6.438305
23.207547	7.246982	6.246982
23.217478	7.123240	6.123240
23.227408	7.024432	6.024432
23.237339	6.872529	5.872529
23.247269	6.931610	5.931610
23.257200	6.684235	5.684235
23.267130	6.697316	5.697316
23.277061	6.324610	5.324610
23.286991	6.313069	5.313069
23.296922	5.962061	4.962061
23.306852	5.950685	4.950685
23.316783	5.822722	4.822722
23.326713	5.611873	4.611873
23.336643	5.314714	4.314714
23.346574	5.123669	4.123669
23.356504	5.112673	4.112673
23.366435	4.874279	3.874279
23.376365	4.606131	3.606131
23.386296	4.637642	3.637642
23.396226	4.176156	3.176156
23.406157	4.155026	3.155026
23.416087	4.040681	3.040681
23.426018	4.014351	3.014351
23.435948	3.973983	2.973983
23.445879	3.747420	2.747420
23.455809	3.809054	2.809054
23.465740	3.603817	2.603817
23.475670	3.647914	2.647914
23.485601	3.463966	2.463966
23.495531	3.513344	2.513344
23.505462	3.518869	2.518869
23.515392	3.477095	2.477095
23.525323	3.493137	2.493137
23.535253	3.461910	2.461910
23.545184	3.756110	2.756110
23.555114	3.726547	2.726547
23.565045	3.717985	2.717985
23.574975	3.779321	2.779321
23.584906	4.022243	3.022243
23.594836	4.097365	3.097365
23.604767	4.111347	3.111347
23.614697	4.147994	3.147994
23.624628	4.468814	3.468814
23.634558	4.670851	3.670851
23.644489	4.689795	3.689795
23.654419	4.839328	3.839328
23.664350	4.917368	3.917368
23.674280	5.101479	4.101479
23.684211	5.393265	4.393265
23.694141	5.267574	4.267574
23.704071	5.364419	4.364419
23.714002	5.737369	4.737369
23.723932	5.854772	4.854772
23.733863	5.878356	4.878356
23.743793	5.983458	4.983458
23.753724	6.090206	5.090206
23.763654	5.962858	4.962858
23.773585	6.171752	5.171752
23.783515	6.226330	5.226330
23.793446	6.104278	5.104278
23.803376	6.119037	5.119037
23.813307	6.149351	5.149351
23.823237	6.131227	5.131227
23.833168	6.206448	5.206448
23.843098	6.081203	5.081203
23.853029	6.144294	5.144294
23.862959	5.979477	4.979477
23.872890	5.802719	4.802719
23.882820	5.683024	4.683024
23.892751	5.768588	4.768588
23.902681	5.500802	4.500802
23.912612	5.240129	4.240129
23.922542	5.117423	4.117423
23.932473	4.953510	3.953510
23.942403	4.779411	3.779411
23.952334	4.770551	3.770551
23.962264	4.438522	3.438522
23.972195	4.257979	3.257979
23.982125	4.046669	3.046669
23.992056	3.933396	2.933396
24.001986	3.888865	2.888865
24.011917	3.468682	2.468682
24.021847	3.362648	2.362648
24.031778	3.141860	2.141860
24.041708	2.981221	1.981221
24.051639	2.846405	1.846405
24.061569	2.745938	1.745938
24.071500	2.609619	1.609619
24.081430	2.201439	1.201439
24.091360	2.299701	1.299701
24.101291	2.129552	1.129552
24.111221	1.930500	0.930500
24.121152	1.842612	0.842612
24.131082	1.628479	0.628479
24.141013	1.547613	0.547613
24.150943	1.468520	0.468520
24.160874	1.374147	0.374147
24.170804	1.203163	0.203163
24.180735	1.097052	0.097052
24.190665	0.967189	-0.032811
24.200596	0.936154	-0.063846
24.210526	0.840492	-0.159508
24.220457	0.823140	-0.176860
24.230387	0.656203	-0.343797
24.240318	0.593059	-0.406941
24.250248	0.628487	-0.371513
24.260179	0.509376	-0.490624
24.270109	0.458251	-0.541749
24.280040	0.456367	-0.543633
24.289970	0.395130	-0.604870
24.299901	0.330553	-0.669447
24.309831	0.305001	-0.694999
24.319762	0.330283	-0.669717
24.329692	0.287822	-0.712178
24.339623	0.240318	-0.759682
24.349553	0.203003	-0.796997
24.359484	0.262105	-0.737895
24.369414	0.165650	-0.834350
24.379345	0.182479	-0.817521
24.389275	0.173960	-0.826040
24.399206	0.170513	-0.829487
24.409136	0.138380	-0.861620
24.419067	0.141697	-0.858303
24.428997	0.151757	-0.848243
